log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 3.324109339606229e+20 9.347661833646164e+20 1.3744869557353206e+21 1.2066044814803266e+21 1.6486321318937764e+21 1.4026992674577284e+21 1.6227550536736797e+21 2.739255649169335e+21 227.4511876395498
6.1 4.0637230304924356e+20 1.195213616659286e+21 1.6893512069624997e+21 1.5797834987814592e+21 1.9465389250051826e+21 1.762830490870157e+21 1.9369988831211676e+21 2.699064246923043e+21 162.17571738671404
6.199999999999999 4.459054223164087e+20 1.358836466321478e+21 1.8846977922803365e+21 1.8391598684690813e+21 2.1515304525846164e+21 2.0061199132781311e+21 2.135573709351912e+21 2.7001027727326975e+21 126.51766127957332
6.299999999999999 4.733545778827122e+20 1.517729928289034e+21 2.071740984941519e+21 2.130740655850774e+21 2.3709263386291717e+21 2.2697731660119532e+21 2.3291467473578067e+21 2.7046963301304364e+21 90.74074440531719
6.399999999999999 4.2339026496379775e+20 1.4094792899141978e+21 1.9597622709707974e+21 2.1326488640164588e+21 2.3345591698944232e+21 2.2468051418565721e+21 2.202485494546736e+21 2.7650585965841686e+21 75.585340265071
6.499999999999998 3.267980310444764e+20 1.1062937997904088e+21 1.5813226518614062e+21 1.870682917247237e+21 1.995388080877612e+21 1.9510088021991801e+21 1.817556030512998e+21 2.4421055512168403e+21 63.494358271208796
6.599999999999998 2.416363342682406e+20 7.933793103855263e+20 1.107509777397482e+21 1.290713534851325e+21 1.3645431777113269e+21 1.3441770277256202e+21 1.2642518760796096e+21 1.6249371452104206e+21 60.585226914682096
6.6999999999999975 1.8062490068546837e+20 5.884291366086337e+20 8.051623604486075e+20 9.829005461629092e+20 1.0029514004679649e+21 1.0120582428190983e+21 9.225212837324995e+20 1.1880332038449877e+21 44.078120090377084
6.799999999999997 1.3004912931629013e+20 4.251263395512358e+20 5.772743260129714e+20 7.311504355574266e+20 7.322439706967617e+20 7.460071660334253e+20 6.632946459342576e+20 8.953921436491081e+20 32.460123387485
6.899999999999997 9.347808851644996e+19 3.144441058561493e+20 4.2586635209597334e+20 5.633923378562458e+20 5.5400364788222735e+20 5.6948931784446404e+20 4.9344309213064534e+20 7.385710606593248e+20 21.678105000096377
