log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 6.648345174475999e+21 4.2398600895996593e+21 2.722066879129866e+21 2.387161526137482e+21 2.6642409576093047e+21 2.4197516758370007e+21 2.7148272094885063e+21 1.6117377309428322e+21 0.0
6.1 6.725136798484426e+21 4.29428219495228e+21 2.7573689569892893e+21 2.416801783735643e+21 2.6977488965652253e+21 2.44991312621163e+21 2.7496058793269374e+21 1.6319424131046006e+21 0.0
6.199999999999999 6.928812631396194e+21 4.444559196431852e+21 2.8565269098942824e+21 2.5014484676855113e+21 2.792975487456946e+21 2.5359986912935946e+21 2.8477885674491745e+21 1.6902689083967978e+21 0.0
6.299999999999999 7.348655635264987e+21 4.800734079758801e+21 3.1208421854001617e+21 2.7973342948437095e+21 3.0974823782112166e+21 2.833400247176037e+21 3.129371381872186e+21 1.957821295164355e+21 0.0
6.399999999999999 7.824162480086783e+21 5.246332803553419e+21 3.4742491645342667e+21 3.24478683703939e+21 3.5312232532087134e+21 3.28024552890677e+21 3.516605462705737e+21 2.45768892937617e+21 0.0
6.499999999999998 7.979252769272209e+21 5.460200988172019e+21 3.673083144363978e+21 3.542468444338352e+21 3.8098132358271777e+21 3.5762663315438573e+21 3.7478052885150224e+21 2.8105834881230737e+21 0.0
6.599999999999998 7.75047251904611e+21 5.410065376785677e+21 3.7290183499564497e+21 3.846964368750277e+21 4.0892232115850497e+21 3.876669677915587e+21 3.890344515203369e+21 3.0757041040678464e+21 0.0
6.6999999999999975 7.258433149301443e+21 5.160516420961074e+21 3.6617263431518435e+21 4.146564214337688e+21 4.336197475349955e+21 4.168034893621529e+21 3.9449582926432116e+21 3.350353566413292e+21 0.0
6.799999999999997 6.598161857852987e+21 4.747187799334165e+21 3.4374584085729273e+21 4.1541510340789666e+21 4.282472764571361e+21 4.167205722808855e+21 3.7867608190140793e+21 3.436706696092485e+21 0.0
6.899999999999997 5.871847065176238e+21 4.262379845701886e+21 3.1269214523836303e+21 3.902850838661273e+21 3.990686118560973e+21 3.910719207027732e+21 3.4826529042987913e+21 3.2943018234854774e+21 0.0
6.9999999999999964 5.145701464027237e+21 3.7675597707470166e+21 2.7933263413514946e+21 3.553009577578427e+21 3.618968626713929e+21 3.557918186545059e+21 3.1329568081918684e+21 3.021051753379977e+21 0.0
7.099999999999996 4.447254871543177e+21 3.289883149240246e+21 2.4681597126686267e+21 3.192572431036481e+21 3.2428290793109104e+21 3.19518479946573e+21 2.786357312433487e+21 2.716257536805799e+21 0.0
7.199999999999996 3.8006699486576635e+21 2.844027265301611e+21 2.1598207625135522e+21 2.8316403266157654e+21 2.870809541517425e+21 2.8325135443961347e+21 2.451347130003071e+21 2.3985116138841204e+21 0.0
7.299999999999995 3.216452454958518e+21 2.4327722571643575e+21 1.8674633358271956e+21 2.472412027152733e+21 2.5017260180880653e+21 2.4717546930607153e+21 2.1269490024504025e+21 2.0821722959393212e+21 0.0
7.399999999999995 2.7034848160490874e+21 2.0635011094938588e+21 1.5985859491373793e+21 2.1352638145947912e+21 2.1529892813284487e+21 2.1328692735584638e+21 1.8243447287501292e+21 1.7908584766726902e+21 0.0
7.499999999999995 2.263679191804149e+21 1.7434121470718294e+21 1.364204258777651e+21 1.8485194922815563e+21 1.852925267512016e+21 1.8441300215825254e+21 1.561800428034655e+21 1.5481771306504044e+21 0.0
7.599999999999994 1.8897599249080157e+21 1.4704271650534017e+21 1.165010413590357e+21 1.6126024469476624e+21 1.6043045263867786e+21 1.6063178356359234e+21 1.3413081617620919e+21 1.350876379714394e+21 0.0
7.699999999999994 1.572630590908149e+21 1.2366518406537643e+21 9.930350248125486e+20 1.4087203440237918e+21 1.3893934849381614e+21 1.4008264401186442e+21 1.1510570072956999e+21 1.181706753969421e+21 0.0
7.799999999999994 1.3056399099708939e+21 1.0377959740565212e+21 8.454044887061576e+20 1.2336193278932542e+21 1.2044305573911832e+21 1.2243049801728844e+21 9.877140747581671e+20 1.0379451106204387e+21 0.0
7.899999999999993 1.0826551833565405e+21 8.702118261341127e+20 7.198121147967732e+20 1.0831211034679508e+21 1.0449556114767717e+21 1.0725408640186269e+21 8.480406563124408e+20 9.178087682661971e+20 0.0
7.999999999999993 8.961218769606359e+20 7.289002103226732e+20 6.133887747649447e+20 9.548752501375318e+20 9.078367201285049e+20 9.430928519829613e+20 7.290306805599517e+20 8.204167350981704e+20 0.0
8.099999999999993 7.395957874972781e+20 6.092334375603279e+20 5.2274995038335527e+20 8.431960997053281e+20 7.886728052963675e+20 8.304807389337753e+20 6.268647498336646e+20 7.362771780603559e+20 0.0
8.199999999999992 6.085638225585981e+20 5.078649860640892e+20 4.450253464773504e+20 7.418820106095214e+20 6.825103370860512e+20 7.287467857717334e+20 5.3780836995245965e+20 6.610746016264441e+20 0.0
8.299999999999992 4.990807086901695e+20 4.2214655196006154e+20 3.785463866295166e+20 6.51349874120957e+20 5.8931953229927586e+20 6.382100435588624e+20 4.6077667321694e+20 5.95707797154317e+20 0.0
8.399999999999991 4.077055528768345e+20 3.496139565066424e+20 3.2102766484812235e+20 5.687712731460869e+20 5.066611166437637e+20 5.559917793477721e+20 3.933639856386626e+20 5.324966928713161e+20 0.0
8.499999999999991 3.315571490919233e+20 2.8820183338864463e+20 2.709328836594493e+20 4.934699607646211e+20 4.3324595164313656e+20 4.812920837590004e+20 3.341156101417605e+20 4.7108979234957106e+20 0.0
8.59999999999999 2.6857582667324926e+20 2.3660751050001347e+20 2.2771744816347025e+20 4.2606987805234836e+20 3.688871750793243e+20 4.1461989891660336e+20 2.8261937526443377e+20 4.133790739217062e+20 0.0
8.69999999999999 2.1697882518192967e+20 1.93744214342121e+20 1.9098864187113718e+20 3.669020178769252e+20 3.132961602759311e+20 3.562250926616863e+20 2.3851710716512354e+20 3.61240453070582e+20 0.0
8.79999999999999 1.7489937826263414e+20 1.5831777528225805e+20 1.5991882527985477e+20 3.15462172228843e+20 2.6557325603170307e+20 3.055428306817982e+20 2.0094770704554482e+20 3.1515699785826474e+20 0.0
8.89999999999999 1.4073861512726158e+20 1.2919450033989693e+20 1.3382855014023773e+20 2.712304426204051e+20 2.248583507713678e+20 2.6201605116623077e+20 1.691603845376523e+20 2.751732955917955e+20 0.0
8.99999999999999 1.1304000120118821e+20 1.0530811861603893e+20 1.1213058587290703e+20 2.3402041254397536e+20 1.9058151806025518e+20 2.254300374467825e+20 1.4258691864150403e+20 2.426380783494212e+20 0.0
9.099999999999989 9.05662043746648e+19 8.567883947162021e+19 9.424732546339063e+19 2.032577960080078e+20 1.619122002541749e+20 1.952363663096291e+20 1.2056900594536399e+20 2.190466100080584e+20 0.0
9.199999999999989 7.235190631777285e+19 6.9491054770950636e+19 7.89160727155418e+19 1.7525935251054038e+20 1.3675111044593964e+20 1.6793361705135866e+20 1.0147211543563923e+20 1.959723636356953e+20 0.0
9.299999999999988 5.765667264751067e+19 5.616047021730388e+19 6.545762596511154e+19 1.4839156417584975e+20 1.1412376992625816e+20 1.4194538227763526e+20 8.447228727509423e+19 1.6943567796694136e+20 0.0
9.399999999999988 4.586437382244804e+19 4.523935265426869e+19 5.406146454866803e+19 1.244030544053899e+20 9.459728820655012e+19 1.1888114301919951e+20 6.993060546961541e+19 1.4479070887031128e+20 0.0
