log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.0437671902943338e+21 2.8056937744884763e+21 3.0103576240416427e+21 2.3189990735362133e+21 3.3623808121735526e+21 2.720389549914817e+21 3.4329388358821714e+21 4.6552684358658404e+21 227.4511876395498
6.1 2.0931809652863772e+21 2.8908120450800597e+21 3.085369993937808e+21 2.396996696530136e+21 3.428512106244741e+21 2.796244248482984e+21 3.5057105920293224e+21 4.645172807492694e+21 218.48019952253756
6.199999999999999 2.2031160186627603e+21 3.0877293434289243e+21 3.258350345888487e+21 2.582679023488274e+21 3.5854727072199916e+21 2.975335432547735e+21 3.6743044922806003e+21 4.626613827294469e+21 198.4235047748175
6.299999999999999 2.332770615846215e+21 3.343631930300729e+21 3.4817977853117706e+21 2.839429808918508e+21 3.799368946198439e+21 3.218758065710621e+21 3.8938791840355535e+21 4.6094376295079897e+21 172.91112094820687
6.399999999999999 2.418819492241315e+21 3.557535063673476e+21 3.6723406765049365e+21 3.0980844793672206e+21 4.004544668110847e+21 3.45670425580615e+21 4.078748683550478e+21 4.6060049190607294e+21 148.38546482451162
6.499999999999998 2.3927413143392485e+21 3.596610830058809e+21 3.709788677808457e+21 3.249138795082752e+21 4.0850473678159877e+21 3.578986254357642e+21 4.11032955072528e+21 4.5538819358649483e+21 129.18195599869216
6.599999999999998 2.2576660828377763e+21 3.4373790596264797e+21 3.546341212321336e+21 3.199109370116448e+21 3.942006826897156e+21 3.4926337005085183e+21 3.9288158308554134e+21 4.310171361116587e+21 116.15423829330308
6.6999999999999975 2.058917939145251e+21 3.1532279975522845e+21 3.243901142590577e+21 2.987001268528103e+21 3.6234783408309425e+21 3.240047191925812e+21 3.592553397139994e+21 3.903027065561986e+21 106.60503583736302
6.799999999999997 1.8307928214524647e+21 2.814643886563212e+21 2.885182082507468e+21 2.7085623849240693e+21 3.238926299535532e+21 2.9209375363105796e+21 3.1956082612352194e+21 3.454597303872294e+21 98.02276923296239
6.899999999999997 1.5948137178865425e+21 2.462036019032731e+21 2.5157877465706974e+21 2.405433127622296e+21 2.840397379699426e+21 2.5802777251689687e+21 2.787957543416966e+21 3.022125647649509e+21 90.35492563386232
6.9999999999999964 1.366058746259378e+21 2.1197560390840817e+21 2.1620586939893101e+21 2.1044628194250955e+21 2.456030859560274e+21 2.2463145233170015e+21 2.3980208613772697e+21 2.6226283986678023e+21 83.6273862747011
7.099999999999996 1.1542290254408736e+21 1.8013934418244862e+21 1.8376326384605583e+21 1.820919694724261e+21 2.099969999340797e+21 1.93454867455972e+21 2.0395952263477574e+21 2.2561310058334102e+21 77.8902917204627
7.199999999999996 9.661154112918297e+20 1.517987531162427e+21 1.5525509098145251e+21 1.571259596078037e+21 1.78764761028943e+21 1.6610457689135938e+21 1.7249655237060568e+21 1.930788746001347e+21 72.57664706483774
7.299999999999995 8.03318540310957e+20 1.2718998238342818e+21 1.308519399406763e+21 1.3633130227423102e+21 1.526161189709802e+21 1.4332392876082457e+21 1.4583078499849024e+21 1.6544259554218604e+21 67.17592722025988
7.399999999999995 6.651295673361957e+20 1.0614156591080625e+21 1.1007764038558325e+21 1.187162097633146e+21 1.305569378411767e+21 1.2408635689728803e+21 1.232692472471488e+21 1.4201194318005412e+21 61.92575866976375
7.499999999999995 5.4937337989072146e+20 8.835710735587348e+20 9.248806380541051e+20 1.0353058483375986e+21 1.1175646243269412e+21 1.0758784846334921e+21 1.0416645323681715e+21 1.2197899986046123e+21 57.02426738266134
7.599999999999994 4.5282738025968304e+20 7.341786017564355e+20 7.770098019167078e+20 9.058857090095747e+20 9.585003008137323e+20 9.358442760719207e+20 8.810565499963748e+20 1.052498393150432e+21 52.329979886555144
7.699999999999994 3.725116845010696e+20 6.090337647228487e+20 6.528135881705792e+20 7.94168838499148e+20 8.226887681355845e+20 8.155922067933561e+20 7.456122809548135e+20 9.115955509624787e+20 47.92803099343588
7.799999999999994 3.057097013053884e+20 5.041687994104805e+20 5.482266285549383e+20 6.960490921435663e+20 7.054881082691259e+20 7.107159146631081e+20 6.307147722243261e+20 7.921743277973268e+20 43.822390850305766
7.899999999999993 2.5034756798566872e+20 4.166133444585264e+20 4.602767188773385e+20 6.092058207245141e+20 6.041662830652483e+20 6.186429528074422e+20 5.3322493307933406e+20 6.898383657166002e+20 40.00957806095778
7.999999999999993 2.0471599367241515e+20 3.4397408941548136e+20 3.8661930960860905e+20 5.326933144222433e+20 5.1720605895211975e+20 5.3818209705349054e+20 4.5092749805859694e+20 6.017347512434093e+20 36.50747067385982
8.099999999999993 1.6699754755495818e+20 2.8342468215697513e+20 3.243393478539342e+20 4.650172342637321e+20 4.4212937526919745e+20 4.675607125438763e+20 3.809273252602998e+20 5.265863263046262e+20 33.323973385707234
