log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 8.934417769823256e+21 6.820655994833479e+21 5.656029333576275e+21 3.9220310739227923e+21 5.965169098229973e+21 4.634701809570944e+21 6.279341823784107e+21 7.135921657697112e+21 227.45118763954977
6.1 9.149203321707282e+21 7.026612329281835e+21 5.796204643984165e+21 4.05320690100242e+21 6.081919341106956e+21 4.763075503048442e+21 6.412410855176954e+21 7.117332346246202e+21 218.52883658623747
6.199999999999999 9.627772813365054e+21 7.502832840715451e+21 6.119328677322348e+21 4.365351988987176e+21 6.358884801191657e+21 5.066019784077229e+21 6.72049925985238e+21 7.081572451863514e+21 198.57855732114265
6.299999999999999 1.0193261410912249e+22 8.121041645865872e+21 6.536405643553547e+21 4.796588078251844e+21 6.735946710029105e+21 5.477388878251528e+21 7.121250775389828e+21 7.045325660596821e+21 173.20270747685817
6.399999999999999 1.0569942274936754e+22 8.637405473897637e+21 6.89214391276886e+21 5.230827500714658e+21 7.097463865875599e+21 5.879285393866652e+21 7.458534668545919e+21 7.029966830516109e+21 148.80435618969926
6.499999999999998 1.0461435490180732e+22 8.733022680961362e+21 6.963575705478968e+21 5.485025391154839e+21 7.240235276411527e+21 6.08638010675528e+21 7.51736096899119e+21 6.943568764291467e+21 129.70567707725618
6.599999999999998 9.883590591076605e+21 8.353958031658647e+21 6.663184281307225e+21 5.404171000651325e+21 6.992443953138162e+21 5.94358745352188e+21 7.191765728870456e+21 6.572287441533944e+21 116.76295039786837
6.6999999999999975 9.032931500504698e+21 7.677598943399852e+21 6.10660126933146e+21 5.054078536468517e+21 6.439161305709356e+21 5.52294086275719e+21 6.58863557412281e+21 5.958499901597567e+21 107.31644272634794
6.799999999999997 8.05748875542637e+21 6.872940084514736e+21 5.447416540256099e+21 4.5946937071152225e+21 5.772125271388065e+21 4.992119439419985e+21 5.877794439790987e+21 5.285290253360684e+21 98.88276005398984
6.899999999999997 7.050087214644216e+21 6.036759205370485e+21 4.770105316706185e+21 4.0955332755260414e+21 5.082328780130368e+21 4.4266843539859964e+21 5.149383616989045e+21 4.638366356664632e+21 91.41131302320161
6.9999999999999964 6.075725853085017e+21 5.227417237304885e+21 4.123354048402098e+21 3.6013535716725075e+21 4.418958224148777e+21 3.8740045971188005e+21 4.4546141890176195e+21 4.043259472755857e+21 84.92271415683231
7.099999999999996 5.176201111250381e+21 4.477239118056113e+21 3.5321605890050794e+21 3.137418448269738e+21 3.806575357201666e+21 3.35987502703983e+21 3.818203843096814e+21 3.5002022185721465e+21 79.46323883434847
7.199999999999996 4.380248980754635e+21 3.81200280407064e+21 3.0145326166412687e+21 2.7302771240896713e+21 3.2712523672828e+21 2.9103468018372046e+21 3.2615034812541074e+21 3.0206883451041774e+21 74.49624666893558
7.299999999999995 3.6943484732541276e+21 3.2370103471621973e+21 2.5732716493548096e+21 2.3921057614235026e+21 2.8244543454016894e+21 2.5369838917362107e+21 2.7912756099816463e+21 2.615157915872843e+21 69.55615514114498
7.399999999999995 3.115111849261962e+21 2.7480151661528975e+21 2.1997387741102492e+21 2.1072658706300918e+21 2.4495672281501265e+21 2.2234276159267896e+21 2.395504163872491e+21 2.2735370944006248e+21 64.86775211486535
7.499999999999995 2.633049239071787e+21 2.3378017121100701e+21 1.8857732595080283e+21 1.863772874135562e+21 2.1325331845809284e+21 1.9567022857149e+21 2.0628607999079264e+21 1.984000831164424e+21 60.62433011483759
7.599999999999994 2.2345185733911058e+21 1.9964742807047714e+21 1.6243584532726657e+21 1.6585268914936076e+21 1.8670853743642345e+21 1.7327222685652872e+21 1.7859032432612265e+21 1.744466371502736e+21 56.71029099051871
7.699999999999994 1.9070108439331886e+21 1.7142401432053775e+21 1.4077027963166736e+21 1.4842736634324074e+21 1.6439080407049954e+21 1.5434544276729212e+21 1.5555937671105004e+21 1.545618944566148e+21 53.20757236984408
7.799999999999994 1.6393251251096212e+21 1.4820845406044147e+21 1.2287487817093404e+21 1.3351109877266134e+21 1.4557397245644964e+21 1.3824295301326108e+21 1.3642465486052755e+21 1.380525268689439e+21 50.13123864364025
7.899999999999993 1.4227674081832088e+21 1.2931062720527356e+21 1.0822252129926674e+21 1.2077055721648308e+21 1.2981349159227414e+21 1.2458403736849914e+21 1.2064774659052766e+21 1.2434529358582438e+21 47.48713688165099
7.999999999999993 1.2501910910816478e+21 1.1417382657817494e+21 9.640199269046995e+20 1.1007211167560156e+21 1.1685353889478453e+21 1.1319065403726407e+21 1.0784497355252138e+21 1.1305103973836726e+21 45.29020402400367
8.099999999999993 1.114593814458128e+21 1.022084138399451e+21 8.696237608496603e+20 1.012282212615116e+21 1.0633904801314047e+21 1.038298150936347e+21 9.757696809745977e+20 1.0397327894483092e+21 43.539380960430584
8.199999999999992 1.0105879472195005e+21 9.297692879268448e+20 7.95990709844199e+20 9.413926303940992e+20 9.806746462687142e+20 9.636225272849666e+20 8.955281328407318e+20 9.670743073654512e+20 42.23792101032451
8.299999999999992 9.337542918264593e+20 8.611737242712976e+20 7.407167296089255e+20 8.870210879382727e+20 9.18114148997585e+20 9.065529043201771e+20 8.3519112380456e+20 9.111804239453796e+20 41.31440049821407
