log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 8.934417769823256e+21 6.820655994833479e+21 5.656029333576275e+21 3.9220310739227923e+21 5.965169098229973e+21 4.634701809570944e+21 6.279341823784107e+21 7.135921657697112e+21 227.45118763954977
6.1 1.0920592125670774e+22 8.725184424783727e+21 6.952264598997872e+21 5.135045923233141e+21 7.044787053940705e+21 5.821804646395414e+21 7.509863594879079e+21 6.964021763254497e+21 162.17571738671398
6.199999999999999 1.1999786223391843e+22 9.920445358031138e+21 7.75655351566678e+21 5.978139734137399e+21 7.787268926531289e+21 6.623432372500995e+21 8.285837523226468e+21 6.923030036765777e+21 126.51766127957332
6.299999999999999 1.2755837018126166e+22 1.1079297943668886e+22 8.526691584992096e+21 6.92590380696288e+21 8.581509380968343e+21 7.491705088077524e+21 9.040599169565715e+21 6.886874823938918e+21 90.7407444053172
6.399999999999999 1.1406299872181327e+22 1.0279461241213212e+22 8.066066509049921e+21 6.932018236820907e+21 8.448664973652285e+21 7.414813401085661e+21 8.54268681040622e+21 7.044084962655579e+21 75.58534026507101
6.499999999999998 8.810143062397032e+21 8.060921926325574e+21 6.508679661693173e+21 6.080445801420535e+21 7.220823759770225e+21 6.43773058475623e+21 7.037775454378665e+21 6.211565414741838e+21 63.494358271208796
6.599999999999998 6.530171006136974e+21 5.786191398480734e+21 4.5588007784412537e+21 4.1953311312334417e+21 4.938115694956781e+21 4.435321600757064e+21 4.898756305299327e+21 4.1232015953276725e+21 60.58522691468208
6.6999999999999975 4.888058962296783e+21 4.293735503975184e+21 3.314227525472153e+21 3.194801292250248e+21 3.62968209508504e+21 3.3389597309493576e+21 3.574055018518684e+21 2.9941748868732174e+21 44.07812009037708
6.799999999999997 3.524141461609021e+21 3.1016315654698183e+21 2.3761129461575886e+21 2.3765112581235566e+21 2.649750028058098e+21 2.460913285395783e+21 2.5688474922205105e+21 2.2495955521296427e+21 32.460123387485005
6.899999999999997 2.5311634281980326e+21 2.2934865579392903e+21 1.7528797643098368e+21 1.8312249867730234e+21 2.004503850565829e+21 1.8783716420305342e+21 1.909852150357281e+21 1.8483259041069804e+21 21.678105000096373
6.9999999999999964 1.747331710735912e+21 1.6227949584119646e+21 1.266238539000857e+21 1.3811995622709005e+21 1.4731771647574996e+21 1.4054042773811157e+21 1.383833189350022e+21 1.4266684742208601e+21 16.69312420565849
7.099999999999996 1.229093151677307e+21 1.1808262494983134e+21 9.491771019539707e+20 1.0906230752550641e+21 1.1186092833040108e+21 1.099072130407586e+21 1.0332768219019434e+21 1.1204050657581615e+21 12.11424040958945
7.199999999999996 8.889502462368173e+20 8.918199549702436e+20 7.58617404075494e+20 9.696017754927373e+20 9.533328158009566e+20 9.672021997687231e+20 8.416186189982313e+20 9.191086405237245e+20 7.744133053557709
7.299999999999995 6.513901371922287e+20 6.801001825478075e+20 6.24607926203145e+20 9.276263712631355e+20 8.819928146629747e+20 9.19418540726757e+20 7.291353726998866e+20 8.500611069771826e+20 4.897326653217145
7.399999999999995 5.046289744490547e+20 5.332779038040417e+20 5.038287743242781e+20 7.943878589808732e+20 7.353750982103259e+20 7.831687979450477e+20 5.963050306795667e+20 7.068870070235435e+20 3.782387937645239
7.499999999999995 3.939270167002176e+20 4.262731873695234e+20 4.234941936280218e+20 7.275349746723738e+20 6.575344371481387e+20 7.140005763849915e+20 5.157995317004766e+20 6.379826242148185e+20 2.774921286675713
7.599999999999994 3.07362636594599e+20 3.401762557198461e+20 3.542442310259775e+20 6.503139034138863e+20 5.6824029258298674e+20 6.350393065484253e+20 4.3826774302492806e+20 5.863533254267663e+20 2.2985718018538224
7.699999999999994 2.3860105999224632e+20 2.7228616357420417e+20 2.995412748591e+20 5.804926234710965e+20 4.934731496794442e+20 5.642354288383791e+20 3.7522807728061605e+20 5.2140961118378616e+20 1.9772959681599966
7.799999999999994 1.791946369314446e+20 2.1099715919182584e+20 2.457632204279609e+20 4.968442007309748e+20 4.080799560668407e+20 4.808888427818077e+20 3.08868408109511e+20 4.754588986119681e+20 1.3426133450287134
7.899999999999993 1.3995503537310399e+20 1.7067681434644598e+20 2.0949069693816573e+20 4.329259922723149e+20 3.50049320601737e+20 4.17967880721819e+20 2.6381168566823436e+20 4.1297733492139563e+20 0.995131865738645
7.999999999999993 1.0857857528583555e+20 1.3771982280371275e+20 1.762296735846198e+20 3.727900900749926e+20 2.961402410700976e+20 3.5942294451894904e+20 2.2263887192418645e+20 3.744331991850157e+20 0.9068360068128948
8.099999999999993 7.764953363667516e+19 1.0364635981173765e+20 1.4071062114567756e+20 3.190829414222787e+20 2.4630481988632324e+20 3.066112567061022e+20 1.8176049860204285e+20 3.372258970171989e+20 0.7883757904386413
8.199999999999992 5.74109133277822e+19 8.169498804112328e+19 1.1570321944038778e+20 2.77479105328254e+20 2.1464713957319626e+20 2.6578795343307457e+20 1.5384649522265394e+20 2.7821501139441602e+20 0.5754504488574038
8.299999999999992 3.8453354840354456e+19 5.869124684208275e+19 9.070386912637734e+19 2.4185955586583082e+20 1.7810439846752305e+20 2.304436642179292e+20 1.2463230040534365e+20 2.5490830140354993e+20 0.38084622104599386
8.399999999999991 2.4979863439959687e+19 4.155355137933394e+19 6.9497014697317786e+19 2.0277683784919974e+20 1.4372623451405854e+20 1.9216073594962566e+20 9.840986277576907e+19 2.2084225514402333e+20 0.27830426639932276
8.499999999999991 1.5981431927798843e+19 3.043888345688097e+19 5.5017029194510615e+19 1.7453354048562967e+20 1.2102754764964099e+20 1.6416562918844577e+20 8.062439591550453e+19 1.7800314235007736e+20 0.19897767546984915
8.59999999999999 8.022141622702085e+18 1.934013601841203e+19 4.087680861507293e+19 1.4221856085962565e+20 9.101048404703997e+19 1.3292237589767797e+20 6.0666392230943465e+19 1.6920437488304485e+20 0.12799810447488238
8.69999999999999 3.873032106466677e+18 1.3161426560747241e+19 3.183315845394471e+19 1.162351270889734e+20 7.130583953063517e+19 1.078889272341016e+20 4.750850846750452e+19 1.4020693400071761e+20 0.0749022646576404
8.79999999999999 1.8834838904281032e+18 8.696330090610102e+18 2.4754594998597358e+19 9.09023427723427e+19 5.329049211051031e+19 8.454340095668673e+19 3.6322783197006684e+19 1.3087004206656081e+20 0.05176275516223904
8.89999999999999 7.849414587696484e+17 5.906638662236428e+18 1.9574622571715596e+19 7.093160015310063e+19 4.142583682328393e+19 6.624470478291943e+19 2.8498409966163145e+19 1.139486536220197e+20 0.039221202047385766
8.99999999999999 2.720250039990965e+17 3.758809602586737e+18 1.5667759174490894e+19 5.380885710268358e+19 3.1459555804515987e+19 5.048743775169148e+19 2.2236127992884597e+19 8.461240581863676e+19 0.03468140231649177
9.099999999999989 1.6186128826293222e+17 2.477909099143405e+18 1.2635281195722465e+19 4.075603525081413e+19 2.399885862989858e+19 3.835192555928538e+19 1.743000828138599e+19 5.985361911861941e+19 0.012975193633589125
9.199999999999989 1.0962582615001002e+17 1.5663532066081334e+18 9.734096113039116e+18 3.1144468022883123e+19 1.7697536321206548e+19 2.9525924007181554e+19 1.319432660714506e+19 5.497586095313434e+19 0.024228522983538066
9.299999999999988 6.643593872609878e+16 9.960863845181478e+17 7.304350501771709e+18 2.305175106207508e+19 1.2790302233245112e+19 2.193990456174036e+19 9.73512061035161e+18 4.397770451779171e+19 0.03179783815230554
9.399999999999988 2.6608464222476612e+16 5.898158332643772e+17 5.33464742393135e+18 1.7088230672916564e+19 9.00305728962128e+18 1.6318880425719718e+19 7.031781112308275e+18 3.4934993601843925e+19 0.03168549981435011
9.499999999999988 1.2052441469086808e+16 3.630800676839486e+17 3.8496226063885583e+18 1.2509893932830194e+19 6.308057741681769e+18 1.1976047684402196e+19 5.031801186893936e+18 2.6992384589026935e+19 0.027823600858883343
9.599999999999987 5838072588503261.0 2.1994325037360192e+17 2.7621315541846303e+18 9.202656713389066e+18 4.4243437762002877e+18 8.834803919961882e+18 3.5991350887141565e+18 2.089665995083159e+19 0.03312409565587043
9.699999999999987 3648021775294040.5 1.3622853254146654e+17 2.0368603961362476e+18 6.944598225338921e+18 3.189280924028497e+18 6.683951709244002e+18 2.6455600236743414e+18 1.6470826139410774e+19 0.03733586269629952
9.799999999999986 2560756134122482.0 9.914937460663683e+16 1.6172234008102198e+18 5.577405274498596e+18 2.51049759964774e+18 5.374304057181714e+18 2.0993526405859715e+18 1.3339083276974858e+19 0.024980727575897175
9.899999999999986 1489955995758020.8 6.901594130457095e+16 1.1303639670244556e+18 3.716097603353178e+18 1.727441057114648e+18 3.57816191014703e+18 1.4467953055533036e+18 8.215507096447945e+18 0.038663123893953634
9.999999999999986 1489955995758020.8 6.901594130457095e+16 1.1303639670244556e+18 3.716097603353178e+18 1.727441057114648e+18 3.57816191014703e+18 1.4467953055533036e+18 8.215507096447945e+18 0.038663123893953634
