log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 9.348735981154105e+21 7.527516412197224e+21 7.318323642094731e+21 4.3063477535874367e+21 7.999424659691043e+21 5.68416954741834e+21 8.567797486405506e+21 1.1857724751805518e+22 399.7965721231991
6.1 9.560783833961217e+21 7.7269353898342e+21 7.448686042303186e+21 4.4339531798983653e+21 8.082402123948675e+21 5.803970583893379e+21 8.682695045635598e+21 1.172394424505891e+22 386.03267382167815
6.199999999999999 1.0031882898865847e+22 8.18599280092485e+21 7.741895196379208e+21 4.736826859880188e+21 8.278186370789013e+21 6.083249103392418e+21 8.941198352722058e+21 1.1421145353040175e+22 354.6586349974098
6.299999999999999 1.058358172563096e+22 8.775371027563268e+21 8.098754098092705e+21 5.152782600251838e+21 8.536389429363643e+21 6.45236737986316e+21 9.254763957839655e+21 1.1025004907962061e+22 313.55447872048563
6.399999999999999 1.0938674839379702e+22 9.252890318536408e+21 8.362434754056007e+21 5.566842342613436e+21 8.763726525823946e+21 6.795231838250338e+21 9.462247316183088e+21 1.0655207186417813e+22 272.76929837075517
6.499999999999998 1.0797611355954244e+22 9.297767442761875e+21 8.310784230437714e+21 5.79500081762704e+21 8.763792079441427e+21 6.926905950389889e+21 9.351732747354186e+21 1.0246139174669324e+22 239.94712437494684
6.599999999999998 1.0173611130699918e+22 8.850241467437923e+21 7.855128872021694e+21 5.677405478904773e+21 8.33974170196163e+21 6.687295212929243e+21 8.817817812420863e+21 9.491237002134784e+21 217.26264797525872
6.6999999999999975 9.266387639287947e+21 8.091377707002741e+21 7.121501811677498e+21 5.281468892824615e+21 7.581254989635772e+21 6.153975500905671e+21 7.977868829377786e+21 8.430775426775885e+21 200.44949019587804
6.799999999999997 8.229623380720267e+21 7.199881268548265e+21 6.281354573133323e+21 4.773311781151703e+21 6.708449542815244e+21 5.507410789485842e+21 7.026232216991585e+21 7.318716488644761e+21 185.20138126972702
6.899999999999997 7.160816523382696e+21 6.280208067276696e+21 5.434546237484933e+21 4.2267218498591156e+21 5.83132012340195e+21 4.833049218400478e+21 6.07397154554001e+21 6.28499932950511e+21 171.44541345640627
6.9999999999999964 6.127464409669087e+21 5.3939046783446e+21 4.637432697084354e+21 3.6883773601550875e+21 5.003695232841773e+21 4.182673410174002e+21 5.181835027109017e+21 5.3605136546523e+21 159.26712647840915
7.099999999999996 5.172688879507239e+21 4.574265912433714e+21 3.917076026499584e+21 3.1842288513134515e+21 4.2496506198688226e+21 3.5832193602240234e+21 4.3760547583296364e+21 4.5401077365854506e+21 148.80844797042406
7.199999999999996 4.326026912481143e+21 3.847271651470731e+21 3.2901785073487897e+21 2.741605947505222e+21 3.59381642729771e+21 3.0607684232513354e+21 3.6758361825737127e+21 3.8277716287016434e+21 139.0672655472579
7.299999999999995 3.594098950357866e+21 3.217780591086407e+21 2.7573808697412907e+21 2.373236562882156e+21 3.0463495740538314e+21 2.6265590664901857e+21 3.085563413934975e+21 3.229042574641108e+21 129.11285629424108
7.399999999999995 2.9734080019491607e+21 2.6807431833212535e+21 2.307121113051196e+21 2.0618173731368545e+21 2.58715491770449e+21 2.2615910822530109e+21 2.5895520017362914e+21 2.727997564622664e+21 119.3804846247263
7.499999999999995 2.4539403878129174e+21 2.227996410337963e+21 1.9284980734465108e+21 1.7941252789125736e+21 2.198995772800749e+21 1.9506204502593448e+21 2.1728937835654713e+21 2.3070837917608182e+21 110.2428103331104
