log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.0437671902943338e+21 2.8056937744884763e+21 3.0103576240416427e+21 2.3189990735362133e+21 3.3623808121735526e+21 2.720389549914817e+21 3.4329388358821714e+21 4.6552684358658404e+21 227.4511876395498
6.1 2.498149143818147e+21 3.5883946727339474e+21 3.700130206228668e+21 3.0362224047206637e+21 3.970487895551865e+21 3.4179077242480576e+21 4.1021079638191794e+21 4.562434578444922e+21 162.175717386714
6.199999999999999 2.7431576834142194e+21 4.079838716090858e+21 4.128100670552042e+21 3.5347230317039966e+21 4.3888026732052595e+21 3.889014293083067e+21 4.524471649262715e+21 4.5482546155129133e+21 126.51766127957333
6.299999999999999 2.9140395237355327e+21 4.5566575733863214e+21 4.537890606219507e+21 4.095114983526766e+21 4.836382214816863e+21 4.3994056813908643e+21 4.935686486401469e+21 4.5385081552957e+21 90.7407444053172
6.399999999999999 2.6059751731014266e+21 4.229464184158568e+21 4.2926878451981327e+21 4.0987534848102844e+21 4.761819514702025e+21 4.354534610455804e+21 4.6653316695335245e+21 4.641088112325954e+21 75.58534026507101
6.499999999999998 2.012217017972986e+21 3.318000563580444e+21 3.4638103318805673e+21 3.595255835833631e+21 4.0698857190497646e+21 3.78095553243251e+21 3.8463595476028154e+21 4.0954425334876393e+21 63.4943582712088
6.599999999999998 1.48980321884474e+21 2.3807116053430744e+21 2.426041084037398e+21 2.4806192978980493e+21 2.7832361890131083e+21 2.6049300484238984e+21 2.6764894005169577e+21 2.721433205165819e+21 60.585226914682075
6.6999999999999975 1.1144403132533826e+21 1.7662300902717708e+21 1.7637287705160977e+21 1.8890291720858478e+21 2.0457406533397633e+21 1.9611469050163836e+21 1.9528591319553157e+21 1.982249096773938e+21 44.078120090377084
6.799999999999997 8.029642955925064e+20 1.275947392393855e+21 1.2645118154281687e+21 1.405190469303066e+21 1.493497507983544e+21 1.445501487122949e+21 1.403830947321764e+21 1.4913947783851063e+21 32.460123387485
6.899999999999997 5.769046696385545e+20 9.436097386835885e+20 9.328474742011255e+20 1.0827746271321478e+21 1.1298763435480288e+21 1.1033906000245718e+21 1.0439871398603006e+21 1.2275184863129494e+21 21.678105000096377
