log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.0437671902943338e+21 2.8056937744884763e+21 3.0103576240416427e+21 2.3189990735362133e+21 3.3623808121735526e+21 2.720389549914817e+21 3.4329388358821714e+21 4.6552684358658404e+21 227.4511876395498
6.1 2.0929042050616548e+21 2.8903353085485824e+21 3.084949859261744e+21 2.3965598418338274e+21 3.428141713336867e+21 2.795819396031914e+21 3.5053030067438847e+21 4.645229351814147e+21 218.52883658623747
6.199999999999999 2.202184564108593e+21 3.08607166098415e+21 3.256893404936317e+21 2.5811230958911063e+21 3.584156824528513e+21 2.973832752121857e+21 3.672885569317444e+21 4.6267766319322266e+21 198.57855732114265
6.299999999999999 2.3309859661314007e+21 3.340238834924322e+21 3.47882814877684e+21 2.8361022786987575e+21 3.796583182855237e+21 3.2155835453236854e+21 3.8909702886666063e+21 4.6097040764694713e+21 173.20270747685814
6.399999999999999 2.416582291881456e+21 3.552747084983083e+21 3.6681116561906357e+21 3.092860002237243e+21 4.0002940935822524e+21 3.451814073320074e+21 4.074627792182903e+21 4.6062378268500537e+21 148.80435618969923
6.499999999999998 2.3913827089248734e+21 3.5924560420625606e+21 3.706086113710581e+21 3.2431670125463454e+21 4.0807660313693745e+21 3.573652644240263e+21 4.106784982977556e+21 4.55480993814396e+21 129.7056770772562
6.599999999999998 2.2588177312778486e+21 3.4367666919868413e+21 3.5461766690426837e+21 3.195364592711018e+21 3.9411106775304723e+21 3.489982650232791e+21 3.9290891124120774e+21 4.315033533954405e+21 116.76295039786835
6.6999999999999975 2.063871174577072e+21 3.158526312120076e+21 3.2499316324454844e+21 2.9883657929038595e+21 3.6292628419680603e+21 3.2431002122477167e+21 3.5996192369983194e+21 3.9151646557390625e+21 107.31644272634792
6.799999999999997 1.840534667229191e+21 2.8274703381065535e+21 2.899098187344751e+21 2.7167440877667415e+21 3.2533062600611133e+21 2.931492241582326e+21 3.211320169449787e+21 3.47562707469043e+21 98.88276005398983
6.899999999999997 1.6100923285503235e+21 2.4834781835337086e+21 2.538627600277156e+21 2.42160326508455e+21 2.864533527387961e+21 2.599530750888854e+21 2.8134442432689985e+21 3.0526086655980633e+21 91.4113130232016
6.9999999999999964 1.3874038518785054e+21 2.1505601218031473e+21 2.194426025320739e+21 2.1294073200461186e+21 2.490663544613407e+21 2.2750360346945504e+21 2.433950180017135e+21 2.6629387994125666e+21 84.92271415683233
7.099999999999996 1.1819336728928835e+21 1.842007573924681e+21 1.8797955669999079e+21 1.855094561066363e+21 2.14553683852902e+21 1.9731606034749724e+21 2.0863167593574682e+21 2.3067827467751071e+21 79.46323883434847
