log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 6.648345174475999e+21 4.2398600895996593e+21 2.722066879129866e+21 2.387161526137482e+21 2.6642409576093047e+21 2.4197516758370007e+21 2.7148272094885063e+21 1.6117377309428322e+21 0.0
6.1 6.724706698433968e+21 4.293977383710685e+21 2.7571712345727545e+21 2.416635772449216e+21 2.6975612228908923e+21 2.449744195791216e+21 2.74941108845169e+21 1.6318292492676655e+21 0.0
6.199999999999999 6.927133706860042e+21 4.4433275342555023e+21 2.8557161422556595e+21 2.5007579225058994e+21 2.7921981151335924e+21 2.535296352777253e+21 2.84698633256723e+21 1.689793777277806e+21 0.0
6.299999999999999 7.343814699327425e+21 4.79675965967695e+21 3.1179623055909055e+21 2.794254826526535e+21 3.0942688796788927e+21 2.830299525624384e+21 3.1263443385506385e+21 1.9551355924007312e+21 0.0
6.399999999999999 7.815610171303786e+21 5.238735490532434e+21 3.4684271753752666e+21 3.237837919377056e+21 3.524325175872408e+21 3.2732877758843244e+21 3.510324871868777e+21 2.450443676940468e+21 0.0
6.499999999999998 7.970793406730465e+21 5.451678448552863e+21 3.666090969128505e+21 3.5333399684943614e+21 3.800953076032145e+21 3.5671511011982044e+21 3.740039441767001e+21 2.800605852778813e+21 0.0
6.599999999999998 7.747664121968366e+21 5.404241226923597e+21 3.722601343748813e+21 3.834606666836453e+21 4.077505996968686e+21 3.8643928294879155e+21 3.881834192973974e+21 3.0633597975103647e+21 0.0
6.6999999999999975 7.266300718710603e+21 5.161103418262482e+21 3.6581563988577537e+21 4.1309408190033423e+21 4.322170557617249e+21 4.152644500588755e+21 3.937301510699598e+21 3.335141186008395e+21 0.0
6.799999999999997 6.621291293842495e+21 4.758263142750487e+21 3.4404524983458e+21 4.1419612726232256e+21 4.273096581200147e+21 4.155411440280419e+21 3.7849351504522395e+21 3.422694814431407e+21 0.0
6.899999999999997 5.913411690130441e+21 4.286657509420377e+21 3.1392390403542887e+21 3.901369511671214e+21 3.992682732746473e+21 3.9097117254053973e+21 3.4909780693431516e+21 3.287991165654049e+21 0.0
6.9999999999999964 5.207956292316529e+21 3.806747297784401e+21 2.816509355860256e+21 3.5658157225907433e+21 3.6354248889430573e+21 3.571221285392843e+21 3.1535921069897354e+21 3.0269748153744165e+21 0.0
7.099999999999996 4.5321389182681235e+21 3.345206300550812e+21 2.5030114614141114e+21 3.220884249922554e+21 3.274843832301915e+21 3.22400907141195e+21 2.8202425275624346e+21 2.7363108436205665e+21 0.0
7.199999999999996 3.909540941157817e+21 2.916538246418804e+21 2.2072466568952784e+21 2.8771492736845323e+21 2.919993576224127e+21 2.8785439828620896e+21 2.499687132643474e+21 2.4346586388011606e+21 0.0
7.299999999999995 3.350324207645769e+21 2.523704898061238e+21 1.928799847113438e+21 2.537497855890045e+21 2.570564687773e+21 2.537383076655045e+21 2.1915647731764518e+21 2.1362888767632489e+21 0.0
7.399999999999995 2.8625933667908447e+21 2.1736536116198803e+21 1.6748523361325275e+21 2.221266677463035e+21 2.2432055931732359e+21 2.2194873285883747e+21 1.9065960086015954e+21 1.8634013741535377e+21 0.0
7.499999999999995 2.447687263363857e+21 1.8727051074636732e+21 1.4552635658540152e+21 1.9538449337224153e+21 1.9633435704945877e+21 1.9502053544675215e+21 1.6611658356134146e+21 1.6370939422546138e+21 0.0
7.599999999999994 2.0985477705806656e+21 1.618706192555865e+21 1.2705029251397525e+21 1.7354416214069278e+21 1.7332851941010498e+21 1.7300648108647944e+21 1.4568911900105994e+21 1.4542830886010309e+21 0.0
7.699999999999994 1.8065942906220676e+21 1.404456135214164e+21 1.1135096815299953e+21 1.549718298440472e+21 1.5375952764747257e+21 1.5428848378549263e+21 1.283408123820361e+21 1.2999209991575526e+21 0.0
7.799999999999994 1.5653360220994585e+21 1.2258008170804622e+21 9.815322357065396e+20 1.3934561661679386e+21 1.372661557190923e+21 1.385370156905839e+21 1.1375265170880488e+21 1.17121824437858e+21 0.0
7.899999999999993 1.3688477384803444e+21 1.0792004721360676e+21 8.723847418458183e+20 1.263211818665008e+21 1.234814670827185e+21 1.2540464207782022e+21 1.0163984932222826e+21 1.0663519245512594e+21 0.0
7.999999999999993 1.21043800651267e+21 9.602463179968247e+20 7.834335941642495e+20 1.1564751213400659e+21 1.1210892269359615e+21 1.1463501818579327e+21 9.172209375018496e+20 9.836428430219043e+20 0.0
8.099999999999993 1.0845454172899949e+21 8.650732505095737e+20 7.119776257946494e+20 1.0694878747713072e+21 1.0284440845722494e+21 1.0586310742751261e+21 8.371187538659981e+20 9.168407039225307e+20 0.0
8.199999999999992 9.870906770234979e+20 7.907953751533946e+20 6.55726175113689e+20 9.98264967780134e+20 9.535248265181577e+20 9.87014431126596e+20 7.733383299777237e+20 8.626227396550243e+20 0.0
8.299999999999992 9.14459305868203e+20 7.350215666845871e+20 6.131841818363342e+20 9.428406845960461e+20 8.958687654438862e+20 9.31431155980858e+20 7.247443008177892e+20 8.213179741253088e+20 0.0
8.399999999999991 8.63205328612727e+20 6.953605851387817e+20 5.8256672619772464e+20 9.016772664064694e+20 8.537375366194351e+20 8.902618039062945e+20 6.895338053148441e+20 7.89756742608654e+20 0.0
8.499999999999991 8.298148444400172e+20 6.693216333724464e+20 5.62174599210711e+20 8.734970615461085e+20 8.253307684269195e+20 8.621408219340582e+20 6.659525672829984e+20 7.673858593636176e+20 0.0
8.59999999999999 8.10437166825639e+20 6.541076738152365e+20 5.5011882442540135e+20 8.565145755577557e+20 8.083954307596785e+20 8.45220907424119e+20 6.519591164585687e+20 7.535823533808028e+20 0.0
8.69999999999999 8.008650907908713e+20 6.465542644369242e+20 5.440780591894222e+20 8.478667694658288e+20 7.998423464010549e+20 8.366155504697264e+20 6.449220856342627e+20 7.464345271644565e+20 0.0
8.79999999999999 7.970453554864233e+20 6.435279344282814e+20 5.416404074825805e+20 8.443389782661122e+20 7.963715863311006e+20 8.331078785951353e+20 6.420752616204986e+20 7.435007054188003e+20 0.0
8.89999999999999 7.958920304502874e+20 6.426112879669164e+20 5.408971903372129e+20 8.432529460347737e+20 7.953074666518416e+20 8.320286886392504e+20 6.412050578082424e+20 7.425910235519494e+20 0.0
