log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 1.1728302364325113e+22 7.78702629239184e+21 6.631461938361169e+21 4.126234001167063e+21 7.346699959622778e+21 5.41982117444151e+21 7.159243631845601e+21 8.169812865005826e+21 384.53282982420103
6.1 1.1880742834364354e+22 7.904567633404707e+21 6.741625265529709e+21 4.1881896847216004e+21 7.471725218150944e+21 5.50740601571445e+21 7.278932727718784e+21 8.328034102184728e+21 385.9742751176685
6.199999999999999 1.2250108557409921e+22 8.186092885222564e+21 6.990863010435673e+21 4.337824220649943e+21 7.745563225212668e+21 5.707572764319367e+21 7.545641263925808e+21 8.647738113696825e+21 386.33780958705586
6.299999999999999 1.2891391426839253e+22 8.685430433402846e+21 7.386541485703843e+21 4.705376694953848e+21 8.194589712368543e+21 6.111065927535732e+21 7.970075672617427e+21 9.083239104414997e+21 363.35502740779697
6.399999999999999 1.3562890271062718e+22 9.228228122977194e+21 7.790018065372061e+21 5.207208312936431e+21 8.673146828103728e+21 6.611821509528914e+21 8.405716182070852e+21 9.581380805968678e+21 322.95788090330035
6.499999999999998 1.3687087746011397e+22 9.378214339794825e+21 7.865396771294071e+21 5.479793902622614e+21 8.791946617088409e+21 6.827166741268344e+21 8.490709932792671e+21 9.64319098758719e+21 291.5799993589175
6.599999999999998 1.315390750854463e+22 9.084261637624293e+21 7.615992928023599e+21 5.69524783207606e+21 8.715067306814492e+21 6.925032216732826e+21 8.291205067393334e+21 9.315351968402127e+21 257.73487808343873
6.6999999999999975 1.2191880893670128e+22 8.481496806008098e+21 7.137095251368769e+21 5.871626668624709e+21 8.497953863930179e+21 6.947682425781432e+21 7.8913470609361e+21 8.849877827293636e+21 221.12181780776746
6.799999999999997 1.0978697365296876e+22 7.659808174989797e+21 6.451102975356455e+21 5.707448364926545e+21 7.909654458847739e+21 6.620108410386557e+21 7.217581965233657e+21 8.148300324865581e+21 193.79833115915878
6.899999999999997 9.685721760950947e+21 6.763933802246469e+21 5.682339838580908e+21 5.25713697833574e+21 7.073487736346079e+21 6.015876033401573e+21 6.395656190458637e+21 7.242275008197635e+21 175.0548630198726
6.9999999999999964 8.421092613778312e+21 5.887534544048814e+21 4.929697865539383e+21 4.712875102290155e+21 6.200629644602288e+21 5.335442753715857e+21 5.570558293744825e+21 6.281034151155487e+21 160.6966742886971
7.099999999999996 7.227741421226122e+21 5.069248687863549e+21 4.237459918034586e+21 4.177449779466474e+21 5.385906015785413e+21 4.6826848768809034e+21 4.807085550889717e+21 5.38369577775204e+21 147.97569064245062
7.199999999999996 6.138098698189191e+21 4.3251815406807233e+21 3.61328972428821e+21 3.661003000455423e+21 4.6356095161455823e+21 4.067088189170714e+21 4.112538145480854e+21 4.56332305972446e+21 136.82988338513198
7.299999999999995 5.165222560418871e+21 3.6567293172325286e+21 3.0536407795821225e+21 3.16475079863434e+21 3.9446340703175054e+21 3.488602533561429e+21 3.483002120163335e+21 3.8283365020156926e+21 127.54588896469929
7.399999999999995 4.319828561268587e+21 3.0704666176561553e+21 2.563390719338731e+21 2.710366884505479e+21 3.3281036685419306e+21 2.9669834805326166e+21 2.9271134678945303e+21 3.1962987025419296e+21 119.72260088054873
7.499999999999995 3.600596066549944e+21 2.570349241143279e+21 2.148281508950674e+21 2.327301553243832e+21 2.810089042691721e+21 2.5291765546461755e+21 2.458009818550527e+21 2.6799613266596263e+21 111.95492416492243
7.599999999999994 2.9933948119451655e+21 2.1493588478994806e+21 1.8028532717817357e+21 2.0135493725818339e+21 2.386221249591043e+21 2.1713853095279654e+21 2.0709025929141897e+21 2.264210390518155e+21 103.89491293482261
7.699999999999994 2.481724186726173e+21 1.7935543587343387e+21 1.5120363952389575e+21 1.7453951957706363e+21 2.0290407932913066e+21 1.8679794768258665e+21 1.745437732771441e+21 1.9197402441119674e+21 96.2075535770021
