log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 3.027725504640056e+20 8.577106719309312e+20 1.3771074017568932e+21 1.1136222345733598e+21 1.7605616712751802e+21 1.4345513822019899e+21 1.5936751278965792e+21 2.822619043685767e+21 384.532829824201
6.1 3.0675839301117556e+20 8.706286444045351e+20 1.3998582213114554e+21 1.1302499664137153e+21 1.7903586113055173e+21 1.457585528684102e+21 1.6202062238906998e+21 2.876678925300781e+21 385.9663295321098
6.199999999999999 3.163662233598899e+20 9.015062872900943e+20 1.4513075577925909e+21 1.1703908915512748e+21 1.855587434629394e+21 1.5102391445062848e+21 1.679207761347787e+21 2.9863219832038836e+21 386.3310202904808
6.299999999999999 3.328727861419434e+20 9.560606606853029e+20 1.5328763857978775e+21 1.2688222786318678e+21 1.9623595495801092e+21 1.6164759697183455e+21 1.7729185478695033e+21 3.140356157270454e+21 363.5317234768539
6.399999999999999 3.5013989335127504e+20 1.0152762615613691e+21 1.6160288645755424e+21 1.4031391944444467e+21 2.0760915634499436e+21 1.7484372878687863e+21 1.8691021079140963e+21 3.321785879409252e+21 323.4261489867669
6.499999999999998 3.534074495093186e+20 1.0317614212147412e+21 1.6318689103164271e+21 1.4763063356684467e+21 2.1046660021135815e+21 1.8057018360201974e+21 1.888227519026848e+21 3.3526927241087434e+21 292.2588470163469
6.599999999999998 3.398897663269617e+20 1.0002128223517104e+21 1.5812293487306508e+21 1.5340099202247552e+21 2.0869008977351931e+21 1.8322143378912193e+21 1.8460538135540505e+21 3.2495778086783476e+21 258.74818632240124
6.6999999999999975 3.154763113454484e+20 9.353624263655222e+20 1.4839039933039452e+21 1.5813714062314145e+21 2.0362733622662825e+21 1.839305454611e+21 1.7610715591391872e+21 3.100679432894472e+21 222.5682072039559
6.799999999999997 2.8471555343959058e+20 8.469378021938385e+20 1.3447293420797192e+21 1.5390093176502346e+21 1.8989663014725804e+21 1.755679397354385e+21 1.6158429074565696e+21 2.86949149338533e+21 195.63570908548996
6.899999999999997 2.5201851325296175e+20 7.506992220206234e+20 1.1891351327874186e+21 1.4216995626632497e+21 1.704254449256585e+21 1.6007917658634188e+21 1.4378466556718122e+21 2.5658940440784986e+21 177.25637360553736
6.9999999999999964 2.2018349153942644e+20 6.568379423092071e+20 1.0372355722194324e+21 1.28010708886733e+21 1.501561345253702e+21 1.4266242916093788e+21 1.2593188369397354e+21 2.2416296506312169e+21 163.31203148179657
7.099999999999996 1.903141181799475e+20 5.695544725981301e+20 8.979796263530961e+20 1.1412161148610461e+21 1.3129651988048857e+21 1.260002771506795e+21 1.0945948220216573e+21 1.9386142470261433e+21 151.11937502284923
7.199999999999996 1.6319116751887948e+20 4.9057409479197904e+20 7.729714324310471e+20 1.0079101808557896e+21 1.140102400239499e+21 1.1035863237623231e+21 9.453361912145118e+20 1.6618640425736332e+21 140.6175206810248
7.299999999999995 1.3911653679715793e+20 4.2003144702137867e+20 6.615359913286913e+20 8.807116226942454e+20 9.8193527899252e+20 9.575436270874313e+20 8.107734077845248e+20 1.414573342221887e+21 132.0619213190418
7.399999999999995 1.1833218421412024e+20 3.585754115372566e+20 5.6458252989282864e+20 7.651364389766651e+20 8.418434893516548e+20 8.268028040544859e+20 6.927351881159178e+20 1.202717160134433e+21 125.0633006989315
