log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
7.899999999999993 1.075189529253875e+21 9.785860545162517e+20 7.877378949355964e+20 1.0128152267432936e+21 9.842921145056563e+20 1.0050736267103072e+21 8.650771693733383e+20 8.561889281363887e+20 0.0
7.999999999999993 8.793727069956462e+20 8.087544285378892e+20 6.650297350801841e+20 8.869721187620765e+20 8.47840979802975e+20 8.778627486792934e+20 7.366105077281101e+20 7.606605369384053e+20 0.0
8.099999999999993 7.174367506744558e+20 6.669705037887482e+20 5.605089886137539e+20 7.753503836994943e+20 7.28836350585983e+20 7.65418940158422e+20 6.262069768531664e+20 6.770310628921567e+20 0.0
8.199999999999992 5.836207089215992e+20 5.486787200765026e+20 4.7136283884441593e+20 6.769654719215993e+20 6.260705018480023e+20 6.665666584440171e+20 5.315964370616306e+20 6.006281612142585e+20 0.0
8.299999999999992 4.733150954912532e+20 4.5010600997832747e+20 3.954434748223465e+20 5.909177427448026e+20 5.374330219572948e+20 5.802653214158564e+20 4.506338354045014e+20 5.3173595021139896e+20 0.0
8.399999999999991 3.824003944449625e+20 3.6772384881970184e+20 3.3042999581122324e+20 5.148695489052038e+20 4.597633704643924e+20 5.04136467023747e+20 3.806785632341669e+20 4.710692958013165e+20 0.0
8.499999999999991 3.079039884755167e+20 2.994214921248685e+20 2.7517032292053205e+20 4.476054963075044e+20 3.922782118474146e+20 4.369171372894145e+20 3.2065671266898346e+20 4.149299835899405e+20 0.0
8.59999999999999 2.469943626005249e+20 2.4288647517555098e+20 2.2834273728733466e+20 3.8792574851186046e+20 3.332150854205751e+20 3.774162270513453e+20 2.6909853945787305e+20 3.652342672729087e+20 0.0
8.69999999999999 1.9739131539507384e+20 1.9623412435140716e+20 1.8879715184017067e+20 3.345637892793909e+20 2.8125198655504977e+20 3.244051850154873e+20 2.2478832197258215e+20 3.2175798468779324e+20 0.0
8.79999999999999 1.5737268769593183e+20 1.58093875957449e+20 1.5574129646024363e+20 2.8690415966248832e+20 2.3610980082767652e+20 2.7733338919979044e+20 1.87104580465208e+20 2.8340019669509587e+20 0.0
8.89999999999999 1.2527280690445903e+20 1.2706233889332088e+20 1.2823582301243092e+20 2.4441985250085854e+20 1.972165467968984e+20 2.3569083276702086e+20 1.5523765812926244e+20 2.5018695565116034e+20 0.0
8.99999999999999 9.96129504168353e+19 1.0190955570302416e+20 1.054611438870467e+20 2.068758140055606e+20 1.640894545546186e+20 1.991261924236705e+20 1.2848675898137307e+20 2.1897502624638543e+20 0.0
9.099999999999989 7.916913463650383e+19 8.15829519893296e+19 8.666273771099469e+19 1.7397461713257415e+20 1.3599912396199628e+20 1.6723527693362823e+20 1.0610968348883624e+20 1.8864736516868594e+20 0.0
9.199999999999989 6.29137533023763e+19 6.521384470773877e+19 7.1121465317021975e+19 1.4552996326331064e+20 1.1227808015566756e+20 1.397675451913787e+20 8.74090689530423e+19 1.6162734439568212e+20 0.0
9.299999999999988 4.999184188809791e+19 5.206095931509155e+19 5.8231063906718966e+19 1.2112388585357843e+20 9.229124560479578e+19 1.1626867237951585e+20 7.176758557422557e+19 1.3849563177227723e+20 0.0
9.399999999999988 3.971910067558787e+19 4.151383379966317e+19 4.754220174449637e+19 1.0030456575546882e+20 7.5527716583553e+19 9.625634447278929e+19 5.871396861238255e+19 1.1807214648170953e+20 0.0
9.499999999999988 3.1553771616513106e+19 3.3072007733026603e+19 3.869945681097865e+19 8.269133369462519e+19 6.155197570998296e+19 7.934297829326841e+19 4.786592942537552e+19 1.0010913362273095e+20 0.0
9.599999999999987 2.5065759835300463e+19 2.6328939232555397e+19 3.141329489381082e+19 6.789726228760041e+19 4.9984685867505164e+19 6.5145733418101735e+19 3.8899586170489455e+19 8.440796249044656e+19 0.0
9.699999999999987 1.9911318372085993e+19 2.094977327490657e+19 2.544144287233847e+19 5.557981294967963e+19 4.04796114284907e+19 5.333011650754101e+19 3.1534887852222145e+19 7.086398852743413e+19 0.0
9.799999999999986 1.581669470164569e+19 1.6664855047582589e+19 2.0581971625408844e+19 4.542819599709012e+19 3.2736026903051616e+19 4.359379110104171e+19 2.5533282693709386e+19 5.933615614302107e+19 0.0
9.899999999999986 1.4096900366925101e+19 1.4863301912114932e+19 1.8519507004615463e+19 4.109444291789949e+19 2.944895584208576e+19 3.943741883601678e+19 2.2984684894654927e+19 5.4333978213915296e+19 0.0
9.999999999999986 1.4096900366925101e+19 1.4863301912114932e+19 1.8519507004615463e+19 4.109444291789949e+19 2.944895584208576e+19 3.943741883601678e+19 2.2984684894654927e+19 5.4333978213915296e+19 0.0
