log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 1.2453025465396472e+22 7.812508400667613e+21 5.062841208126106e+21 4.120377221089757e+21 5.004187691925255e+21 4.333431455453572e+21 5.174666116886668e+21 3.726233100743443e+21 51.12800419501671
6.1 1.277018994573408e+22 8.078826191174881e+21 5.237736268272656e+21 4.2746808319781954e+21 5.171415925801721e+21 4.4893215783447796e+21 5.347975918465192e+21 3.8072865228426083e+21 48.85190710520352
6.199999999999999 1.3479241707443364e+22 8.697062513268564e+21 5.647994079089601e+21 4.6428435739569066e+21 5.569354664113918e+21 4.860600730388108e+21 5.756464774339137e+21 4.003380889640938e+21 43.85844137936445
6.299999999999999 1.432428894424257e+22 9.50719565345531e+21 6.198455829797964e+21 5.154505961097044e+21 6.119473059322174e+21 5.374726127025132e+21 6.309541791466999e+21 4.2810040348170193e+21 37.6847194428984
6.399999999999999 1.4900562343561827e+22 1.0198095683249672e+22 6.705939875945414e+21 5.674493354894415e+21 6.665767098152236e+21 5.893509842889104e+21 6.827249479201979e+21 4.5773383020256937e+21 31.92437546566022
6.499999999999998 1.4771786719392166e+22 1.0364228298217544e+22 6.902686304963303e+21 5.99059801684042e+21 6.962281692081497e+21 6.200380101439257e+21 7.050740430481068e+21 4.764703202706191e+21 27.52660220110166
6.599999999999998 1.3960846279617337e+22 9.939575190599798e+21 6.682510918253105e+21 5.92420411392393e+21 6.826611261474145e+21 6.11635801969728e+21 6.850937661832246e+21 4.680723006949758e+21 24.593354856652148
6.6999999999999975 1.2752323815264118e+22 9.145003430343391e+21 6.172393149531632e+21 5.549197756422105e+21 6.353091018733524e+21 5.718997958021557e+21 6.343582683179317e+21 4.3738470737164286e+21 22.465107181245468
6.799999999999997 1.1357169875023013e+22 8.185759685675467e+21 5.539172205663074e+21 5.046349659394476e+21 5.74180687889979e+21 5.192357134716413e+21 5.707576279138124e+21 3.9893474350485277e+21 20.568014398888778
6.899999999999997 9.90694314489281e+21 7.177866694267912e+21 4.869891251292978e+21 4.492871456693718e+21 5.082969959195568e+21 4.6157836073141225e+21 5.031072216724872e+21 3.586229759454379e+21 18.887487351972695
