log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 6.940158185511879e+21 4.6396742374241253e+21 3.31101403002763e+21 2.63367457999495e+21 3.4051200095474664e+21 2.884847554527289e+21 3.403598834164524e+21 2.758383840637685e+21 114.88498237974795
6.1 7.022707639336565e+21 4.702053067705869e+21 3.3580835068530844e+21 2.668256892516315e+21 3.4536027881090376e+21 2.924312172135209e+21 3.452016931000677e+21 2.8029816426415254e+21 115.58159037783975
6.199999999999999 7.23678655531395e+21 4.867394287264407e+21 3.4800063337220664e+21 2.7622275515257544e+21 3.577260186445081e+21 3.0282304298157956e+21 3.576448616479288e+21 2.907119476667289e+21 115.75633858481802
6.299999999999999 7.661355869723499e+21 5.23234183331505e+21 3.7590817751534236e+21 3.063423271087906e+21 3.8987110459991025e+21 3.336821983722993e+21 3.874731003668724e+21 3.199704817015074e+21 105.62638200534899
6.399999999999999 8.134624848549048e+21 5.675781958244662e+21 4.110762605859785e+21 3.509431939192217e+21 4.328666227514968e+21 3.7820158977882194e+21 4.2594636333960465e+21 3.689715581980516e+21 89.36820075648316
6.499999999999998 8.275871852635842e+21 5.870896366064284e+21 4.2827110537467826e+21 3.795402593883971e+21 4.572129757378884e+21 4.0565697165220727e+21 4.4590452655233323e+21 3.9836053262154145e+21 77.77328615549155
6.599999999999998 8.01910333111648e+21 5.78369529079862e+21 4.284834336722849e+21 4.076800765694778e+21 4.782326623308603e+21 4.3140665825326457e+21 4.5388446276228796e+21 4.1371557124309506e+21 66.12317062433287
6.6999999999999975 7.49241593530829e+21 5.487486788396672e+21 4.149154888297388e+21 4.3474266843733557e+21 4.942263438467962e+21 4.5511674053088625e+21 4.5139021058757047e+21 4.273621220360427e+21 54.4996184880333
6.799999999999997 6.796391718849401e+21 5.025157191285415e+21 3.852500492731077e+21 4.3246917648248257e+21 4.797287473249264e+21 4.4931666780677567e+21 4.271515610454051e+21 4.2168419845576e+21 46.40813736427358
6.899999999999997 6.036502651191805e+21 4.493749069225396e+21 3.472684223769166e+21 4.0446449408483525e+21 4.418889306523433e+21 4.1821750570511525e+21 3.886827768980741e+21 3.9400616712481255e+21 41.1206288109744
6.9999999999999964 5.280698561730127e+21 3.9574536041525705e+21 3.0771765587206063e+21 3.669281325690159e+21 3.97018623774711e+21 3.780778810753845e+21 3.4650955640033184e+21 3.54851267000212e+21 37.207655729106754
7.099999999999996 4.556945257680408e+21 3.4441922024522383e+21 2.698735311462313e+21 3.2869912532948615e+21 3.528025238160535e+21 3.376279540772256e+21 3.0564398601169425e+21 3.143156315871835e+21 33.83764262950319
7.199999999999996 3.8890350239737735e+21 2.9682837094248046e+21 2.3453895063322013e+21 2.9076349268192034e+21 3.100330549054536e+21 2.978334665839931e+21 2.668908967074321e+21 2.7412397708690855e+21 30.95336102364743
7.299999999999995 3.28716564668415e+21 2.532171402822628e+21 2.015856064670035e+21 2.533184790874035e+21 2.6852694872158083e+21 2.5884159976965837e+21 2.3010472308386845e+21 2.35578459310545e+21 28.59777065615183
7.399999999999995 2.759922267828087e+21 2.142814460964216e+21 1.7169674431258427e+21 2.1837445561562272e+21 2.2993928644148393e+21 2.2259534672656683e+21 1.9632907804682997e+21 2.008871020996879e+21 26.645453863058076
7.499999999999995 2.3086535171385055e+21 1.8066072831526875e+21 1.4585175240444913e+21 1.8871403163379664e+21 1.969534403164317e+21 1.9182859696927613e+21 1.6725218117453013e+21 1.7217027899380843e+21 24.735532959645774
7.599999999999994 1.925586377142843e+21 1.520763639842179e+21 1.2401268527843998e+21 1.643358903330074e+21 1.697152725007368e+21 1.6653736546096274e+21 1.429510753027187e+21 1.4889588859383154e+21 22.782928715573618
7.699999999999994 1.6011584891665562e+21 1.2767325560093934e+21 1.0528443469857933e+21 1.433205619897045e+21 1.4633001421323017e+21 1.4478423449924812e+21 1.2213010875937207e+21 1.2915556418626603e+21 20.94757250592572
7.799999999999994 1.3283514490483557e+21 1.069704990494879e+21 8.93018769082244e+20 1.253108726858522e+21 1.2632503573647673e+21 1.2617295816569355e+21 1.0436485370224096e+21 1.1253201631399271e+21 19.20960796356737
7.899999999999993 1.1007301620341868e+21 8.95606768506277e+20 7.57705973021905e+20 1.0986290011838981e+21 1.0917541543174173e+21 1.1023213963300829e+21 8.925660368744759e+20 9.872905679123907e+20 17.55188707819802
7.999999999999993 9.105017137344829e+20 7.491037505932919e+20 6.435365824352877e+20 9.672108631949523e+20 9.450589857382143e+20 9.667827294004631e+20 7.644617292401891e+20 8.756554101625664e+20 15.932548565516385
8.099999999999993 7.510327067222037e+20 6.253025361408025e+20 5.46729065699979e+20 8.530058611220044e+20 8.18271342598241e+20 8.493209369872496e+20 6.550515842694173e+20 7.801840611318056e+20 14.406616611232602
8.199999999999992 6.176569781144225e+20 5.2064113162690324e+20 4.640909850939336e+20 7.496805323134355e+20 7.060394282750993e+20 7.437250519983822e+20 5.602229667935475e+20 6.959667174047011e+20 13.015187146420972
8.299999999999992 5.063082947545561e+20 4.323013941115142e+20 3.9370036606696784e+20 6.575477486694407e+20 6.08018907381494e+20 6.501145012975335e+20 4.78594413879644e+20 6.234312117227123e+20 11.722142294523536
8.399999999999991 4.1344932271666115e+20 3.5768393396053475e+20 3.33070348606539e+20 5.736962771716451e+20 5.215200098377032e+20 5.654516858007987e+20 4.0752463435244097e+20 5.545223129738181e+20 10.612824631460093
8.499999999999991 3.3612117379034284e+20 2.9461419560687583e+20 2.805017982368998e+20 4.973830834906856e+20 4.450519209953589e+20 4.888085435163391e+20 3.4536803875672084e+20 4.885876220575912e+20 9.684799024416154
8.59999999999999 2.722022216112756e+20 2.417024639050247e+20 2.3532030118027706e+20 4.291788761334817e+20 3.7826705492460995e+20 4.2059186428212694e+20 2.9156022281925647e+20 4.2727955876173126e+20 8.894144050262742
8.69999999999999 2.198600081302642e+20 1.9779214511244408e+20 1.9702894922661593e+20 3.6937198995013167e+20 3.207480682265241e+20 3.609696181729034e+20 2.4562063798796888e+20 3.7228282462540215e+20 8.194598212983852
8.79999999999999 1.7718833305127813e+20 1.6153365397613065e+20 1.6471742059482163e+20 3.1742436128926925e+20 2.7149317309304396e+20 3.0931198342621744e+20 2.0659107193615103e+20 3.239286909645683e+20 7.56514392668184
