log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.4525841295834084e+20 5.7855095881628215e+20 6.611688240575954e+20 7.343927416199217e+20 7.361416786132469e+20 7.337230839501573e+20 6.969862392174215e+20 6.44661793976109e+20 0.0
6.1 2.7165110170556072e+20 6.46907345989885e+20 7.40014545653913e+20 8.182426292636858e+20 8.21265244839877e+20 8.178171456020303e+20 7.79007414740454e+20 7.189709822388649e+20 0.0
6.199999999999999 2.9718358036195915e+20 7.205335393939959e+20 8.285835839408197e+20 9.163669125327786e+20 9.19701647851048e+20 9.160908105785322e+20 8.724074394814466e+20 8.082595248746555e+20 0.0
6.299999999999999 3.632556112449294e+20 9.536585472892675e+20 1.1641881877193662e+21 1.4757885798098275e+21 1.413496105992298e+21 1.4672231977463977e+21 1.2736602075413825e+21 1.5465537746011777e+21 0.0
6.399999999999999 3.5367568647013243e+20 9.51717840585354e+20 1.1856223394468122e+21 1.578210518568558e+21 1.4608632589782708e+21 1.5635089049849475e+21 1.3065182138078604e+21 1.9552747662232034e+21 0.0
6.499999999999998 2.8668461617951054e+20 7.780094516546264e+20 9.836461117647566e+20 1.323574864884365e+21 1.2511866367620974e+21 1.3134188451781607e+21 1.0980090015303129e+21 1.4282030083976337e+21 0.0
6.599999999999998 2.2680235708572018e+20 6.58031999546184e+20 9.359826835036475e+20 1.7429972270778333e+21 1.5862527138120327e+21 1.7184546111251263e+21 1.1988239517622285e+21 1.8364959125651464e+21 0.0
6.6999999999999975 1.7437775116761517e+20 5.021092680544117e+20 7.290417481457992e+20 1.5325625864445907e+21 1.3515157777900626e+21 1.5048233358866168e+21 9.810014371240865e+20 1.708885026075297e+21 0.0
6.799999999999997 1.2873683573788818e+20 3.6966147900395356e+20 5.3184906653614414e+20 1.0683600265681834e+21 9.255437807527258e+20 1.0475378902937313e+21 6.929553104250632e+20 1.3403125881557536e+21 0.0
6.899999999999997 1.0030592875097837e+20 2.903162176192534e+20 4.117661934103559e+20 7.540667202628847e+20 6.720637132527015e+20 7.415208983402584e+20 5.1912358992595026e+20 8.912782902332304e+20 0.0
6.9999999999999964 7.483339553313805e+19 2.2285084490980452e+20 3.2457253475363075e+20 6.09146301121109e+20 5.4236790031632486e+20 5.984520985557547e+20 4.144251813395289e+20 6.987654048981098e+20 0.0
7.099999999999996 5.627044205110464e+19 1.76655492211147e+20 2.6783967055369218e+20 5.0475758470884426e+20 4.5248047855757125e+20 4.958833537376102e+20 3.4350164625979356e+20 5.4546061324731515e+20 0.0
7.199999999999996 4.156789401269377e+19 1.3428658344398098e+20 2.06584596807941e+20 3.8665884821388775e+20 3.464950422126302e+20 3.7939570010123606e+20 2.6385279418271184e+20 4.0224642320224105e+20 0.0
7.299999999999995 3.053024117131662e+19 9.998232186893197e+19 1.551934610392033e+20 2.8671982044488024e+20 2.5398604229033302e+20 2.805226029567155e+20 1.950819448268407e+20 2.9381280794618767e+20 0.0
7.399999999999995 2.362511906353878e+19 7.669407413756648e+19 1.1911055021762457e+20 2.2923818440575992e+20 1.952720864000743e+20 2.2273513634564358e+20 1.48749141696596e+20 2.4297072668187007e+20 0.0
7.499999999999995 1.8745581891958268e+19 6.366839286344485e+19 1.047930647163366e+20 2.2689575142811802e+20 1.8905955276181874e+20 2.1973347560346645e+20 1.3746056302398654e+20 2.4690740838105943e+20 0.0
