log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.2007999026665748e+21 3.399246118932453e+21 4.5837185180757e+21 2.8690858243377054e+21 5.678820929163385e+21 4.1462836561380424e+21 5.257864103011752e+21 8.516890059305344e+21 544.1930374868883
6.1 2.2319530710529752e+21 3.4546101734862094e+21 4.66514646337872e+21 2.9158335832602266e+21 5.782139915192647e+21 4.218505326186561e+21 5.351634843367386e+21 8.688642888057548e+21 545.4897802423305
6.199999999999999 2.3031009760824095e+21 3.5788662549819247e+21 4.839099472135111e+21 3.021015418692684e+21 5.996103807873755e+21 4.373545196999217e+21 5.549100542620553e+21 9.024797908575609e+21 545.8202792639493
6.299999999999999 2.4104159139215683e+21 3.761839370089174e+21 5.058339258502801e+21 3.2273659763530515e+21 6.263227643255166e+21 4.6138029685014617e+21 5.794474280567711e+21 9.365603893064226e+21 522.8132323825939
6.399999999999999 2.5143250509888257e+21 3.936370884517567e+21 5.23723362780511e+21 3.483405067523536e+21 6.48630441038792e+21 4.86664173792061e+21 5.992472201871982e+21 9.635086692769564e+21 479.68105400905114
6.499999999999998 2.517768549990133e+21 3.9468596324718467e+21 5.199936645983413e+21 3.590177249531616e+21 6.445249025774162e+21 4.914789824720733e+21 5.94568983406002e+21 9.487535606287552e+21 444.2364125498741
6.599999999999998 2.4002039436019934e+21 3.7731051372820153e+21 4.943270254830046e+21 3.6336470674154083e+21 6.212517568211016e+21 4.839916943524654e+21 5.680970827843121e+21 8.939693762678882e+21 404.11566080986506
6.6999999999999975 2.206758492722673e+21 3.477594552792289e+21 4.5434435331963004e+21 3.639480424383642e+21 5.861032218406089e+21 4.693217700149031e+21 5.276815901262132e+21 8.225297042586836e+21 357.89708644118133
6.799999999999997 1.972093198840517e+21 3.104780354778048e+21 4.0387767563996234e+21 3.464684435949599e+21 5.316286153332248e+21 4.357826265026584e+21 4.730132586792869e+21 7.353686077157969e+21 321.38732364338523
6.899999999999997 1.7273738066687028e+21 2.712367843927915e+21 3.5047266221640274e+21 3.1461223327773727e+21 4.6635119843663046e+21 3.8878434357467425e+21 4.122522158420386e+21 6.386630686187345e+21 295.27094925059447
