log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.9999999999999964 9.391458046972962e+21 7.070413952118567e+21 6.590459489083286e+21 5.375578018430487e+21 8.226354270908574e+21 6.608611654703024e+21 7.499791345047635e+21 9.217947833719415e+21 274.6314554209789
7.099999999999996 8.016219422877558e+21 6.030460061842878e+21 5.586520322916846e+21 4.7155996800189265e+21 7.030839183643118e+21 5.717252181175911e+21 6.375862658679763e+21 7.760660741043106e+21 255.8533274288384
7.199999999999996 6.773295424151086e+21 5.099189074847026e+21 4.699022322419759e+21 4.094142135827106e+21 5.959424602408772e+21 4.900142847325958e+21 5.376246180782659e+21 6.471618167301619e+21 239.03118722906737
7.299999999999995 5.67353713497672e+21 4.2758967063185253e+21 3.921862545145854e+21 3.5111314953182815e+21 5.003263649829123e+21 4.1550716606741904e+21 4.494250279887695e+21 5.35179255234738e+21 224.7501740380539
7.399999999999995 4.725526436386515e+21 3.5645166541327366e+21 3.256021616142841e+21 2.986687922154276e+21 4.1725205404177326e+21 3.4987600771073227e+21 3.7341799983285073e+21 4.410175928777272e+21 212.5177078966177
7.499999999999995 3.923893583766633e+21 2.9639966882525793e+21 2.7000931007800814e+21 2.5474249645060213e+21 3.4826595502944415e+21 2.9528188238898224e+21 3.1011337149864325e+21 3.6461371945221436e+21 200.19105646225822
7.599999999999994 3.250934225295637e+21 2.4629080037248577e+21 2.242347346358379e+21 2.1888490012117246e+21 2.9217450301031574e+21 2.508762713895324e+21 2.5832264250974855e+21 3.033040503623888e+21 187.20684680120218
7.699999999999994 2.6867987110945174e+21 2.0432191241631548e+21 1.8619710096428664e+21 1.8849515777384296e+21 2.455314826529607e+21 2.1365745895273196e+21 2.153449802281266e+21 2.5313672565576806e+21 174.63618967105734
7.799999999999994 2.2165817190185472e+21 1.6931068673842382e+21 1.54650150383491e+21 1.62839989509056e+21 2.067900552398598e+21 1.8254403958103524e+21 1.7973426778514339e+21 2.1219580346959394e+21 162.38955570983705
7.899999999999993 1.8270534693018167e+21 1.402700541201498e+21 1.2857800117691776e+21 1.411456611051481e+21 1.7452540205469595e+21 1.5648217503489125e+21 1.502452374828953e+21 1.789702712599723e+21 150.38448593612992
7.999999999999993 1.5038475914863635e+21 1.1615818011323945e+21 1.0705949413272395e+21 1.2291037251783534e+21 1.476602822720435e+21 1.3474314989771316e+21 1.2584772006979096e+21 1.5232631059632245e+21 138.33955110082277
8.099999999999993 1.234914603847232e+21 9.606610174869206e+20 8.923397277174312e+20 1.0730044735666558e+21 1.2511900556766974e+21 1.1634431734738645e+21 1.0555811327483875e+21 1.303916745419561e+21 126.69002862285402
8.199999999999992 1.0115176799509053e+21 7.930754207385647e+20 7.43885831355821e+20 9.34586815968427e+20 1.0587077296263159e+21 1.0031616906153009e+21 8.850362359052527e+20 1.1202652104886412e+21 115.80417740226673
8.299999999999992 8.262010061846753e+20 6.534009987418103e+20 6.203153252562351e+20 8.131402560115214e+20 8.954922333221919e+20 8.646703173564499e+20 7.42128300577128e+20 9.680570468858203e+20 105.4548774944538
8.399999999999991 6.725941293620434e+20 5.368762794193017e+20 5.165964108833645e+20 7.044967326916925e+20 7.558390456207015e+20 7.428670895183515e+20 6.213227233714501e+20 8.346239759278461e+20 96.39135790462144
8.499999999999991 5.4540789088297995e+20 4.395618103840284e+20 4.290257469092378e+20 6.07124021873251e+20 6.359340685846436e+20 6.353742309728653e+20 5.187084267251489e+20 7.162252975323382e+20 88.67421911741633
8.59999999999999 4.407675498760234e+20 3.587454532178229e+20 3.554468443181048e+20 5.2112650746417355e+20 5.337074616709937e+20 5.4160542055142156e+20 4.3203547713263364e+20 6.122850791424958e+20 82.00013194251443
8.69999999999999 3.5537528159411444e+20 2.9219908433330792e+20 2.9418084062749416e+20 4.4639517055013664e+20 4.4734130774303887e+20 4.609100257246058e+20 3.594647646657427e+20 5.227473376831436e+20 76.01732941796892
8.79999999999999 2.859603497191875e+20 2.3761580599738683e+20 2.4329163141462557e+20 3.8196928963287915e+20 3.746194014556397e+20 3.919004908571287e+20 2.988664943860518e+20 4.4645449071410296e+20 70.57041242291045
8.89999999999999 2.2975666410031366e+20 1.9303102149188954e+20 2.0121504991642324e+20 3.26949534488243e+20 3.136129975564753e+20 3.333504892864381e+20 2.4847085706309812e+20 3.821120153811031e+20 65.48111079030869
8.99999999999999 1.8429745826406728e+20 1.5667663404033835e+20 1.6665189550068325e+20 2.8087946055038924e+20 2.6292006528356018e+20 2.845452928863515e+20 2.0690253416706376e+20 3.301423026266205e+20 60.32044988909058
9.099999999999989 1.4750687273141856e+20 1.2698177270727089e+20 1.3843890120138528e+20 2.42910195862841e+20 2.2099003684450363e+20 2.4448495929902475e+20 1.728277582615013e+20 2.913477440449536e+20 54.559191824790084
9.199999999999989 1.1776075744321425e+20 1.0265169100724601e+20 1.1471020703940764e+20 2.0868860550000647e+20 1.8492894237741895e+20 2.0887438812467197e+20 1.438961626506707e+20 2.5573577890232526e+20 49.585948499468664
9.299999999999988 9.380632673829922e+19 8.273704107653852e+19 9.436277809805338e+19 1.7622987981842514e+20 1.532374859531406e+20 1.7567745595341622e+20 1.1879101428989021e+20 2.183699904144134e+20 46.18321519322443
9.399999999999988 7.460761629927594e+19 6.650424625318956e+19 7.737416922903611e+19 1.4742993731900708e+20 1.2627285568004248e+20 1.4654420522524393e+20 9.764514342160497e+19 1.8474418973859253e+20 43.334442085626854
9.499999999999988 5.929529122483213e+19 5.334656755109599e+19 6.332639242816054e+19 1.2260951248397074e+20 1.0367190917224523e+20 1.2161540207527133e+20 8.004910376466198e+19 1.556885543817494e+20 40.78237017067495
9.599999999999987 4.711398968464939e+19 4.273900531168473e+19 5.1776780260899545e+19 1.0158446057696913e+20 8.49230541303821e+19 1.0059485013405468e+20 6.551949560479065e+19 1.308068939994266e+20 38.47320081797629
9.699999999999987 3.742978092156586e+19 3.420849138230411e+19 4.222761123108409e+19 8.366487499408777e+19 6.932657253053929e+19 8.274704364107232e+19 5.346572967041589e+19 1.0892786174321213e+20 36.60043046386002
9.799999999999986 2.973430420430285e+19 2.7350497539159785e+19 3.4391264506512683e+19 6.868487214533727e+19 5.6464464326825e+19 6.7864362361317515e+19 4.354994867919439e+19 9.043030489599151e+19 34.917905073569365
9.899999999999986 2.6502050088045593e+19 2.445208708125832e+19 3.1073500610889384e+19 6.233792882937618e+19 5.100546346103014e+19 6.15622828121567e+19 3.934834238818388e+19 8.270029431581429e+19 33.98040514981434
9.999999999999986 2.6502050088045593e+19 2.445208708125832e+19 3.1073500610889384e+19 6.233792882937618e+19 5.100546346103014e+19 6.15622828121567e+19 3.934834238818388e+19 8.270029431581429e+19 33.98040514981434
