log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 3.324109339606229e+20 9.347661833646164e+20 1.3744869557353206e+21 1.2066044814803266e+21 1.6486321318937764e+21 1.4026992674577284e+21 1.6227550536736797e+21 2.739255649169335e+21 227.4511876395498
6.1 3.4040914088089046e+20 9.629310549592371e+20 1.4085364800226903e+21 1.2469601838619338e+21 1.6808478710508405e+21 1.441643977091894e+21 1.656737485344553e+21 2.7349093376347776e+21 218.52883658623742
6.199999999999999 3.5815953842480107e+20 1.028073243931657e+21 1.4870232539579912e+21 1.3429905529652705e+21 1.7572851706081418e+21 1.5335589108652782e+21 1.7354597652512055e+21 2.7276954913069843e+21 198.57855732114265
6.299999999999999 3.7902226150703917e+20 1.1126901756032145e+21 1.5883272280704475e+21 1.4756594755628059e+21 1.8613765519984694e+21 1.658400507028888e+21 1.8379653066454841e+21 2.72256044750079e+21 173.20270747685817
6.399999999999999 3.9285772568739774e+20 1.1835255720297156e+21 1.674720628968959e+21 1.6092555776216683e+21 1.9612228510208497e+21 1.780421375759732e+21 1.9243615033221057e+21 2.7254139722951583e+21 148.8043561896993
6.499999999999998 3.8870185480078275e+20 1.1969075058679507e+21 1.6920341361248266e+21 1.6874661959172327e+21 2.000679212700168e+21 1.8434261458884184e+21 1.9395741965179638e+21 2.698837604594047e+21 129.70567707725618
6.599999999999998 3.670726763245893e+20 1.1451356712855491e+21 1.6190050751094747e+21 1.662597075743689e+21 1.9322149273354874e+21 1.8003765162764751e+21 1.8557642379143007e+21 2.559568536911044e+21 116.76295039786837
6.6999999999999975 3.3529721969890656e+20 1.0524286173621824e+21 1.483738093844882e+21 1.5548943654960948e+21 1.7793230533530327e+21 1.6730912846467246e+21 1.700178108469948e+21 2.3246898890954042e+21 107.31644272634794
6.799999999999997 2.989309936406839e+20 9.421097227348953e+20 1.323558208821502e+21 1.4135668584198206e+21 1.5950034790705867e+21 1.5123951162896349e+21 1.5168145039535314e+21 2.0657964221097548e+21 98.8827600539898
6.899999999999997 2.6144616288514123e+20 8.274938889435024e+20 1.1589840818773502e+21 1.2600015460170704e+21 1.404407622070432e+21 1.341180542571463e+21 1.328939818751005e+21 1.8161548826983759e+21 91.41131302320161
6.9999999999999964 2.252582682276545e+20 7.165816143769008e+20 1.0018403517837676e+21 1.1079684275938048e+21 1.221123092835102e+21 1.1738030544657509e+21 1.1497478891133693e+21 1.5857958279487268e+21 84.92271415683233
7.099999999999996 1.9188865328931052e+20 6.137987448179842e+20 8.581990232052822e+20 9.652403649598835e+20 1.0519337221669774e+21 1.0180833536371943e+21 9.855904413939642e+20 1.3748243381835014e+21 79.46323883434847
