log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.2007999026665748e+21 3.399246118932453e+21 4.5837185180757e+21 2.8690858243377054e+21 5.678820929163385e+21 4.1462836561380424e+21 5.257864103011752e+21 8.516890059305344e+21 544.1930374868883
6.1 2.4872673403830435e+21 3.908343577428296e+21 5.332485210443846e+21 3.298952557358931e+21 6.628885616907536e+21 4.81039449423293e+21 6.120128364202655e+21 1.009623480404974e+22 554.6400731042231
6.199999999999999 2.6586426995988287e+21 4.192813464705992e+21 5.669960805188202e+21 3.541575304702163e+21 6.994976897121853e+21 5.116648862639143e+21 6.482505332456819e+21 1.0525231225045686e+22 540.4435353541568
6.299999999999999 2.9730360284425995e+21 4.714210164489036e+21 6.1146081204615e+21 4.454556972326336e+21 7.562188483023801e+21 5.920537766701058e+21 6.973531423267659e+21 1.0821409922000672e+22 397.19266541124273
6.399999999999999 2.8644748237338937e+21 4.5179394379740857e+21 5.761958706963268e+21 4.4880335894440926e+21 7.156826092534068e+21 5.774148684219204e+21 6.564324948461741e+21 1.054613967416684e+22 333.7869095292456
6.499999999999998 2.2339200762927364e+21 3.5144991710886866e+21 4.426611812981309e+21 3.5698530773505944e+21 5.511181752603292e+21 4.500573615442261e+21 5.052625594142896e+21 7.466314902574572e+21 318.81363691868467
6.599999999999998 1.6896867132095359e+21 2.734446640483664e+21 3.528993897032772e+21 4.0080161951518635e+21 5.137660288900704e+21 4.5954680113433957e+21 4.307416955854744e+21 6.25128335594759e+21 194.39995331660418
6.6999999999999975 1.2546297395743524e+21 1.9814496224294116e+21 2.527147810107028e+21 3.353631865041943e+21 3.9384100815388814e+21 3.7088135874850345e+21 3.188754698034098e+21 4.766522662048571e+21 145.66423189545282
6.799999999999997 8.97483870345314e+20 1.3828292379163007e+21 1.699815218877763e+21 2.2869103137445254e+21 2.565369074452235e+21 2.4864834596671875e+21 2.1107864305369277e+21 3.2930508782302643e+21 117.84408023053017
6.899999999999997 6.795273100694577e+20 1.0310492140638527e+21 1.2125307011573502e+21 1.58504544723626e+21 1.765471486576413e+21 1.7039445901424725e+21 1.4773573958336444e+21 2.0801921152596925e+21 102.31576827542531
6.9999999999999964 4.9622575346272325e+20 7.59351082549845e+20 8.845180252324186e+20 1.2475920689686624e+21 1.3286520473976808e+21 1.3104941167924625e+21 1.0910511958777337e+21 1.4889411629468738e+21 74.42632996692242
7.099999999999996 3.671227540619189e+20 5.809951379368968e+20 6.818535404850967e+20 1.0136102280931145e+21 1.0464287683445327e+21 1.044987485925891e+21 8.449232992576569e+20 1.0839029891688628e+21 51.91287826580578
7.199999999999996 2.6324693072901626e+20 4.2068491492436024e+20 4.858976155445082e+20 7.58429332169214e+20 7.508227221461306e+20 7.659028431600028e+20 6.004936844481103e+20 7.248909836303364e+20 26.069106868021976
7.299999999999995 1.9201297076380346e+20 3.097926328640441e+20 3.5860489576006405e+20 5.595879783896567e+20 5.42059645967538e+20 5.60532721630735e+20 4.361327402087174e+20 5.185216872782098e+20 20.063325135686995
