log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.5676124045947378e+20 6.343829014392119e+20 8.043565395974552e+20 8.102386402106093e+20 9.410256771456335e+20 8.738887436005238e+20 8.763240169532529e+20 1.0802532439180404e+21 114.88498237974795
6.1 2.598417002425406e+20 6.428801617913757e+20 8.157278254413544e+20 8.208182302490992e+20 9.543492976407553e+20 8.857707406137742e+20 8.887260737955449e+20 1.097493876401699e+21 115.57774170365164
6.199999999999999 2.6781755905502603e+20 6.653838546949597e+20 8.451662907724502e+20 8.495501736139158e+20 9.883115139120794e+20 9.17053732602705e+20 9.205553616969086e+20 1.1379717149084097e+21 115.75305596496092
6.299999999999999 2.835909414042329e+20 7.150349509677613e+20 9.124476685867581e+20 9.414742978023493e+20 1.0764378653919116e+21 1.009874211256388e+21 9.969970814039051e+20 1.254048540103669e+21 105.70179480015354
6.399999999999999 3.0120459221771407e+20 7.753986691687466e+20 9.971976036289388e+20 1.0775199424304754e+21 1.1942451457822732e+21 1.1437558081098572e+21 1.0957283460990471e+21 1.4499651775215334e+21 89.54797417685646
6.499999999999998 3.066247899563555e+20 8.021867870953098e+20 1.0387916517443202e+21 1.1648884097079654e+21 1.2611136986139292e+21 1.2265184868880742e+21 1.1473303189404646e+21 1.5690685736814033e+21 78.01548745792182
6.599999999999998 2.974683081198525e+20 7.91002563059593e+20 1.0396712593698922e+21 1.250581527427796e+21 1.3187416216757975e+21 1.3039592647659146e+21 1.1695205833533333e+21 1.6327400532307186e+21 66.45841010409757
6.6999999999999975 2.7843942594484994e+20 7.517582712250524e+20 1.0077145936501324e+21 1.3329961087697685e+21 1.362762919630863e+21 1.3753522805508745e+21 1.165997732201755e+21 1.690156339714681e+21 54.94143524889758
6.799999999999997 2.5321716918492185e+20 6.901824826553147e+20 9.375921158485129e+20 1.3272453050074386e+21 1.324485645486882e+21 1.3593344062024253e+21 1.1067785910631901e+21 1.6723282507888316e+21 46.93798265315377
6.899999999999997 2.25705436998052e+20 6.194327534389883e+20 8.479448707189886e+20 1.2445729066851885e+21 1.2235680671732143e+21 1.2687628297898243e+21 1.0109122104615376e+21 1.5686955690053586e+21 41.731537691952106
6.9999999999999964 1.9843801597535424e+20 5.48213778193016e+20 7.548498577724517e+20 1.1336672891538663e+21 1.1040625081876704e+21 1.1518107441254519e+21 9.056338345293203e+20 1.4201592558188366e+21 37.91272233046221
7.099999999999996 1.724551242336154e+20 4.803161600822817e+20 6.660761808901495e+20 1.0209923546766588e+21 9.866413447890255e+20 1.0342485498939584e+21 8.038576243943048e+20 1.266240959472273e+21 34.664054362134046
7.199999999999996 1.4859647782990755e+20 4.176638229825119e+20 5.8359643368714594e+20 9.097279659256763e+20 8.73632376708517e+20 9.191488323191346e+20 7.077205570678116e+20 1.1139885929769356e+21 31.927858346648964
7.299999999999995 1.2721540494254488e+20 3.605899091135381e+20 5.0719474820744485e+20 8.006900475409514e+20 7.64758666240296e+20 8.071673557982524e+20 6.169964354194705e+20 9.686854849142572e+20 29.73953163907784
7.399999999999995 1.0860308058908156e+20 3.099884543617615e+20 4.384495797360192e+20 6.997414871653607e+20 6.643794232889706e+20 7.0389189048602e+20 5.343185843538302e+20 8.38681802675903e+20 27.976415883185364
7.499999999999995 9.279560099201391e+19 2.6663674411090566e+20 3.7946599906491066e+20 6.14543044458784e+20 5.791160916305292e+20 6.167339577981574e+20 4.636746865311034e+20 7.315408647214831e+20 26.313964303049833
7.599999999999994 7.951664776338892e+19 2.301551011800123e+20 3.301041384183275e+20 5.450276344034875e+20 5.092487537400031e+20 5.456103267784639e+20 4.051863503095472e+20 6.452371107658912e+20 24.681585952594773
7.699999999999994 6.8426954750984266e+19 1.9946393267962547e+20 2.884182902185778e+20 4.860492780769709e+20 4.501869192537179e+20 4.853898278342878e+20 3.5583372021945316e+20 5.7305530249425905e+20 23.220893921339478
