log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 6.940158185511879e+21 4.6396742374241253e+21 3.31101403002763e+21 2.63367457999495e+21 3.4051200095474664e+21 2.884847554527289e+21 3.403598834164524e+21 2.758383840637685e+21 114.88498237974795
6.1 7.699237654692768e+21 5.21327572337644e+21 3.743839104305753e+21 2.9516745450524503e+21 3.850941030884456e+21 3.2477425174529945e+21 3.848825077855858e+21 3.168480749862616e+21 120.64639192628374
6.199999999999999 8.388306185739219e+21 5.766815790720975e+21 4.135416343525662e+21 3.279765073765999e+21 4.2365628201039576e+21 3.5916319140984405e+21 4.2425693289999525e+21 3.4348269162942054e+21 112.87197852999806
6.299999999999999 1.0114609680269976e+22 7.421649362980494e+21 5.46210214027673e+21 5.070608076790329e+21 5.945548345707141e+21 5.363742950206016e+21 5.725615320988638e+21 5.127259655390268e+21 63.89119859615089
6.399999999999999 9.826827450208559e+21 7.358764992998055e+21 5.475137884763884e+21 5.375782285061125e+21 6.028110309061708e+21 5.624099092725757e+21 5.762930425257349e+21 5.987654306574685e+21 49.536189312489874
6.499999999999998 7.925287069511193e+21 5.969996459497292e+21 4.475913355172014e+21 4.4756857773817117e+21 5.052802149031219e+21 4.6649147117960445e+21 4.754749403240364e+21 4.3441377275853485e+21 45.6318850695878
6.599999999999998 6.227224149854928e+21 4.980719469376807e+21 4.1300446439385543e+21 5.776688603126371e+21 6.076589344055794e+21 5.882186857940763e+21 4.929291883015625e+21 5.074248734310593e+21 23.767687214530234
6.6999999999999975 4.77297552465174e+21 3.7755704440666933e+21 3.17515453683698e+21 5.050311026197337e+21 5.09951145667851e+21 5.096735503035392e+21 3.9615012820383454e+21 4.556837623033986e+21 16.826425857299025
6.799999999999997 3.515842321111633e+21 2.761890893753236e+21 2.2893538974871399e+21 3.511922386769436e+21 3.4689927705827245e+21 3.5315852810018593e+21 2.7773697291083496e+21 3.499092305639442e+21 13.220825232942236
6.899999999999997 2.7326392541511884e+21 2.1557423729923426e+21 1.753063364329155e+21 2.4739088261707874e+21 2.501578929740334e+21 2.490460281435217e+21 2.065785246894506e+21 2.3114099350227766e+21 11.280731272722177
6.9999999999999964 2.0310916297362736e+21 1.646004812719465e+21 1.368414594896449e+21 1.9929159180022238e+21 2.0016533281503162e+21 1.998885801585697e+21 1.631803034249111e+21 1.7911175937941598e+21 7.996422236988322
7.099999999999996 1.5216537983035391e+21 1.2978488693842518e+21 1.1201628336385048e+21 1.6480023773328536e+21 1.658759839159198e+21 1.6493271702242478e+21 1.3412333594008405e+21 1.387345943819676e+21 5.4579725738911815
7.199999999999996 1.1203956416465087e+21 9.80915134950617e+20 8.564548312294269e+20 1.2593777177701403e+21 1.2611513605616687e+21 1.2561329030670272e+21 1.0215862593054604e+21 1.0122079756731039e+21 2.6695779737832597
7.299999999999995 8.2210884436819e+20 7.292652444335116e+20 6.421853266223696e+20 9.333964935051629e+20 9.228144967866593e+20 9.277587855147638e+20 7.54421157383952e+20 7.377950985628895e+20 2.0445477111697645
7.399999999999995 6.358930377251603e+20 5.5868861580875104e+20 4.917165856843911e+20 7.457263740722026e+20 7.077377801198805e+20 7.354607775251582e+20 5.7364595556274936e+20 6.077818757703886e+20 1.103276000650714
7.499999999999995 5.033317557973094e+20 4.6308114222752085e+20 4.324019052878154e+20 7.379607257389101e+20 6.847494822568498e+20 7.252056062478625e+20 5.2805228562188494e+20 6.169427956512565e+20 0.819836922600559
7.599999999999994 3.951614673382689e+20 3.755563114477315e+20 3.648366767127282e+20 6.696602538492055e+20 6.099195116820707e+20 6.559694714523644e+20 4.5792767901707593e+20 5.6612892523283854e+20 0.6043136872734937
7.699999999999994 3.0630843280278435e+20 2.974474765826366e+20 2.980772637807325e+20 5.787081532035706e+20 5.1576329575129095e+20 5.647009926929014e+20 3.808469950701596e+20 4.9621411496218676e+20 0.5423107806446525
7.799999999999994 2.4660270140455813e+20 2.458031357234292e+20 2.5585806027008393e+20 5.386996243655649e+20 4.682391331721286e+20 5.2354641477162113e+20 3.367558288706079e+20 4.717892367951894e+20 0.42033225137209496
