log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
7.899999999999993 6.076627167491917e+19 1.9768278512871316e+20 3.4079797271971896e+20 4.554048473773409e+20 5.224890447872328e+20 5.058845367918913e+20 4.261753268467474e+20 7.986659066106674e+20 173.44461849788377
7.999999999999993 5.3579047838041194e+19 1.7482274497726556e+20 3.0214195449536047e+20 4.1372893037301485e+20 4.670847024594648e+20 4.5661490279012414e+20 3.790755341064621e+20 7.163714107647492e+20 166.3504350945842
8.099999999999993 4.79035506192255e+19 1.5675416757920072e+20 2.7172502757765166e+20 3.801980600567755e+20 4.2311879725080956e+20 4.172914633831409e+20 3.419153004316007e+20 6.51977985869574e+20 160.3389648689673
8.199999999999992 4.353365007577595e+19 1.428055190333847e+20 2.4827158564198102e+20 3.532132433219287e+20 3.8865149091932556e+20 3.8603758839970444e+20 3.1307463499649234e+20 6.020724240586114e+20 155.65543621457786
8.299999999999992 4.029170288448358e+19 1.3242888391571109e+20 2.3084303906612203e+20 3.324860988323484e+20 3.627444170895807e+20 3.622711880441542e+20 2.9154901651620082e+20 5.6511808327731524e+20 152.12115694396363
8.399999999999991 3.801291412617658e+19 1.2511067073339289e+20 2.1852134407678155e+20 3.172917151746734e+20 3.442349410895773e+20 3.450286173200147e+20 2.7626822358852482e+20 5.384235798539307e+20 149.83996169234308
8.499999999999991 3.65330903735155e+19 1.2033979641514956e+20 2.1045113571773802e+20 3.0700747803154e+20 3.3200322545065846e+20 3.3346471722941704e+20 2.6622531244333967e+20 5.204926463084253e+20 148.57190169401406
8.59999999999999 3.567628945554713e+19 1.1756728604421608e+20 2.0574175148443982e+20 3.008602646489573e+20 3.248194781959414e+20 3.265987779690006e+20 2.603506963417452e+20 5.0983620941846466e+20 147.95034654962143
8.69999999999999 3.525364486657664e+19 1.1619556252209277e+20 2.0340303012252605e+20 2.9774839484905724e+20 3.212308156034574e+20 3.2314028546771694e+20 2.5742635405169708e+20 5.0446371839865514e+20 147.69149859297238
8.79999999999999 3.5085157155491324e+19 1.1564737823361217e+20 2.024655783997865e+20 2.964841945999312e+20 3.197861804853923e+20 3.2174014712669084e+20 2.5625218442106634e+20 5.0229400610283625e+20 147.60263058434145
8.89999999999999 3.503431743760765e+19 1.1548163328913118e+20 2.021812499910819e+20 2.960963122953706e+20 3.1934618360147726e+20 3.2131175695844986e+20 2.55895438441137e+20 5.016306528153677e+20 147.57988913059194
8.99999999999999 3.5023549700977496e+19 1.154464752513841e+20 2.0212085663304093e+20 2.960134320802126e+20 3.192524657855623e+20 3.2122036536855324e+20 2.558195828868611e+20 5.0148993870237565e+20 147.57538822986305
9.099999999999989 3.5022086362336457e+19 1.1544169114170514e+20 2.0211263268612063e+20 2.9600210534767054e+20 3.192396745612388e+20 3.212078898535174e+20 2.5580924524552182e+20 5.014709462151027e+20 147.5747717635687
9.199999999999989 3.5021971906565132e+19 1.1544131642470782e+20 2.0211198829981686e+20 2.9600121328088836e+20 3.192386694375713e+20 3.2120690888691994e+20 2.5580843439349393e+20 5.014694709606451e+20 147.57472215478157
