log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 2.1400676900965767e+21 3.1006197151568426e+21 3.895548707362442e+21 2.546246718766336e+21 4.5092879881455445e+21 3.334615001662808e+21 4.690310280295158e+21 7.706415635821818e+21 399.79657212319904
6.1 2.1882806141109456e+21 3.1820656847155275e+21 3.964529418022601e+21 2.621273697424827e+21 4.5557154610640773e+21 3.4046315595142996e+21 4.752213921016508e+21 7.622638480354792e+21 386.10768350895205
6.199999999999999 2.295150305444441e+21 3.3694869375368833e+21 4.11961702980583e+21 2.799275939408738e+21 4.6652345767026387e+21 3.5678058967627486e+21 4.891457959222041e+21 7.433237183212666e+21 354.9038715953642
6.299999999999999 2.4198843971748076e+21 3.6099531433402397e+21 4.3082273792038525e+21 3.0435257982936196e+21 4.809595478193124e+21 3.7833499565768416e+21 5.060261625968697e+21 7.185796136202635e+21 314.03044328353093
6.399999999999999 2.5000329965311513e+21 3.8049929845379826e+21 4.4476665518997027e+21 3.2865674325583756e+21 4.93675855671209e+21 3.983624914724432e+21 5.171884895512904e+21 6.955178393740164e+21 273.4738941533812
6.499999999999998 2.468221695064606e+21 3.8244090705143105e+21 4.421292343173137e+21 3.420887192924872e+21 4.937484210035028e+21 4.0613307550728653e+21 5.112548801787778e+21 6.697594167275617e+21 240.84883032997848
6.599999999999998 2.3275774162709242e+21 3.6440758728531866e+21 4.1832122220708223e+21 3.353819570772928e+21 4.7029620196016353e+21 3.9243270705988596e+21 4.825646842850288e+21 6.216366246594157e+21 218.3269793465136
6.6999999999999975 2.1234802471753598e+21 3.337824182540895e+21 3.800163404726145e+21 3.1251376800064917e+21 4.283645334837057e+21 3.618054852850882e+21 4.3747240191528246e+21 5.538809681137756e+21 201.70695737450305
6.799999999999997 1.8909176632979995e+21 2.9786472352903893e+21 3.3623290295774856e+21 2.8318571887542435e+21 3.8020178649687434e+21 3.2471809905317564e+21 3.8649457002030537e+21 4.828655151072517e+21 186.7360150108186
6.899999999999997 1.6520032661033585e+21 2.6090443688625947e+21 2.922049154462822e+21 2.5170298124012104e+21 3.3191171361473676e+21 2.8611603304097555e+21 3.356113573481843e+21 4.1689988710394464e+21 173.3468702452751
6.9999999999999964 1.4219440448332662e+21 2.2539745737175754e+21 2.5087607387273303e+21 2.2078454048143133e+21 2.864768690399e+21 2.4898998347373205e+21 2.880780605747966e+21 3.5798014639400666e+21 161.61668313253116
7.099999999999996 1.2102629600923987e+21 1.9268165727271584e+21 2.136466890364321e+21 1.919307449684022e+21 2.4522133694482313e+21 2.148838507739702e+21 2.4528559810133874e+21 3.0579066758420774e+21 151.68009275518435
7.199999999999996 1.023361310857117e+21 1.637798756566359e+21 1.8135921631075282e+21 1.6668172360905909e+21 2.0945912348753023e+21 1.8525418767186448e+21 2.0822836549805065e+21 2.605966850538714e+21 142.59216924570492
7.299999999999995 8.625740540273523e+20 1.3887165119408888e+21 1.540264142922589e+21 1.4572684695446463e+21 1.7969770724059827e+21 1.606977739319697e+21 1.7710931510222216e+21 2.2272187511969166e+21 133.5086951651367
7.399999999999995 7.269631956802011e+20 1.177406477726361e+21 1.3105015953055893e+21 1.2811020101477325e+21 1.548615672309908e+21 1.4016506442517122e+21 1.5109604052880607e+21 1.911686717813696e+21 124.84375529934091
7.499999999999995 6.142081025335e+20 1.0004939782913477e+21 1.118623265419229e+21 1.1309188223323979e+21 1.3401914057493358e+21 1.2280470869862085e+21 1.2939327553899185e+21 1.648250381104652e+21 116.96225073968671
7.599999999999994 5.210683412396612e+20 8.53554713527792e+20 9.59748854171709e+20 1.0046069897687917e+21 1.1668608771839828e+21 1.0829898360849855e+21 1.114409718947058e+21 1.4324151446120303e+21 109.6591919711547
7.699999999999994 4.4458226675676846e+20 7.322557860508537e+20 8.287785332199822e+20 8.97641188239767e+20 1.0222389717076015e+21 9.611086987842292e+20 9.661302688554271e+20 1.2552825651015844e+21 103.0958732743851
7.799999999999994 3.8210375303606344e+20 6.326278007930601e+20 7.21149322441085e+20 8.063311625838623e+20 9.012783870403508e+20 8.580542423791143e+20 8.437610437884506e+20 1.1099817705373039e+21 97.30977117056261
7.899999999999993 3.3158058606644933e+20 5.516304417746171e+20 6.334246937594633e+20 7.285495192286436e+20 8.007303563059794e+20 7.711610622471942e+20 7.43489005903053e+20 9.909337629181424e+20 92.32026848830681
7.999999999999993 2.9133301224296966e+20 4.8682106132647503e+20 5.62937122667469e+20 6.633862980453685e+20 7.18574830122157e+20 6.990553651518101e+20 6.625633676955609e+20 8.941555502170767e+20 88.1628899697691
8.099999999999993 2.5972036574107258e+20 4.356448989528633e+20 5.068928311817898e+20 6.096341178241983e+20 6.523361616731915e+20 6.400995637414971e+20 5.980338457881034e+20 8.172091337826288e+20 84.84203111174216
8.199999999999992 2.354791631103656e+20 3.9619742125112394e+20 4.633495688811323e+20 5.6662311857850404e+20 6.004846306138432e+20 5.93256549099052e+20 5.4785762543635615e+20 7.564643099890418e+20 82.36909874650203
8.299999999999992 2.175742337822795e+20 3.669065175567879e+20 4.307726073653073e+20 5.3367942857416815e+20 5.614294387975114e+20 5.5757269304186877e+20 5.102868087609409e+20 7.102816083836595e+20 80.61203874722571
8.399999999999991 2.0503189888848793e+20 3.4625847735458156e+20 4.076275412281201e+20 5.0971485944416626e+20 5.3337499063191634e+20 5.317478315338232e+20 4.8353157981513155e+20 6.77391238134421e+20 79.43932723124598
8.499999999999991 1.969266658957632e+20 3.328506238195763e+20 3.924790080716364e+20 4.9362502977538844e+20 5.1482718434139374e+20 5.144888876484151e+20 4.6597429219804224e+20 6.554010105100357e+20 78.770025234476
8.59999999999999 1.9224954671341932e+20 3.25082064635133e+20 3.836442349793377e+20 4.840138290603798e+20 5.0388575929741115e+20 5.042206665541685e+20 4.5569973825801794e+20 6.423979080277127e+20 78.43218458008947
8.69999999999999 1.8994402149037333e+20 3.212373906898939e+20 3.7924669979591193e+20 4.791051930414607e+20 4.983618968625113e+20 4.989989050058948e+20 4.505617305951539e+20 6.359030485350468e+20 78.28473860166429
8.79999999999999 1.8902676216313348e+20 3.1970312962946066e+20 3.7748337849524624e+20 4.770886343593187e+20 4.9612246305538094e+20 4.968624030545503e+20 4.484934907488878e+20 6.332622706185743e+20 78.23402310917766
8.89999999999999 1.8875051061405067e+20 3.1923973428431546e+20 3.769485932388225e+20 4.7646299981147963e+20 4.9543676241163924e+20 4.962023871917619e+20 4.478640640908725e+20 6.324574402967817e+20 78.22031649148775
8.99999999999999 1.8869211122802423e+20 3.191415642097348e+20 3.768349118706725e+20 4.763275466807877e+20 4.952900830465467e+20 4.960599681287506e+20 4.4772994960979296e+20 6.322834146601052e+20 78.21785947782405
9.099999999999989 1.8868419023358142e+20 3.1912822360427115e+20 3.7681942214529155e+20 4.763088040501168e+20 4.952699879715521e+20 4.9604031275041364e+20 4.477116378411134e+20 6.322590708065357e+20 78.21759304824192
