log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 8.107410229655402e+21 6.238930828721985e+21 5.666802633618689e+21 3.6197267954248204e+21 6.368636217300112e+21 4.745231069288447e+21 6.158685332868599e+21 7.344968279417098e+21 384.532829824201
6.1 9.078273069800389e+21 7.10519501591734e+21 6.532453876789185e+21 4.1195044587690126e+21 7.365258862258599e+21 5.450313311133994e+21 7.105594314635945e+21 8.652288155166305e+21 396.2583703593274
6.199999999999999 9.79300946079969e+21 7.719519897901986e+21 7.031804214087346e+21 4.4841480582419505e+21 7.868200778828058e+21 5.873339727621586e+21 7.61920124395279e+21 9.09132333268158e+21 380.3526500472424
6.299999999999999 1.1366333554859048e+22 9.202724804651817e+21 8.14022566573032e+21 6.165303639477457e+21 9.265196704310259e+21 7.465493695395554e+21 8.842747913579826e+21 1.0212142372885306e+22 251.4460458822411
6.399999999999999 1.0994492839707256e+22 8.957096777533833e+21 7.8530517588007e+21 6.359989526765111e+21 8.991523554220941e+21 7.498558726152261e+21 8.53142339907717e+21 1.048804697257322e+22 203.82904989998715
6.499999999999998 8.724071482173857e+21 7.104467440366385e+21 6.182922113572459e+21 5.16980072842587e+21 7.152300143713275e+21 6.000599963634104e+21 6.744076326237218e+21 7.483137729077277e+21 191.4586846869901
6.599999999999998 6.729769345124907e+21 5.713194879675205e+21 5.241203955694313e+21 6.221926467338871e+21 7.426547160910768e+21 6.747070998326628e+21 6.229143826380518e+21 7.046761062676927e+21 108.13901974115923
6.6999999999999975 5.082853927747613e+21 4.23303520233397e+21 3.8741616305927823e+21 5.326489003887676e+21 5.93828602542327e+21 5.638867560918577e+21 4.782679663854202e+21 5.746048832917836e+21 78.70493375921569
6.799999999999997 3.694682145909165e+21 3.0253568477816936e+21 2.6912485637690926e+21 3.6700119019733097e+21 3.949928631819413e+21 3.843928562203863e+21 3.252921522991312e+21 4.1590460127928847e+21 62.70703963634095
6.899999999999997 2.8379312920976053e+21 2.3097237245429067e+21 1.9864428644701126e+21 2.5657963514412023e+21 2.7817812024836505e+21 2.673177240843572e+21 2.345236329100441e+21 2.6823646583497635e+21 53.94517487504074
6.9999999999999964 2.0919738061432475e+21 1.7335331046896233e+21 1.4988485834065445e+21 2.0449326519361628e+21 2.1596037230539597e+21 2.1021776671501994e+21 1.7906995424686456e+21 1.9944169870071127e+21 38.702225075816884
7.099999999999996 1.5578164593930275e+21 1.347510007847137e+21 1.1916983017847498e+21 1.6774459234884046e+21 1.7465527788420134e+21 1.706980043167329e+21 1.4297007785361864e+21 1.4975298757901162e+21 26.680694039281526
7.199999999999996 1.1335878340571536e+21 9.986103495286704e+20 8.815652803222188e+20 1.2697365190113233e+21 1.2925765877174147e+21 1.277300480338647e+21 1.054102233190386e+21 1.0475397893678275e+21 13.206789072636072
7.299999999999995 8.2956314824499e+20 7.391955315393403e+20 6.562284422058356e+20 9.391751811217617e+20 9.39991620556838e+20 9.39476281494317e+20 7.726221588979806e+20 7.568309668397398e+20 10.136924801045694
7.399999999999995 6.391057223436286e+20 5.6299893767643274e+20 4.979211543578795e+20 7.48198040311245e+20 7.14859117556848e+20 7.403491887229775e+20 5.815132600440353e+20 6.156281582218423e+20 5.491533763297617
7.499999999999995 5.0578210040467535e+20 4.663863411947911e+20 4.3715268859421105e+20 7.39848075416313e+20 6.900490442402503e+20 7.288137294122831e+20 5.3401026352134953e+20 6.229021406062943e+20 4.084973609055697
7.599999999999994 3.967321445959172e+20 3.777156641718578e+20 3.679865075812401e+20 6.708782413201017e+20 6.133717949034167e+20 6.583319225790824e+20 4.619407531247041e+20 5.6987248617324524e+20 3.014086916978744
7.699999999999994 3.0748094279045205e+20 2.990919935122865e+20 3.0050088178276794e+20 5.7962923488883704e+20 5.183770519660889e+20 5.665017255632541e+20 3.839746618625399e+20 4.989854966556907e+20 2.7055429437036462
7.799999999999994 2.4743446197664943e+20 2.4697739117622093e+20 2.575986234726563e+20 5.393519358278764e+20 4.7009008532984594e+20 5.2483038990497966e+20 3.3902970449133e+20 4.7369552728238843e+20 2.098044355252798
7.899999999999993 1.9990362891637477e+20 2.0383637759813167e+20 2.1773760424677904e+20 4.697197610400262e+20 3.959720354558018e+20 4.546103122799147e+20 2.8586080096509883e+20 4.396769188790888e+20 1.5222466092485554
7.999999999999993 1.5517331834920226e+20 1.661450502552166e+20 1.9086328614172587e+20 4.5132645331664024e+20 3.647351370132449e+20 4.3451501730296653e+20 2.5763947977534135e+20 4.5055322428153515e+20 1.0479717524346186
8.099999999999993 1.1783176734782317e+20 1.310214879088593e+20 1.5796215619216717e+20 3.7723652764070615e+20 2.975707888694305e+20 3.618824553288896e+20 2.1166833349899836e+20 3.776986581630954e+20 0.81336597974849
8.199999999999992 8.923176313123734e+19 1.0386059152230354e+20 1.3399594035250351e+20 3.2714316951140244e+20 2.5098681252638566e+20 3.13222792146112e+20 1.7914199674807484e+20 3.650557382605994e+20 0.4145417542313018
8.299999999999992 6.488219197920503e+19 8.000574653742195e+19 1.113661276121126e+20 2.79182995103039e+20 2.1061100158256048e+20 2.668665394051708e+20 1.497331645122066e+20 3.241728750850934e+20 0.29461165048665566
8.399999999999991 4.594584897554647e+19 6.027781642403214e+19 8.800927262979023e+19 2.2377934094282228e+20 1.6701057494376756e+20 2.133112062356704e+20 1.184478479644893e+20 2.5664685302413905e+20 0.18219429276364554
8.499999999999991 2.9975906932613595e+19 4.286992282676624e+19 6.820107493774492e+19 1.838622347863902e+20 1.3443113258341812e+20 1.7460712610505766e+20 9.376018126244854e+19 2.1378590237768758e+20 0.15641404085595045
8.59999999999999 2.124691498224783e+19 3.248536849781973e+19 5.432273406312598e+19 1.4966383329360783e+20 1.0784993803091501e+20 1.4160819844902126e+20 7.492525526214282e+19 1.6980161620197897e+20 0.11286364700776211
8.69999999999999 1.4577870515953017e+19 2.442269892715602e+19 4.456930136140618e+19 1.2835877191057234e+20 9.040608454275994e+19 1.21011387611894e+20 6.225722907166644e+19 1.5106586569354674e+20 0.07282061750954964
8.79999999999999 1.0444169108796006e+19 1.8911670976145936e+19 3.581107256218421e+19 1.0649989261565533e+20 7.314222969988353e+19 9.983204930075e+19 5.017831226739866e+19 1.2481875395841771e+20 0.04288467732813006
8.89999999999999 7.354137758464779e+18 1.477458700596822e+19 3.0632999711455486e+19 9.49735710223195e+19 6.270124747790671e+19 8.864429650480982e+19 4.304270513865307e+19 1.1713705120580485e+20 0.03255430349795166
8.99999999999999 4.921491277838663e+18 1.1534564444939252e+19 2.6289827710446674e+19 8.61594821786283e+19 5.4201108973549306e+19 8.011580738323998e+19 3.722248256927288e+19 1.1685354655525786e+20 0.024569792045577153
9.099999999999989 2.7484832225612273e+18 8.39187306223786e+18 2.4201449241281524e+19 8.292823086391407e+19 4.851334548719668e+19 7.730334417829447e+19 3.404172872131918e+19 1.3781533816883995e+20 0.023593044296098015
9.199999999999989 1.3484281309145272e+18 5.712906774271388e+18 1.570545588227589e+19 5.304527938497389e+19 3.1618861298234974e+19 4.928779944790935e+19 2.2091984230598394e+19 7.927019283466961e+19 0.018711086849990326
9.299999999999988 5.0634109017563514e+17 3.7561619536129306e+18 1.1500399194960376e+19 3.712218640435655e+19 2.2385795841245204e+19 3.4705683264497885e+19 1.5904322949175116e+19 5.596847851819818e+19 0.020853519555577137
9.399999999999988 1.5781067225147174e+17 2.4438294963451924e+18 8.757533278693515e+18 2.6975897841823986e+19 1.6333548162953286e+19 2.5438549687270818e+19 1.1870587773344248e+19 4.39431889787137e+19 0.01918683910589646
9.499999999999988 6.7559996625594904e+16 1.6681108357886876e+18 6.855620451750624e+18 2.033879451082086e+19 1.2302887091477408e+19 1.930080564514542e+19 9.12861819837338e+18 3.5165556680937378e+19 0.014121773877707713
9.599999999999987 2.9935023241262836e+16 1.2070117990742825e+18 5.478160974781505e+18 1.569093233855978e+19 9.547398592247243e+18 1.4953430189695535e+19 7.191701973299324e+18 2.801070601097664e+19 0.016045608500675455
