log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V HbetaEW
6.0 9.566475284834805e+21 8.238001567844312e+21 8.611538388107511e+21 4.852292064712158e+21 1.007303147699092e+22 7.070710462739893e+21 9.602543456248691e+21 1.307819882789136e+22 544.1930374868884
6.1 1.0802067338684917e+22 9.470094131593466e+21 1.0018222342393473e+22 5.579291850914714e+21 1.175815615147628e+22 8.203526803235243e+21 1.117655586061105e+22 1.5507047411795922e+22 554.6400731042231
6.199999999999999 1.154888855462528e+22 1.0160400031878247e+22 1.0652289052289452e+22 5.989626788836889e+21 1.2407748227233185e+22 8.725474494525519e+21 1.1839991137643839e+22 1.6161943853165797e+22 540.4435353541567
6.299999999999999 1.293098839809539e+22 1.1429069106740973e+22 1.1487880072547304e+22 7.533673092836366e+21 1.3414757152564158e+22 1.0092682126882473e+22 1.2739163654318811e+22 1.6568245769754101e+22 397.19266541124284
6.399999999999999 1.2454074576580632e+22 1.0955011508203554e+22 1.082544410134672e+22 7.5902485788951e+21 1.2695790110669982e+22 9.84163326793539e+21 1.1992039616351943e+22 1.6113537805071398e+22 333.78690952924563
6.499999999999998 9.722551998002187e+21 8.52255616645275e+21 8.316683061573019e+21 6.037444417231068e+21 9.776672637065846e+21 7.670206528431679e+21 9.230734979983286e+21 1.1406887730942189e+22 318.8136369186847
6.599999999999998 7.357950839212382e+21 6.628789142548202e+21 6.630153095389007e+21 6.778473797604497e+21 9.113994431979484e+21 7.828176173808961e+21 7.853958755586635e+21 9.512401473134846e+21 194.3999533166042
6.6999999999999975 5.470201931617455e+21 4.804866150168065e+21 4.747920497787535e+21 5.671711476000599e+21 6.986754236354219e+21 6.316532633272559e+21 5.809152641124024e+21 7.232562845272647e+21 145.66423189545282
6.799999999999997 3.9182319269060805e+21 3.3546892903172643e+21 3.193616896621533e+21 3.8676237959781517e+21 4.5510984583652746e+21 4.2343576637063677e+21 3.8473612653450153e+21 4.983988146734688e+21 117.84408023053015
6.899999999999997 2.969546339530626e+21 2.502200413981112e+21 2.2781672396463087e+21 2.6806557580292223e+21 3.132034043412797e+21 2.901573440104015e+21 2.69455018185786e+21 3.146058062508496e+21 102.31576827542531
6.9999999999999964 2.1680765266519654e+21 1.8429434696523205e+21 1.6618910690441636e+21 2.1099535693535867e+21 2.3570417166835135e+21 2.2312924991058262e+21 1.9893201777430642e+21 2.2485412285233037e+21 74.42632996692244
7.099999999999996 1.6030197857548884e+21 1.409586430925744e+21 1.281117636967556e+21 1.714250356182843e+21 1.8562939534455333e+21 1.7790461343461805e+21 1.5402850524553688e+21 1.6352597907531663e+21 51.912878265805766
7.199999999999996 1.1500780745704593e+21 1.0207293677512368e+21 9.129533416882087e+20 1.2826850205628023e+21 1.3318581216620973e+21 1.3037599519281722e+21 1.0947472005465431e+21 1.0917045564862317e+21 26.069106868021976
7.299999999999995 8.388810280909898e+20 7.516083904216261e+20 6.737823366851683e+20 9.463985406425104e+20 9.614630252695616e+20 9.541231514687586e+20 7.953734107905165e+20 7.806258021858026e+20 20.063325135687002
7.399999999999995 6.43121578116714e+20 5.683868400110349e+20 5.056768651997399e+20 7.512876231100482e+20 7.237607893530575e+20 7.464597027202514e+20 5.913473906456429e+20 6.254360112861592e+20 10.921577893700904
7.499999999999995 5.088450311638827e+20 4.70517839903879e+20 4.430911677272055e+20 7.422072625130667e+20 6.966734967195012e+20 7.333238833678092e+20 5.4145773589568035e+20 6.303513218000911e+20 8.13469563678589
7.599999999999994 3.986954911679777e+20 3.804148550770156e+20 3.719237961668801e+20 6.72400725658722e+20 6.17687148930099e+20 6.612849864874797e+20 4.669570957592396e+20 5.7455193734875336e+20 6.009573914451364
7.699999999999994 3.089465802750366e+20 3.011476396743488e+20 3.035304042853124e+20 5.8078058699542004e+20 5.216442472345862e+20 5.687526416511949e+20 3.878842453530154e+20 5.0244972377257076e+20 5.396133234981973
7.799999999999994 2.4847416269176357e+20 2.484452104922105e+20 2.5977432747587184e+20 5.401673251557655e+20 4.724037755269927e+20 5.264353588216779e+20 3.418720490172324e+20 4.760783903913872e+20 4.187081394639211
7.899999999999993 2.0056606281789227e+20 2.0476772673495794e+20 2.1913145178726914e+20 4.70230657029719e+20 3.974187209133631e+20 4.5562195747424285e+20 2.876980741680842e+20 4.411085500081958e+20 3.0398876866599327
7.999999999999993 1.55611479028759e+20 1.667688156319758e+20 1.9181166718354394e+20 4.5166432172757425e+20 3.656923135067786e+20 4.351931617711163e+20 2.5891154101932904e+20 4.514529274292237e+20 2.093810148150968
8.099999999999993 1.1811292450968012e+20 1.3142445266472618e+20 1.5858175266271832e+20 3.774519810855538e+20 2.981816358852246e+20 3.623198699321065e+20 2.1250940990344607e+20 3.7824131544740227e+20 1.6254686970229262
