log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.5394101136256844e+21 1.8328837911638825e+21 1.7038507124656476e+21 1.4847742751317426e+21 1.7610367393217666e+21 1.6310105332404438e+21 1.7444705963909752e+21 1.2383938575770365e+21 132.83883175856155 67.63999708812274 21.843083574344227 222.32191242102851
6.1 1.552763262704439e+21 1.8513852786305978e+21 1.7219414241806165e+21 1.4996454487970404e+21 1.7795726392310697e+21 1.6479708915834864e+21 1.7629419060444154e+21 1.2512040588888734e+21 133.3705515638769 68.03309815419092 21.975100670885347 223.37875038895316
6.199999999999999 1.5812719141421048e+21 1.8919537222533678e+21 1.7621860137579714e+21 1.532545184578534e+21 1.8208068882099135e+21 1.6857230450934122e+21 1.804032497923592e+21 1.279887255762035e+21 134.73196036010327 69.01637095045457 22.29516854421099 226.04349985476884
6.299999999999999 1.632040585004367e+21 1.9701297657920466e+21 1.8440565711838857e+21 1.6309946764955364e+21 1.927794442486871e+21 1.789991223802299e+21 1.896460305136084e+21 1.3675153306068433e+21 131.52709363801014 67.5885312828434 21.82031893018613 220.93594385103967
6.399999999999999 1.710434527685934e+21 2.1309432268750927e+21 2.055448123902477e+21 2.072154527343401e+21 2.351093481067882e+21 2.2298666526574416e+21 2.1906192781722363e+21 1.76774074806184e+21 105.40153259277108 53.73665805017145 17.241484857909338 176.37967550085187
6.499999999999998 1.742305095703369e+21 2.2542818612633524e+21 2.2653405172695782e+21 2.706797475317447e+21 2.9324074307765807e+21 2.8511539903058564e+21 2.544945469003169e+21 2.3626530013742115e+21 77.5908031623231 38.944161690480655 12.439512097188901 128.97447694999266
6.599999999999998 1.693629408109303e+21 2.2435573493386052e+21 2.3175352833225526e+21 3.118480403288905e+21 3.275953347990537e+21 3.24240425547536e+21 2.7104844449113236e+21 2.7776692515393545e+21 61.59671312774482 30.370938891623243 9.69532263259782 101.66297465196588
6.6999999999999975 1.596572363438732e+21 2.1394602892878707e+21 2.2368288401274225e+21 3.177818401142479e+21 3.281893265719976e+21 3.282198539220853e+21 2.662907882820151e+21 2.879108509594823e+21 53.64987380039033 26.078630388891053 8.322012435852715 88.0505166251341
6.799999999999997 1.4694087160682387e+21 1.9801376679277696e+21 2.0753732241803672e+21 2.981992011435143e+21 3.058716947887334e+21 3.070511245566461e+21 2.475991816730041e+21 2.727879639858764e+21 49.528349944542654 23.861130439116476 7.602486109413269 80.9919664930724
6.899999999999997 1.327292672674941e+21 1.7952401850795877e+21 1.8777157768643548e+21 2.685399893880999e+21 2.748498825259894e+21 2.7599622534143793e+21 2.2326483500399345e+21 2.455565478265949e+21 46.682927200110164 22.340427802030057 7.101192247620425 76.12454724976064
