log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 8.934417769823256e+21 6.820655994833479e+21 5.656029333576275e+21 3.9220310739227923e+21 5.965169098229973e+21 4.634701809570944e+21 6.279341823784107e+21 3.0323700737122144e+21 227.45118763954977 1456.6696414008009 464.9743507897036 2149.0951798300543
6.1 1.0920592125670774e+22 8.725184424783727e+21 6.952264598997872e+21 5.135045923233141e+21 7.044787053940705e+21 5.821804646395414e+21 7.509863594879079e+21 3.8434089646628515e+21 162.17571738671398 840.0531528694638 269.67393364073627 1271.902803896914
6.199999999999999 1.1999786223391843e+22 9.920445358031138e+21 7.75655351566678e+21 5.978139734137399e+21 7.787268926531289e+21 6.623432372500995e+21 8.285837523226468e+21 4.401259954672749e+21 126.51766127957332 578.1137473514817 186.64636973270436 891.2777783637594
6.299999999999999 1.2755837018126166e+22 1.1079297943668886e+22 8.526691584992096e+21 6.92590380696288e+21 8.581509380968343e+21 7.491705088077524e+21 9.040599169565715e+21 5.019828276172424e+21 90.7407444053172 366.79106229810316 116.39671515969619 573.9285218631165
6.399999999999999 1.1406299872181327e+22 1.0279461241213212e+22 8.066066509049921e+21 6.932018236820907e+21 8.448664973652285e+21 7.414813401085661e+21 8.54268681040622e+21 5.081098025525999e+21 75.58534026507101 398.5002930333368 123.69194030490337 597.7775736033111
6.499999999999998 8.810143062397032e+21 8.060921926325574e+21 6.508679661693173e+21 6.080445801420535e+21 7.220823759770225e+21 6.43773058475623e+21 7.037775454378665e+21 4.595390235946265e+21 63.494358271208796 376.0972366541832 115.63594366430404 555.227538589696
6.599999999999998 6.530171006136974e+21 5.786191398480734e+21 4.5588007784412537e+21 4.1953311312334417e+21 4.938115694956781e+21 4.435321600757064e+21 4.898756305299327e+21 3.1765287044484054e+21 60.58522691468208 313.3670494547067 97.46365754579463 471.4159339151834
6.6999999999999975 4.888058962296783e+21 4.293735503975184e+21 3.314227525472153e+21 3.194801292250248e+21 3.62968209508504e+21 3.3389597309493576e+21 3.574055018518684e+21 2.547779729605449e+21 44.07812009037708 184.84243170351127 58.20441486622531 287.12496666011367
6.799999999999997 3.524141461609021e+21 3.1016315654698183e+21 2.3761129461575886e+21 2.3765112581235566e+21 2.649750028058098e+21 2.460913285395783e+21 2.5688474922205105e+21 1.9850292609133715e+21 32.460123387485005 147.1776536549464 46.032731937409736 225.67050897984114
6.899999999999997 2.5311634281980326e+21 2.2934865579392903e+21 1.7528797643098368e+21 1.8312249867730234e+21 2.004503850565829e+21 1.8783716420305342e+21 1.909852150357281e+21 1.6920644330102184e+21 21.678105000096373 118.91712767718836 36.56107654692977 177.1563092242145
6.9999999999999964 1.747331710735912e+21 1.6227949584119646e+21 1.266238539000857e+21 1.3811995622709005e+21 1.4731771647574996e+21 1.4054042773811157e+21 1.383833189350022e+21 1.3217512958796125e+21 16.69312420565849 111.05168500041489 33.326099006107775 161.07090821218114
7.099999999999996 1.229093151677307e+21 1.1808262494983134e+21 9.491771019539707e+20 1.0906230752550641e+21 1.1186092833040108e+21 1.099072130407586e+21 1.0332768219019434e+21 1.0601089011212323e+21 12.11424040958945 87.02206321697398 25.348050209959602 124.48435383652304
7.199999999999996 8.889502462368173e+20 8.918199549702436e+20 7.58617404075494e+20 9.696017754927373e+20 9.533328158009566e+20 9.672021997687231e+20 8.416186189982313e+20 8.838825136836877e+20 7.744133053557709 56.2135678376255 16.318786533958985 80.2764874251422
7.299999999999995 6.513901371922287e+20 6.801001825478075e+20 6.24607926203145e+20 9.276263712631355e+20 8.819928146629747e+20 9.19418540726757e+20 7.291353726998866e+20 8.323069422960589e+20 4.897326653217145 29.32464366181465 8.641829293392638 42.86379960842443
