log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.2453025465396472e+22 7.812508400667613e+21 5.062841208126106e+21 4.120377221089757e+21 5.004187691925255e+21 4.333431455453572e+21 5.174666116886668e+21 2.7669592736665593e+21 51.12800419501671 329.14861156034056 105.29436877111881 485.5709845264761
6.1 1.277018994573408e+22 8.078826191174881e+21 5.237736268272656e+21 4.2746808319781954e+21 5.171415925801721e+21 4.4893215783447796e+21 5.347975918465192e+21 2.8702845903436613e+21 48.85190710520352 308.4974639540738 98.69724397107909 456.0466150303564
6.199999999999999 1.3479241707443364e+22 8.697062513268564e+21 5.647994079089601e+21 4.6428435739569066e+21 5.569354664113918e+21 4.860600730388108e+21 5.756464774339137e+21 3.117352310096691e+21 43.85844137936445 265.56538302974343 84.98542420773886 394.40924861684675
6.299999999999999 1.432428894424257e+22 9.50719565345531e+21 6.198455829797964e+21 5.154505961097044e+21 6.119473059322174e+21 5.374726127025132e+21 6.309541791466999e+21 3.4621559429887474e+21 37.6847194428984 217.62078198225416 69.54114480955104 324.8466462347036
6.399999999999999 1.4900562343561827e+22 1.0198095683249672e+22 6.705939875945414e+21 5.674493354894415e+21 6.665767098152236e+21 5.893509842889104e+21 6.827249479201979e+21 3.824025316109409e+21 31.92437546566022 179.60186125064706 57.05009391422447 268.57633063053174
6.499999999999998 1.4771786719392166e+22 1.0364228298217544e+22 6.902686304963303e+21 5.99059801684042e+21 6.962281692081497e+21 6.200380101439257e+21 7.050740430481068e+21 4.073954144910514e+21 27.52660220110166 155.1769203645488 48.923191532182955 231.62671409783343
6.599999999999998 1.3960846279617337e+22 9.939575190599798e+21 6.682510918253105e+21 5.92420411392393e+21 6.826611261474145e+21 6.11635801969728e+21 6.850937661832246e+21 4.067341955126711e+21 24.593354856652148 138.7078240861257 43.55780511499224 206.8589840577701
6.6999999999999975 1.2752323815264118e+22 9.145003430343391e+21 6.172393149531632e+21 5.549197756422105e+21 6.353091018733524e+21 5.718997958021557e+21 6.343582683179317e+21 3.851072119822242e+21 22.465107181245468 125.14358749584919 39.276962781480705 186.88565745857534
6.799999999999997 1.1357169875023013e+22 8.185759685675467e+21 5.539172205663074e+21 5.046349659394476e+21 5.74180687889979e+21 5.192357134716413e+21 5.707576279138124e+21 3.5559004960318056e+21 20.568014398888778 113.03697467867886 35.47214226731673 169.07713134488435
6.899999999999997 9.90694314489281e+21 7.177866694267912e+21 4.869891251292978e+21 4.492871456693718e+21 5.082969959195568e+21 4.6157836073141225e+21 5.031072216724872e+21 3.2324936477169523e+21 18.887487351972695 103.1373755908277 32.31873408093579 154.3435970237362
6.9999999999999964 8.495315359627742e+21 6.192877066597166e+21 4.2160690735714397e+21 3.9393664121045904e+21 4.430587959853879e+21 4.040823932020257e+21 4.3665269700834833e+21 2.9032274758577407e+21 17.424586652810163 95.0498305403776 29.69011265848653 142.16452985167427
7.099999999999996 7.184126205387965e+21 5.271814558386366e+21 3.606356633488236e+21 3.4151520297032194e+21 3.814560116657798e+21 3.497106394441853e+21 3.7425047564567624e+21 2.57241683594582e+21 16.18470093185123 88.38250779960742 27.469883509619734 132.0370922410784
7.199999999999996 6.01740629401943e+21 4.449097997748536e+21 3.064866516175512e+21 2.9524117725422923e+21 3.269033981252515e+21 3.017001168792949e+21 3.188029482839246e+21 2.2616002494869185e+21 15.0419567444057 82.14988826276087 25.384996153582474 122.57684116074904
7.299999999999995 5.006102201986239e+21 3.732829719373669e+21 2.597753470473438e+21 2.566713636043943e+21 2.8108064469445027e+21 2.616239142090917e+21 2.714746844234414e+21 1.99030818263081e+21 13.885944186058584 75.60569004786367 23.246570603505756 112.73820483742801
7.399999999999995 4.1466611798523133e+21 3.1188457031259647e+21 2.1970028013827717e+21 2.239420662771975e+21 2.42180728902888e+21 2.2762577254519876e+21 2.3109707651563696e+21 1.7532523231197376e+21 12.767691762964416 69.09013826982864 21.16256851919636 103.02039855198942
7.499999999999995 3.426137280950061e+21 2.5991457986747727e+21 1.8552451799391242e+21 1.9565611138251636e+21 2.0873314496351707e+21 1.9828434772875026e+21 1.9660475011119514e+21 1.5427341096336506e+21 11.728767251620917 62.946863471476924 19.227406106933806 93.90303683003165
7.599999999999994 2.82474769907369e+21 2.1618714055935567e+21 1.56613579341176e+21 1.714990871176132e+21 1.8021022016327152e+21 1.7324929506966731e+21 1.6737534591419314e+21 1.362861726306618e+21 10.73835046110871 57.00659277342897 17.384260734073223 85.1292039686109
7.699999999999994 2.3241447456512763e+21 1.7950061808514402e+21 1.321832235072037e+21 1.505960040728089e+21 1.5563903357401524e+21 1.5162053797228105e+21 1.4252208683425742e+21 1.207252906960118e+21 9.813718372899684 51.407292960318436 15.66658447183331 76.88759580505143
