log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 2.1400676900965767e+21 3.1006197151568426e+21 3.895548707362442e+21 2.546246718766336e+21 4.5092879881455445e+21 3.334615001662808e+21 4.690310280295158e+21 2.4753375268900716e+21 399.79657212319904 2547.4982995401256 811.46417762291 3758.7590492862346
6.1 2.188552169469934e+21 3.1825244224907976e+21 3.96491794624464e+21 2.6216962807578215e+21 4.55597696001551e+21 3.4050259220610894e+21 4.752562588219802e+21 2.5298420602087266e+21 386.0326738216781 2411.7331821697276 769.3086620693373 3567.074518060743
6.199999999999999 2.296061719333004e+21 3.371075468158415e+21 4.120936536285571e+21 2.8007772637961713e+21 4.66615913632681e+21 3.569186087419943e+21 4.892642571068914e+21 2.6577897850173176e+21 354.6586349974098 2123.004248754572 679.6290556808 3157.291939432782
6.299999999999999 2.421619345337779e+21 3.6131777093903387e+21 4.310809169646551e+21 3.0467210299563673e+21 4.811509507146923e+21 3.7862091614997955e+21 5.062574725862658e+21 2.829478331131995e+21 313.5544787204856 1790.1802682186067 573.5015950760449 2677.236342015137
6.399999999999999 2.5021747569770543e+21 3.8094683234568325e+21 4.451072339887979e+21 3.2915463724131077e+21 4.939540134882662e+21 3.987894815292612e+21 5.174786878958027e+21 2.999417556437761e+21 272.76929837075517 1517.4793793895433 483.76042923169234 2274.009106991991
6.499999999999998 2.4694184609285847e+21 3.8280518349435327e+21 4.4235025368614793e+21 3.4264562219519595e+21 4.939566140386445e+21 4.0655973480263304e+21 5.113936122228151e+21 3.092179234301316e+21 239.94712437494684 1338.500284727313 423.7784532840826 2002.2258623863427
6.599999999999998 2.3261648570498925e+21 3.6438776445632234e+21 4.1809127767314976e+21 3.3569289096869336e+21 4.7005553465151476e+21 3.9252578578917847e+21 4.821873448106403e+21 3.017894542729234e+21 217.26264797525872 1214.3761754064735 382.7562020766732 1814.3950254584054
6.6999999999999975 2.1181315351242065e+21 3.331305765467531e+21 3.790391507136107e+21 3.122822580013137e+21 4.2730284788547935e+21 3.612414733619113e+21 4.362381589177308e+21 2.8085608958272115e+21 200.44949019587798 1108.0246599666004 348.8585320431335 1657.332682205612
6.799999999999997 1.8806236433980703e+21 2.9641264768149357e+21 3.3431963279690233e+21 2.822361982490956e+21 3.781078793568678e+21 3.233042840504902e+21 3.841908874593927e+21 2.5517586031943814e+21 185.20138126972702 1010.7182773375614 318.1897499418443 1514.109408549133
6.899999999999997 1.6360104697452532e+21 2.585423670216816e+21 2.892469932252653e+21 2.49917630479915e+21 3.2867136288409256e+21 2.837303088014246e+21 3.321200843026979e+21 2.2850303316869788e+21 171.4454134564063 930.3476477286443 292.48649615046446 1394.2795573355152
6.9999999999999964 1.3997287753271364e+21 2.2205300234879443e+21 2.468202650407722e+21 2.180865986890108e+21 2.8202639560110595e+21 2.455600020184859e+21 2.833427551261652e+21 2.024570267081171e+21 159.26712647840915 864.0191780195611 270.8048807933154 1294.0911852912857
7.099999999999996 1.1815435655805199e+21 1.883135935414139e+21 2.08479588174358e+21 1.88277537853856e+21 2.395292605739203e+21 2.1037549615037546e+21 2.392878597092664e+21 1.7731988290230807e+21 148.80844797042403 808.6905714555551 252.2582664955545 1209.7572859215334
7.199999999999996 9.881407975235556e+20 1.5839146017727822e+21 1.7511366134297282e+21 1.6210636464379034e+21 2.0256751285632492e+21 1.7970953635452014e+21 2.01007353639829e+21 1.5428088828161903e+21 139.0672655472579 756.3202999165243 234.60092036958983 1129.9884858333721
7.299999999999995 8.210034794669916e+20 1.3248516499965485e+21 1.4675642679194595e+21 1.403256142527717e+21 1.717130887809966e+21 1.5422291078759464e+21 1.6874649183188434e+21 1.3440718214490782e+21 129.11285629424108 700.5282107267916 216.2314503478651 1045.872517368898
7.399999999999995 6.79293519419058e+20 1.1038391012047947e+21 1.2279228092430832e+21 1.219121583895023e+21 1.458331853218232e+21 1.327999062858343e+21 1.4164168743395197e+21 1.1726630831365997e+21 119.38048462472626 644.2205349590164 198.0814998742597 961.6825194580024
7.499999999999995 5.607005436226683e+20 9.175069730842394e+20 1.0264088744334053e+21 1.0608415075322359e+21 1.2395649921810707e+21 1.1454562493329924e+21 1.1887312206356354e+21 1.0227828584750434e+21 110.24281033311041 590.4581578690808 181.01832337238434 881.7192915745754
7.599999999999994 4.618780920653818e+20 7.612997482603623e+20 8.58027725496292e+20 9.262718936736361e+20 1.0558455452032477e+21 9.913627113432512e+20 9.98669201348183e+20 8.959249234093526e+20 101.44383687705088 537.8445357089305 164.57945335818494 803.8678259441663
7.699999999999994 3.797400621265782e+20 6.306970557664745e+20 7.174483500686501e+20 8.10437030841515e+20 9.003169410245642e+20 8.598770718841325e+20 8.396238337758416e+20 7.873702850901834e+20 93.14957608614266 487.6840928065687 149.09162887999722 729.9252977727086
7.799999999999994 3.1147815385679135e+20 5.214566287535929e+20 5.997616683056566e+20 7.090213787382153e+20 7.67342235730833e+20 7.460175954034733e+20 7.05790813572177e+20 6.938754041106823e+20 85.37556319097888 440.7280257909405 134.71534512520245 660.8189341071218
7.899999999999993 2.549466649570198e+20 4.303950647965524e+20 5.013331401210581e+20 6.195406387157965e+20 6.534127570133187e+20 6.467609184849476e+20 5.931113611840305e+20 6.12248732928863e+20 78.12276147665476 397.61110303544547 121.58961422777605 597.3234787398764
7.999999999999993 2.0838153094283107e+20 3.549565901577101e+20 4.1931781451149594e+20 5.409241584890605e+20 5.5640436448143154e+20 5.605714850594385e+20 4.9867608492667856e+20 5.406213345237168e+20 71.4323071844946 358.5113913073346 109.7183612410715 539.6620597329006
8.099999999999993 1.6991888904028688e+20 2.921761534698045e+20 3.5037964044742735e+20 4.715720278540863e+20 4.733309763021886e+20 4.853874789342342e+20 4.189920437966204e+20 4.786520739758554e+20 65.32644410523828 323.0811030416433 98.97941591648163 487.3869630633632
8.199999999999992 1.3816789787287047e+20 2.3994734866617365e+20 2.9231915257405417e+20 4.107247668316458e+20 4.02659521215392e+20 4.2003679902844774e+20 3.51816540529402e+20 4.226786289751493e+20 59.894702115925966 291.65659550356224 89.4936256461485 441.0449232656367
8.299999999999992 1.1201743539764632e+20 1.965372402669624e+20 2.4344466800657347e+20 3.5771242822157514e+20 3.42532892936939e+20 3.6353184046743316e+20 2.9519383875149044e+20 3.7264598391594254e+20 54.96247511625834 263.22554862580114 80.956510807298 399.1445345493575
8.399999999999991 9.0481079336895e+19 1.6035606165120398e+20 2.020940408733821e+20 3.110461900147311e+20 2.9065635467902937e+20 3.141825923647063e+20 2.4707593132121253e+20 3.2895100046983325e+20 50.43905670867907 237.39613629077596 73.21155170109307 361.0467447005481
8.499999999999991 7.284565417628474e+19 1.3042528925909352e+20 1.6730928269681505e+20 2.69920157059569e+20 2.461724392917944e+20 2.7100999186633753e+20 2.0638402395337825e+20 2.8883540027210577e+20 46.48626406275098 214.94562548217172 66.48534454403098 327.9172340889537
8.59999999999999 5.843472845038704e+19 1.05702393247859e+20 1.3810903067999863e+20 2.3355504681357712e+20 2.0775144036506508e+20 2.331234031948255e+20 1.7191002651735448e+20 2.5358655529238528e+20 42.91874765842374 194.9817704188619 60.47860567342655 298.3791237507122
8.69999999999999 4.670281093200937e+19 8.533849750157613e+19 1.136587960009476e+20 2.0114592950715236e+20 1.7437893215768058e+20 1.9964815358337597e+20 1.4266420798413486e+20 2.229812224453708e+20 39.64299142993035 177.14672347395458 55.08045387321358 271.8701687770985
8.79999999999999 3.723755179776847e+19 6.871214912709473e+19 9.335949743999653e+19 1.722841208889866e+20 1.4568478254603803e+20 1.701387277145375e+20 1.1805327028360117e+20 1.96164052558418e+20 36.606079340694144 161.32655897308973 50.25472041512646 248.18735872891034
8.89999999999999 2.9643749845716423e+19 5.5199410248476115e+19 7.656948436898834e+19 1.4662232231354642e+20 1.2117755764681255e+20 1.4419827600479329e+20 9.743274027100342e+19 1.7310370959885396e+20 33.73678371578217 147.22643611640098 45.892731108022986 226.85595094020613
