log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 8.520099558492406e+21 6.113795577469732e+21 3.9937350250578203e+21 3.537714394258149e+21 3.930913536768902e+21 3.585234071723547e+21 3.9908861611627066e+21 2.369997764515016e+21 0.0 0.0 0.0 0.0
6.1 8.738810462317437e+21 6.327406188881264e+21 4.1444533887716515e+21 3.6731753237553e+21 4.081901304414636e+21 3.7228514124644635e+21 4.142770191231262e+21 2.4642160507617584e+21 0.0 0.0 0.0 0.0
6.199999999999999 9.227655185515322e+21 6.823540438603656e+21 4.4992419207059373e+21 3.996416258172573e+21 4.441226142604682e+21 4.051138567262036e+21 4.5019863019780566e+21 2.6897978480871756e+21 0.0 0.0 0.0 0.0
6.299999999999999 9.810555327639745e+21 7.474562502125281e+21 4.978909425951397e+21 4.4457975386916693e+21 4.938904476722011e+21 4.50727384257137e+21 4.992006013140629e+21 3.005454917625151e+21 0.0 0.0 0.0 0.0
6.399999999999999 1.0210625226190071e+22 8.032812018678395e+21 5.428254676297776e+21 4.903233312102945e+21 5.436141681071531e+21 4.97059985573178e+21 5.460181770772463e+21 3.3382414489028966e+21 0.0 0.0 0.0 0.0
6.499999999999998 1.013056008397162e+22 8.177138895824198e+21 5.620523789055047e+21 5.184468499282263e+21 5.720376720329602e+21 5.253103405255469e+21 5.685576784905311e+21 3.572413295808174e+21 0.0 0.0 0.0 0.0
6.599999999999998 9.587486071561709e+21 7.857201333224587e+21 5.466924685611704e+21 5.136195012399717e+21 5.640879945641974e+21 5.201441695184376e+21 5.558856858531613e+21 3.579948238902705e+21 0.0 0.0 0.0 0.0
6.6999999999999975 8.776209499499847e+21 7.248001300514625e+21 5.073347071335972e+21 4.82277253942411e+21 5.2782347645322e+21 4.882271671248215e+21 5.176872910874141e+21 3.402442043538494e+21 0.0 0.0 0.0 0.0
6.799999999999997 7.840483367369493e+21 6.510748791774755e+21 4.5775376477485893e+21 4.4000166065560675e+21 4.798653978230138e+21 4.4527149288189377e+21 4.687265670135283e+21 3.155275797029136e+21 0.0 0.0 0.0 0.0
6.899999999999997 6.869563564187718e+21 5.735958261877072e+21 4.0500959749983217e+21 3.934149681756695e+21 4.2758487007765264e+21 3.979648788428004e+21 4.1609783424845076e+21 2.882472218882194e+21 0.0 0.0 0.0 0.0
6.9999999999999964 5.926948537520143e+21 4.979711640191812e+21 3.5330788519602584e+21 3.4687005349139883e+21 3.7552601466682003e+21 3.5068764686345023e+21 3.640815042462039e+21 2.603805804049156e+21 0.0 0.0 0.0 0.0
7.099999999999996 5.054177311096336e+21 4.2741214023142935e+21 3.0501682441165944e+21 3.0288227920487283e+21 3.2625076237263275e+21 3.059702898365748e+21 3.150678013093673e+21 2.323350015802309e+21 0.0 0.0 0.0 0.0
7.199999999999996 4.280437384350459e+21 3.6458450081652157e+21 2.621546149212154e+21 2.6415670459588453e+21 2.8264107336998836e+21 2.6654459898293277e+21 2.7151129518126625e+21 2.0601458802338171e+21 0.0 0.0 0.0 0.0
7.299999999999995 3.6127164796527046e+21 3.101090909352797e+21 2.252572908044814e+21 2.3196260204644223e+21 2.460886971112456e+21 2.3370848294035802e+21 2.3440252895058316e+21 1.8309546417705436e+21 0.0 0.0 0.0 0.0
7.399999999999995 3.0481831089668877e+21 2.636555413844424e+21 1.9372045127976734e+21 2.0478893364665374e+21 2.1517874018079073e+21 2.0597761226359033e+21 2.0285053409951123e+21 1.631751631976224e+21 0.0 0.0 0.0 0.0
7.499999999999995 2.577922678633614e+21 2.2459838717560976e+21 1.6697913922532682e+21 1.8149015801743422e+21 1.8875277645717703e+21 1.8220711146945795e+21 1.7603617517370212e+21 1.456219086013254e+21 0.0 0.0 0.0 0.0
7.599999999999994 2.188815424938661e+21 1.920345427029979e+21 1.4454694907443458e+21 1.618035493096347e+21 1.664170610545027e+21 1.6212178321936514e+21 1.534959659043142e+21 1.30763280899001e+21 0.0 0.0 0.0 0.0
7.699999999999994 1.8687966201422912e+21 1.650583291726986e+21 1.2582373912924444e+21 1.4504359973361573e+21 1.4744142069982345e+21 1.4502995563424158e+21 1.3456542927769164e+21 1.1810487999149596e+21 0.0 0.0 0.0 0.0
7.799999999999994 1.607043042613728e+21 1.4283115243546705e+21 1.102553203808075e+21 1.3065397149344032e+21 1.3126895122107972e+21 1.3037879593697382e+21 1.186824931080983e+21 1.0732196442982344e+21 0.0 0.0 0.0 0.0
7.899999999999993 1.3951558277157555e+21 1.2471169998736114e+21 9.743313065433032e+20 1.1832776055096e+21 1.175869863472326e+21 1.1786110301322512e+21 1.0546872245312815e+21 9.81196173833566e+20 0.0 0.0 0.0 0.0
7.999999999999993 1.2262142801252702e+21 1.1018064540920396e+21 8.703592826839406e+20 1.0795157363146182e+21 1.0624259359018742e+21 1.0735510873934884e+21 9.466196874570282e+20 9.032725795511519e+20 0.0 0.0 0.0 0.0
8.099999999999993 1.0934030322885526e+21 9.867946741227638e+20 7.868678908662927e+20 9.935457813792626e+20 9.696506859268133e+20 9.867404944289369e+20 8.592471723798839e+20 8.393940977794301e+20 0.0 0.0 0.0 0.0
8.199999999999992 9.914882844861636e+20 8.979638734788951e+20 7.214145947378385e+20 9.245082519441269e+20 8.962087013101243e+20 9.171631480146815e+20 7.905011408708572e+20 7.868584297693232e+20 0.0 0.0 0.0 0.0
8.299999999999992 9.161727591007591e+20 8.318977029103537e+20 6.720749241402066e+20 8.714805013214036e+20 8.403746936490076e+20 8.63791790841478e+20 7.385132873643774e+20 7.455090908212126e+20 0.0 0.0 0.0 0.0
8.399999999999991 8.633908795444144e+20 7.852528336877633e+20 6.367663085696828e+20 8.328026930121351e+20 7.998717793998883e+20 8.249104473953075e+20 7.011175682607908e+20 7.154084190686401e+20 0.0 0.0 0.0 0.0
8.499999999999991 8.2927048705721e+20 7.549292613815041e+20 6.135253135409838e+20 8.06773342706209e+20 7.728825342536268e+20 7.987739813425772e+20 6.763783695048949e+20 6.946765966251301e+20 0.0 0.0 0.0 0.0
8.59999999999999 8.095765903106899e+20 7.373440245046676e+20 5.999105963518975e+20 7.91194412517387e+20 7.568533247709914e+20 7.831485326485743e+20 6.618044283027398e+20 6.821723168007228e+20 0.0 0.0 0.0 0.0
8.69999999999999 7.99867369129642e+20 7.286347966559356e+20 5.931088809036273e+20 7.832235012567018e+20 7.487087494222924e+20 7.751669982476087e+20 6.544734517838356e+20 6.758620316129037e+20 0.0 0.0 0.0 0.0
8.79999999999999 7.960044426064821e+20 7.25157804345066e+20 5.903747777541223e+20 7.799441185677496e+20 7.453919619348698e+20 7.718897553093332e+20 6.515103814009996e+20 6.732614793042417e+20 0.0 0.0 0.0 0.0
8.89999999999999 7.94841078966756e+20 7.241073277449174e+20 5.895440068869848e+20 7.789254252919302e+20 7.443727257237658e+20 7.708743543882062e+20 6.506057214377382e+20 6.72463987879273e+20 0.0 0.0 0.0 0.0
8.99999999999999 7.945951503055606e+20 7.238847412326987e+20 5.893671630231593e+20 7.787046630999525e+20 7.44154163402523e+20 7.706547551262747e+20 6.504125194158317e+20 6.722893910755077e+20 0.0 0.0 0.0 0.0
9.099999999999989 7.945617942262128e+20 7.23854489047336e+20 5.8934304196943466e+20 7.786740930701643e+20 7.441241614377294e+20 7.70624392756838e+20 6.503860927890508e+20 6.722645513416527e+20 0.0 0.0 0.0 0.0
9.199999999999989 7.945591904999654e+20 7.238521241392803e+20 5.89341150021528e+20 7.786716687059831e+20 7.441217973803201e+20 7.706219873679403e+20 6.503840156713012e+20 6.722625454971995e+20 0.0 0.0 0.0 0.0
9.299999999999988 7.945590882329826e+20 7.238520311526796e+20 5.893410753700993e+20 7.786715723442059e+20 7.441217037881322e+20 7.706218918424019e+20 6.503839335896975e+20 6.722624660547252e+20 0.0 0.0 0.0 0.0
9.399999999999988 7.945590865257493e+20 7.238520295993141e+20 5.893410741190508e+20 7.78671570719455e+20 7.441217022159529e+20 7.706218902326179e+20 6.503839322125625e+20 6.722624647060302e+20 0.0 0.0 0.0 0.0
9.499999999999988 7.945590865159663e+20 7.238520295904083e+20 5.8934107411185906e+20 7.786715707100749e+20 7.441217022068999e+20 7.706218902233278e+20 6.503839322046397e+20 6.722624646981929e+20 0.0 0.0 0.0 0.0
