log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 3.1645487597601246e+20 8.347568077538302e+20 9.70063258275766e+20 1.0883576870111881e+21 1.0861401721942684e+21 1.0871314591605204e+21 1.0248211090277968e+21 9.595239609879357e+20 0.0 0.0 0.0 0.0
6.1 3.2470068173133126e+20 8.643362916605615e+20 1.0070880887630293e+21 1.1305020512917355e+21 1.1283268244749075e+21 1.1293302473743569e+21 1.0642927455000967e+21 9.98106685209203e+20 0.0 0.0 0.0 0.0
6.199999999999999 3.4307311071961855e+20 9.33122909702368e+20 1.0943171315347845e+21 1.2311543813905389e+21 1.2288104223992263e+21 1.230082279711037e+21 1.1577613609217541e+21 1.0905633663636358e+21 0.0 0.0 0.0 0.0
6.299999999999999 3.6490033167572913e+20 1.0236143530370415e+21 1.2124539734407255e+21 1.3713323126019525e+21 1.3682352963452448e+21 1.3703186265475134e+21 1.2855936194952194e+21 1.2201702670803238e+21 0.0 0.0 0.0 0.0
6.399999999999999 3.798012485629343e+20 1.101396409950819e+21 1.323164389212811e+21 1.5141562076134389e+21 1.5076621698779628e+21 1.5128986550759774e+21 1.4080492520184013e+21 1.3570464950692185e+21 0.0 0.0 0.0 0.0
6.499999999999998 3.7647391600003036e+20 1.121354686619495e+21 1.3699985709266578e+21 1.601617557200932e+21 1.5869598073404376e+21 1.5994855627124077e+21 1.4670956912815471e+21 1.4533752159696375e+21 0.0 0.0 0.0 0.0
6.599999999999998 3.5539350116269844e+20 1.0757560050739755e+21 1.3303207836037918e+21 1.5846718875913796e+21 1.5627493283863465e+21 1.5817145898421864e+21 1.4328313604559187e+21 1.4551970485281248e+21 0.0 0.0 0.0 0.0
6.6999999999999975 3.239358112359227e+20 9.888632770039543e+20 1.230198260572266e+21 1.4832287024392598e+21 1.4574738149232143e+21 1.4799129542450442e+21 1.3302148629957197e+21 1.3794582946196383e+21 0.0 0.0 0.0 0.0
6.799999999999997 2.875887555942005e+20 8.833702432758098e+20 1.1038966476375602e+21 1.3464256544117553e+21 1.3182081662896353e+21 1.3429199175203108e+21 1.1983332140979588e+21 1.2741465920382637e+21 0.0 0.0 0.0 0.0
6.899999999999997 2.4976307586080516e+20 7.720270335056862e+20 9.690293887631023e+20 1.195166072293608e+21 1.1658655999107373e+21 1.1915423255439407e+21 1.0559248542373395e+21 1.1576602226656208e+21 0.0 0.0 0.0 0.0
6.9999999999999964 2.1288853579118707e+20 6.627299635508711e+20 8.361089563951593e+20 1.0432329250505275e+21 1.0133476986729254e+21 1.0394465590979301e+21 9.143149738474541e+20 1.037927260873378e+21 0.0 0.0 0.0 0.0
7.099999999999996 1.7855680882343264e+20 5.600813044522106e+20 7.111556773716391e+20 8.98720866242537e+20 8.680356241879465e+20 8.946543217343408e+20 7.799232338569083e+20 9.162966080671262e+20 0.0 0.0 0.0 0.0
7.199999999999996 1.4793108336047833e+20 4.680493138582275e+20 5.995167721670561e+20 7.707802653124345e+20 7.386634191113669e+20 7.662686263694442e+20 6.597303451865236e+20 8.010063463255656e+20 0.0 0.0 0.0 0.0
7.299999999999995 1.2131825608655898e+20 3.876314127229004e+20 5.0272579435723594e+20 6.640150074077552e+20 6.297380517038188e+20 6.589229249954863e+20 5.568031093490955e+20 6.998562530761599e+20 0.0 0.0 0.0 0.0
7.399999999999995 9.864426752441501e+19 3.1842757208419946e+20 4.192069344776605e+20 5.730875887583346e+20 5.367950174304901e+20 5.674499624862657e+20 4.685185736486329e+20 6.108477852889764e+20 0.0 0.0 0.0 0.0
7.499999999999995 7.958885282207444e+19 2.596294358753079e+20 3.4756931210575013e+20 4.940952460747866e+20 4.5631748531245154e+20 4.880079555495965e+20 3.9257970751749987e+20 5.311313598254121e+20 0.0 0.0 0.0 0.0
7.599999999999994 6.364690230691282e+19 2.099786473504318e+20 2.866352649011618e+20 4.262745180106703e+20 3.871934891319811e+20 4.198022155843098e+20 3.2779293385635457e+20 4.626645211568422e+20 0.0 0.0 0.0 0.0
7.699999999999994 5.0351600772127556e+19 1.6818737226848738e+20 2.3486273477716433e+20 3.6713654087302224e+20 3.27090946604258e+20 3.603640700283936e+20 2.7225859044401083e+20 4.029415915368854e+20 0.0 0.0 0.0 0.0
7.799999999999994 3.927528623488318e+19 1.3301903231975771e+20 1.9074768140438766e+20 3.144223168827395e+20 2.7406715543854173e+20 3.07502108738343e+20 2.2427838987962882e+20 3.5047037791905566e+20 0.0 0.0 0.0 0.0
7.899999999999993 3.0112589765386342e+19 1.0362546704616106e+20 1.5331598873581132e+20 2.6700897818161008e+20 2.272584452850805e+20 2.6013685021856308e+20 1.8289388148586168e+20 3.034480461297686e+20 0.0 0.0 0.0 0.0
7.999999999999993 2.262235370981161e+19 7.936172037696125e+19 1.218276996228954e+20 2.2462736559716788e+20 1.8642719222769435e+20 2.179994899263038e+20 1.4753934420347824e+20 2.611666252128745e+20 0.0 0.0 0.0 0.0
8.099999999999993 1.6519850925297725e+19 5.932152103914431e+19 9.507181053108684e+19 1.8664164037852358e+20 1.5063503533487456e+20 1.8040121606653854e+20 1.171083966108021e+20 2.2406472881427294e+20 0.0 0.0 0.0 0.0
8.199999999999992 1.1622894513735567e+19 4.299860101329999e+19 7.2528763154584486e+19 1.5313077971566707e+20 1.2000717682926538e+20 1.4734769583526049e+20 9.12978127053357e+19 1.8916540492012572e+20 0.0 0.0 0.0 0.0
8.299999999999992 7.788791012530612e+18 2.9956054276266336e+19 5.38352156217737e+19 1.2425634583077395e+20 9.410393741465031e+19 1.1893457956995288e+20 6.971835392998911e+19 1.5771538442980803e+20 0.0 0.0 0.0 0.0
8.399999999999991 4.88526000026758e+18 1.9774628765988647e+19 3.852141927891117e+19 9.924163707398488e+19 7.195026480010594e+19 9.439229409984057e+19 5.170565520666599e+19 1.3079278259788412e+20 0.0 0.0 0.0 0.0
8.499999999999991 2.825820302379653e+18 1.232746443605303e+19 2.664312078064039e+19 7.820045687641738e+19 5.398369916757823e+19 7.379962105583978e+19 3.742390514951222e+19 1.0537434991165366e+20 0.0 0.0 0.0 0.0
8.59999999999999 1.4642734978682337e+18 7.175559408886792e+18 1.7846919429051521e+19 6.068365109829886e+19 3.9346814377586205e+19 5.675064607656861e+19 2.635403518935733e+19 8.58276724142808e+19 0.0 0.0 0.0 0.0
8.69999999999999 6.565700529171361e+17 3.9193407699100785e+18 1.1790954546246312e+19 4.634297375196459e+19 2.7880399429699203e+19 4.291951708402656e+19 1.8210001390477408e+19 7.052808058558179e+19 0.0 0.0 0.0 0.0
8.79999999999999 2.5483533380988362e+17 2.1007894138016271e+18 7.982054553628827e+18 3.476573697035022e+19 1.947386080918183e+19 3.1995678659295293e+19 1.2630109766425598e+19 5.980184163218417e+19 0.0 0.0 0.0 0.0
8.89999999999999 8.653981466198643e+16 1.1689384300068365e+18 5.670494961042347e+18 2.5742424468684538e+19 1.3769493996443374e+19 2.368854762931829e+19 8.995970191429662e+18 5.179099370055151e+19 0.0 0.0 0.0 0.0
8.99999999999999 2.541983498337631e+16 6.769752426783956e+17 4.2442944172882007e+18 1.8836666243157934e+19 9.926585768170158e+18 1.7399058515421446e+19 6.617326453160189e+18 4.014735672949686e+19 0.0 0.0 0.0 0.0
9.099999999999989 8793000167762136.0 4.0944828154009837e+17 3.29119101141117e+18 1.3736228400916961e+19 7.25219914166961e+18 1.2737458190171232e+19 4.975472008264804e+18 2.793505643461275e+19 0.0 0.0 0.0 0.0
9.199999999999989 4852214232540567.0 2.4905202145652966e+17 2.4997316382637553e+18 1.0159706284959203e+19 5.225039093243539e+18 9.484375260282235e+18 3.688314522551497e+18 2.3529801784709755e+19 0.0 0.0 0.0 0.0
9.299999999999988 2860047523293631.5 1.5252492197964218e+17 1.8443247119757379e+18 7.389301852601272e+18 3.693218805642296e+18 6.93213256544469e+18 2.6677303057900134e+18 1.906012235041697e+19 0.0 0.0 0.0 0.0
9.399999999999988 1163266341590759.2 8.884259964409998e+16 1.3274387473826593e+18 5.381196723147046e+18 2.5546828998661335e+18 5.066509728772903e+18 1.8945489270622075e+18 1.500231570468912e+19 0.0 0.0 0.0 0.0
9.499999999999988 501472112528453.44 5.362303340001124e+16 9.466721870245901e+17 3.896258790746299e+18 1.765049673136349e+18 3.6778918499070367e+18 1.33834371557293e+18 1.1527273979433515e+19 0.0 0.0 0.0 0.0
9.599999999999987 217816777837834.3 3.2254907806461708e+16 6.742243060052262e+17 2.846291684419643e+18 1.2275452310123676e+18 2.694285622448446e+18 9.496630876570684e+17 8.889177439919981e+18 0.0 0.0 0.0 0.0
9.699999999999987 122440074468842.92 1.9959288327211184e+16 4.952655860947655e+17 2.1407811475197504e+18 8.81077731986e+17 2.031536782616582e+18 6.951451683579034e+17 6.99697920643547e+18 0.0 0.0 0.0 0.0
9.799999999999986 87938369267582.05 1.4570116319439258e+16 3.927796924955495e+17 1.7173886113700122e+18 6.926107283350787e+17 1.6316587909875346e+18 5.511183764714682e+17 5.662435171857681e+18 0.0 0.0 0.0 0.0
9.899999999999986 87902630657759.12 1.4564523468989366e+16 3.926730933300268e+17 1.716948077866561e+18 6.924147735156568e+17 1.6312427083285391e+18 5.509685824783975e+17 5.661045141711809e+18 0.0 0.0 0.0 0.0
9.999999999999986 87902630657759.12 1.4564523468989366e+16 3.926730933300268e+17 1.716948077866561e+18 6.924147735156568e+17 1.6312427083285391e+18 5.509685824783975e+17 5.661045141711809e+18 0.0 0.0 0.0 0.0
