log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 2.303251458375194e+21 3.700134722271902e+21 4.942851300915534e+21 3.199268796689681e+21 5.169020810809956e+21 4.5709074322298954e+21 5.127864695571773e+21 3.6368609253353513e+21 535.8762123205402 266.68827349321657 87.39236886284375 889.9568546766004
6.1 2.522655544322358e+21 4.114218662075823e+21 5.536980685484619e+21 3.562814278245513e+21 5.787833628965773e+21 5.114344053641457e+21 5.742287332059946e+21 4.0773472213477056e+21 543.7646119571923 274.46496489862926 89.89275390274643 908.1223307585681
6.199999999999999 2.640534264462549e+21 4.358596752211177e+21 5.903977701957469e+21 3.7818741057913603e+21 6.170731865762022e+21 5.451207865298436e+21 6.121743323024071e+21 4.352214700954658e+21 550.9969654072606 280.35913264239866 91.53352964011394 922.8896276897733
6.299999999999999 2.892932669040995e+21 4.823235868120959e+21 6.506692798462406e+21 4.4937495570357074e+21 7.008118817658999e+21 6.262095671631924e+21 6.824357245304637e+21 5.057028083468036e+21 495.81589736542617 250.91569636550284 82.14187500330918 828.8734687342383
6.399999999999999 2.917675820320689e+21 5.086169843605931e+21 6.945016006427385e+21 6.983681258029857e+21 8.98572557576649e+21 8.482035135286253e+21 7.843850881209431e+21 7.183592511059887e+21 291.28119259972124 143.61607456548887 45.963184791827864 480.860451957038
6.499999999999998 2.2175671907836053e+21 3.8506034735752843e+21 5.299141568220683e+21 6.486107319423827e+21 7.7470803371146e+21 7.501476546820282e+21 6.334139368637941e+21 6.592569751022419e+21 215.68196760214326 101.54958809739573 32.57650515060426 349.80806085014325
6.599999999999998 1.7594661629212696e+21 2.9743014243591877e+21 4.020330787074205e+21 5.17315544549599e+21 5.97932235278234e+21 5.89025376224672e+21 4.849070566273253e+21 5.318012418299419e+21 197.45113213398824 88.10278458857262 28.370364560662775 313.92428128322365
6.6999999999999975 1.3840990002229058e+21 2.2539491398905406e+21 2.938067231365659e+21 3.308375663506247e+21 3.946204752818721e+21 3.838770256108043e+21 3.3808565668703434e+21 3.5390085539480595e+21 215.68458320396698 94.74878075020067 30.36382954178744 340.79719349595507
6.799999999999997 1.0656072473767435e+21 1.6961684179259752e+21 2.126038225204209e+21 2.2819646006161076e+21 2.7375318978536785e+21 2.634759755650271e+21 2.3981072398057435e+21 2.3435458741936249e+21 208.80751611974364 88.71910723254173 28.108663636827053 325.6352869891124
6.899999999999997 8.027854569565875e+20 1.2321681956383244e+21 1.4607908734362688e+21 1.5110976601441517e+21 1.8053223460998365e+21 1.722712872246126e+21 1.6187792362019296e+21 1.459283759908655e+21 189.9146547792265 76.64447689430534 24.05527472186634 290.6144063953982
