log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 9.783995713951728e+21 5.571176319986752e+21 3.746909202526825e+21 2.8625369297222574e+21 3.6050493883446544e+21 3.172002891079282e+21 3.721734391206801e+21 2.0472026107181392e+21 132.83883175856155 67.63999708812274 21.843083574344227 222.32191242102851
6.1 9.867686469122958e+21 5.627026349965006e+21 3.786468919953328e+21 2.891046744618941e+21 3.6427845666538096e+21 3.20481091816197e+21 3.76092137912251e+21 2.0682516547584142e+21 133.367603489902 68.03091839249336 21.97436866857784 223.37289055097318
6.199999999999999 1.0046124212502716e+22 5.749411808424609e+21 3.8744414015698533e+21 2.9540973935154357e+21 3.7266992297393416e+21 3.2778153013373273e+21 3.848060850602856e+21 2.115360667922317e+21 134.72098584034558 69.00841476513925 22.29256649099741 226.02196709648223
6.299999999999999 1.0363126038489916e+22 5.984691853027945e+21 4.0531129405845086e+21 3.14238633420254e+21 3.943969322230963e+21 3.4789426356079716e+21 4.042925921430687e+21 2.2590757422289285e+21 131.5465370959594 67.59525542742597 21.822574505295577 220.96436702868095
6.399999999999999 1.0849049648491213e+22 6.4660845685872e+21 4.5133945675239056e+21 3.9841402581593993e+21 4.801305852401936e+21 4.3250480983265787e+21 4.656949779920911e+21 2.914179665047963e+21 105.62851239305776 53.85390783114612 17.28002441853231 176.76244464273617
6.499999999999998 1.104251949153985e+22 6.834042461639596e+21 4.970546189347346e+21 5.194495224355016e+21 5.978099698357382e+21 5.519382350113852e+21 5.392246498652793e+21 3.8874076850443665e+21 77.95437623978168 39.132899639811725 12.500606530697288 129.5878824102907
6.599999999999998 1.0735918847469382e+22 6.801994153599498e+21 5.085866673338215e+21 5.980891966663843e+21 6.67511178079679e+21 6.272700918411156e+21 5.733049280592458e+21 4.566995803184838e+21 62.01326561827987 30.587297773363957 9.764864772214201 102.36542816385803
6.6999999999999975 1.013110835433559e+22 6.493158302752204e+21 4.914254969446602e+21 6.100109172934859e+21 6.693655837246622e+21 6.355190153511298e+21 5.634420698912711e+21 4.737007943310118e+21 54.091151274622966 26.308496599874278 8.39572941752137 88.79537729201861
6.799999999999997 9.3418310788549e+21 6.02156215301124e+21 4.569183770602594e+21 5.737764085420576e+21 6.253364201541457e+21 5.959349174704267e+21 5.250234331460512e+21 4.498155550062363e+21 49.99312388977409 24.104588945469697 7.680626047361206 81.778338882605
6.899999999999997 8.462966743881348e+21 5.475737721114912e+21 4.1473138931722785e+21 5.186553821241222e+21 5.640116847034745e+21 5.376836303563037e+21 4.751240064125194e+21 4.0648385980227566e+21 47.186224388094274 22.6056501382789 7.186528013493573 76.97840253986675
