log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.2333587338649013e+22 7.636617532016235e+21 4.6738375234908146e+21 4.0327592759982786e+21 4.5348693039485283e+21 4.09355731462025e+21 4.643223560205558e+21 2.6207478295622137e+21 0.0 0.0 0.0 0.0
6.1 1.2651886226876936e+22 7.904850432000887e+21 4.851214030346787e+21 4.188045323418896e+21 4.710037743508962e+21 4.251571820420187e+21 4.820914510301926e+21 2.725519339227697e+21 0.0 0.0 0.0 0.0
6.199999999999999 1.3363911583315576e+22 8.528071548113549e+21 5.268929003548487e+21 4.558753287751797e+21 5.127086430746473e+21 4.628678808466763e+21 5.241324413995423e+21 2.976477048912598e+21 0.0 0.0 0.0 0.0
6.299999999999999 1.4214008729247716e+22 9.34642749531102e+21 5.834148650219651e+21 5.074582437773221e+21 5.705221945193904e+21 5.153110974072521e+21 5.815259988176277e+21 3.327957055826733e+21 0.0 0.0 0.0 0.0
6.399999999999999 1.4797077957108828e+22 1.0047837253181119e+22 6.363729846998507e+21 5.599901880871345e+21 6.283068993117479e+21 5.686054325616963e+21 6.363615506292897e+21 3.698706221270446e+21 0.0 0.0 0.0 0.0
6.499999999999998 1.4676583584854046e+22 1.0226214074111406e+22 6.589048043146549e+21 5.922231221500243e+21 6.612520477853449e+21 6.010335273774433e+21 6.626188238176897e+21 3.9592756392618214e+21 0.0 0.0 0.0 0.0
6.599999999999998 1.3875790572251741e+22 9.81645582501709e+21 6.403651163328182e+21 5.863354947157831e+21 6.516130377359984e+21 5.947398169056041e+21 6.47314490370156e+21 3.965495249371356e+21 0.0 0.0 0.0 0.0
6.6999999999999975 1.2678789146008592e+22 9.038841150506333e+21 5.932240475528242e+21 5.496830254142433e+21 6.087218933818338e+21 5.573571056807714e+21 6.017903378749944e+21 3.763574568234785e+21 0.0 0.0 0.0 0.0
6.799999999999997 1.1295280747261024e+22 8.096653601472322e+21 5.33790006603152e+21 5.002472879490497e+21 5.519890590912985e+21 5.070465318914468e+21 5.434148281058053e+21 3.482718445842627e+21 0.0 0.0 0.0 0.0
6.899999999999997 9.8557743666583e+21 7.10432585926369e+21 4.7043599485313713e+21 4.4567276606775985e+21 4.900281332302664e+21 4.5154031745106376e+21 4.805482696672382e+21 3.172335827390457e+21 0.0 0.0 0.0 0.0
