log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.1728302364325113e+22 7.78702629239184e+21 6.631461938361169e+21 4.126234001167063e+21 7.346699959622778e+21 5.41982117444151e+21 7.159243631845601e+21 3.5428201556172095e+21 384.53282982420103 1441.8917763530148 468.54257492583935 2294.9671811030553
6.1 1.1881599442140153e+22 7.905228132723971e+21 6.742244305622121e+21 4.188537831905049e+21 7.472427771800894e+21 5.507898180662886e+21 7.279605295903446e+21 3.601397498200762e+21 385.9822454137986 1451.0458599098865 471.1972404628329 2308.225345786518
6.199999999999999 1.22532033849393e+22 8.188455986348193e+21 6.992974337337035e+21 4.33907860416889e+21 7.747895522465793e+21 5.709265600446486e+21 7.54790627619912e+21 3.734996123285401e+21 386.34458307677716 1455.5242426677366 472.5044800309166 2314.3733057754307
6.299999999999999 1.289917782175089e+22 8.691464622141526e+21 7.391494262155719e+21 4.7094924873562965e+21 8.200174569643694e+21 6.115804185505999e+21 7.975391866449551e+21 4.075705478030736e+21 363.17765200110097 1361.9335499465153 441.02232874481757 2166.133530692434
6.399999999999999 1.3575702639987095e+22 9.238396287715151e+21 7.797932172992311e+21 5.215517529857912e+21 8.682315305976054e+21 6.620588466704348e+21 8.414236420031012e+21 4.631333719836149e+21 322.48916598828464 1197.8276633612077 386.2936678021547 1906.610497151647
6.499999999999998 1.3698242609135237e+22 9.387764204341393e+21 7.872282501106916e+21 5.489577774102155e+21 8.800344277822179e+21 6.836532142779975e+21 8.498175859303011e+21 4.944492950042398e+21 290.90215136873474 1070.5579114090058 344.45475363034564 1705.9148164080862
6.599999999999998 1.3153653826336896e+22 9.086780011675497e+21 7.617246364508371e+21 5.706662959271058e+21 8.72055751095035e+21 6.934175770427956e+21 8.293815783214165e+21 5.068672184200356e+21 256.723430677536 933.8018808506326 299.7693606989895 1490.2946722271581
6.6999999999999975 1.2171796117538682e+22 8.470932480644942e+21 7.128075604574962e+21 5.88390011396251e+21 8.497486989313278e+21 6.955019897247002e+21 7.884958839911656e+21 5.159227996654397e+21 219.67949591510103 786.3306276941526 251.8604603937514 1257.8705840030052
6.799999999999997 1.0931575314341054e+22 7.630240410034795e+21 6.426217342434122e+21 5.712350776981384e+21 7.8936713192902e+21 6.616940924379798e+21 7.194947658910739e+21 5.031708636075013e+21 191.96843353718842 675.6666587188366 216.1275068107612 1083.7625990667864
6.899999999999997 9.606959343248364e+21 6.711774213848522e+21 5.637939276832325e+21 5.246139623489804e+21 7.033731860330143e+21 5.993594269394852e+21 6.351240200105249e+21 4.656110146721128e+21 172.86357767169974 600.3093893394739 191.79194234348492 964.9649093546586
6.9999999999999964 8.307874685406338e+21 5.810994605997634e+21 4.864301364447095e+21 4.682079694001991e+21 6.133982859950936e+21 5.290284399291425e+21 5.502203678427125e+21 4.15170542083083e+21 158.09116462956825 543.8117520515176 173.49109596185787 875.3940126429438
7.099999999999996 7.078057179461915e+21 4.967500971239477e+21 4.1509120552792684e+21 4.1259207072936425e+21 5.292097870127883e+21 4.613936061727059e+21 4.7145720055002096e+21 3.63603238213184e+21 144.83589642751508 494.9611510991841 157.6154993515532 797.4125468782524
7.199999999999996 5.950990962244582e+21 4.1977628191504083e+21 3.505471116419205e+21 3.587333934780044e+21 4.513916612094479e+21 3.973608368025335e+21 3.995496755599082e+21 3.128882464314073e+21 133.03086131005597 452.7454073705238 143.8375262496566 729.6137949302365
7.299999999999995 4.940644152955486e+21 3.50328694057287e+21 2.9242960789936543e+21 3.06695576145068e+21 3.7937317427095625e+21 3.36874968590073e+21 3.3407693902380893e+21 2.6457961328262083e+21 122.9898012382032 417.3400943872735 132.21937803187294 672.5492736573497
7.399999999999995 4.0594132343582407e+21 2.891609233872595e+21 2.413025063331448e+21 2.58801507690842e+21 3.148061123568087e+21 2.8206928976325887e+21 2.760023772193213e+21 2.2130789267383454e+21 114.29124848154773 386.7254487660271 122.06692920234576 623.0836264499206
7.499999999999995 3.3072990301152157e+21 2.3681371554549953e+21 1.9790290990183303e+21 2.1838157540397597e+21 2.604825862800756e+21 2.3602266262155554e+21 2.2689653023381984e+21 1.8560298304219523e+21 105.34673125055492 354.96938728738957 111.571139206897 571.8872577448415
7.599999999999994 2.6703882181839e+21 1.9262725728997847e+21 1.617295704734162e+21 1.8527884061021656e+21 2.1603968482010627e+21 1.9840323409553934e+21 1.8634516428384628e+21 1.5674118859250152e+21 95.724855941068 320.5034732875665 100.354855462766 516.5831846914006
7.699999999999994 2.132083714267036e+21 1.5515419991807395e+21 1.3118130832808361e+21 1.568443576962221e+21 1.7846478040699196e+21 1.6637045981650257e+21 1.5215135580824684e+21 1.3227773031459877e+21 86.16608076503348 286.0110439712462 89.2765539710739 461.45367870735356
7.799999999999994 1.6808920473562007e+21 1.235831802690679e+21 1.0549652910663612e+21 1.3258467171930022e+21 1.4680943177896805e+21 1.3924653638553308e+21 1.2343103250865036e+21 1.1174011535401482e+21 76.53263081272233 251.0363129416915 78.18146461461669 405.75040836903054
7.899999999999993 1.3066779824854453e+21 9.72593259126427e+20 8.407152810595925e+20 1.1183402162462472e+21 1.2005839923544586e+21 1.1622234654928428e+21 9.937812403582249e+20 9.481853504800816e+20 66.7293055996659 215.40281633132793 66.97907835468816 349.111200285682
