log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.8579143203225073e+21 2.569987660031902e+21 3.016093900986777e+21 2.1402721128139315e+21 3.590193758033221e+21 2.7838872730206056e+21 3.3688308780467754e+21 2.1473483985838114e+21 384.5328298242009 1441.8917763530146 468.5425749258393 2294.967181103055
6.1 1.8824300388545748e+21 2.6090650067558906e+21 3.066481842360886e+21 2.172589291652634e+21 3.6516385672762433e+21 2.829109833912717e+21 3.4255072366570473e+21 2.1828809426289353e+21 385.98224541379864 1451.0458599098865 471.197240462833 2308.225345786518
6.199999999999999 1.9417090398531614e+21 2.7026253197888e+21 3.1805190653824535e+21 2.2506748800281414e+21 3.786250373455065e+21 2.93253165141452e+21 3.5517410039258997e+21 2.2638751338541867e+21 386.3445830767772 1455.5242426677369 472.50448003091674 2314.3733057754307
6.299999999999999 2.044252220045026e+21 2.868573042101394e+21 3.361760958450081e+21 2.4428109061219696e+21 4.0072119779742093e+21 3.141588134818242e+21 3.7527980709200176e+21 2.470211589639809e+21 363.177652001101 1361.9335499465153 441.0223287448175 2166.133530692434
6.399999999999999 2.151592591028039e+21 3.048906060320516e+21 3.546594351131962e+21 2.7052939328291896e+21 4.242728795322234e+21 3.401348046439429e+21 3.9592167280103926e+21 2.8068547052369567e+21 322.4891659882846 1197.8276633612077 386.29366780215463 1906.610497151647
6.499999999999998 2.171044130775519e+21 3.098056266780874e+21 3.580390454610058e+21 2.847454372919116e+21 4.300334451300226e+21 3.5126962476078664e+21 3.99869672594708e+21 2.996476563981044e+21 290.9021513687347 1070.5579114090058 344.4547536303457 1705.9148164080862
6.599999999999998 2.0846123047652473e+21 2.9988271987241197e+21 3.464394420523913e+21 2.9600586325811024e+21 4.2613150194992666e+21 3.56340791039658e+21 3.9038229732552616e+21 3.071022602466001e+21 256.723430677536 933.8018808506324 299.76936069898943 1490.294672227158
6.6999999999999975 1.9287799489485031e+21 2.795756611063474e+21 3.2419244411749217e+21 3.051998503877851e+21 4.152296705212482e+21 3.574749241413932e+21 3.7136835127017273e+21 3.125083511657876e+21 219.67949591510106 786.3306276941524 251.86046039375137 1257.870584003005
6.799999999999997 1.7318549859402627e+21 2.5182983923141936e+21 2.922715699583036e+21 2.9630253392157276e+21 3.857220074816883e+21 3.4014364397672616e+21 3.390267263751455e+21 3.047500842861597e+21 191.96843353718842 675.6666587188367 216.1275068107612 1083.7625990667864
6.899999999999997 1.521565482252702e+21 2.2150914892512166e+21 2.564194024903032e+21 2.7212052319916335e+21 3.4369955894997544e+21 3.0812885428107965e+21 2.9933719008105805e+21 2.819901838832456e+21 172.86357767169972 600.309389339474 191.7919423434849 964.9649093546586
6.9999999999999964 1.31549488715176e+21 1.9177400087803464e+21 2.2123297747113877e+21 2.4286252803130864e+21 2.997332598313124e+21 2.7199197716675523e+21 2.5935745087668e+21 2.5142563098522246e+21 158.09116462956825 543.8117520515176 173.49109596185778 875.3940126429436
7.099999999999996 1.1206122984480972e+21 1.6393735111087413e+21 1.88787015802159e+21 2.1401417272685646e+21 2.5859569142702895e+21 2.3723499229391256e+21 2.2226269161098508e+21 2.2017729859454933e+21 144.83589642751508 494.9611510991841 157.6154993515532 797.4125468782524
7.199999999999996 9.420975415613703e+20 1.3853875789620325e+21 1.5943155584728087e+21 1.860771882670989e+21 2.2057166065767974e+21 2.04324339216449e+21 1.8838652645757645e+21 1.8944716273882232e+21 133.03086131005597 452.74540737052394 143.8375262496566 729.6137949302365
7.299999999999995 7.820925530010503e+20 1.1562299413163074e+21 1.3299906779741403e+21 1.5908471177634017e+21 1.8538193724067092e+21 1.7323216629983376e+21 1.5753000384991566e+21 1.6018089619819127e+21 122.98980123820321 417.34009438727355 132.21937803187296 672.5492736573497
7.399999999999995 6.425482490513888e+20 9.54379448693872e+20 1.0974601811270538e+21 1.3424169566919273e+21 1.5383387742772265e+21 1.4505700026500616e+21 1.3015354847539935e+21 1.3397196313514787e+21 114.29124848154774 386.7254487660271 122.06692920234573 623.0836264499206
7.499999999999995 5.2347595336562967e+20 7.816425549106855e+20 9.000768294383611e+20 1.1327563130772162e+21 1.2729153629876212e+21 1.2138415317578988e+21 1.0700995472295824e+21 1.1234899854653417e+21 105.34673125055491 354.96938728738957 111.571139206897 571.8872577448415
