log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.5394101136256844e+21 1.8328837911638825e+21 1.7038507124656476e+21 1.4847742751317426e+21 1.7610367393217666e+21 1.6310105332404438e+21 1.7444705963909752e+21 1.2383938575770365e+21 132.83883175856155 67.63999708812274 21.843083574344227 222.32191242102851
6.1 1.6621983435287096e+21 2.0030133151594932e+21 1.8702029681070585e+21 1.6215214259478468e+21 1.93148270125176e+21 1.78696867968071e+21 1.9143226217791375e+21 1.35618943781844e+21 137.3532059407195 70.98033271276407 22.964446770430822 231.29798542391438
6.199999999999999 1.7173797498344036e+21 2.089292753373807e+21 1.9598712839910046e+21 1.6935520574906808e+21 2.0233511417392278e+21 1.8712379495115422e+21 2.0058711937194897e+21 1.4213913446936365e+21 141.27385461553848 73.68666502630637 23.789320047202626 238.74983968904746
6.299999999999999 1.926807663239756e+21 2.4349408460004576e+21 2.3388373232697818e+21 2.2943370189226854e+21 2.624090088884182e+21 2.479177687426184e+21 2.474060891091695e+21 1.959552940875436e+21 109.63673872606908 56.78332663676331 18.276331079792747 184.69639644262514
6.399999999999999 2.0901991264084938e+21 3.0346233770647245e+21 3.346929389982945e+21 5.096466075811944e+21 5.199657522236602e+21 5.220618177676502e+21 4.0866058562170284e+21 4.52012543150383e+21 42.85441107513398 21.186111210345906 6.694573430739775 70.73509571621966
6.499999999999998 1.6650353460945504e+21 2.4596971467981073e+21 2.834477265908988e+21 5.212581269554841e+21 5.157769958575477e+21 5.27739268866372e+21 3.7590203227519986e+21 4.78517928825307e+21 28.19004785969282 13.247419549329607 4.217123441349122 45.65459085037155
6.599999999999998 1.3635760633841655e+21 1.9725892472080677e+21 2.238054097533205e+21 4.2591400808186003e+21 4.1081233213395577e+21 4.2865031390934954e+21 2.985112322371966e+21 4.0198500535885816e+21 24.998136891254237 11.126490252181107 3.5575873219164684 39.68221446535181
6.6999999999999975 1.0953039446509113e+21 1.5278360745323056e+21 1.646239350898343e+21 2.6475105909754325e+21 2.588904053204176e+21 2.677780472516336e+21 2.0282343081064263e+21 2.6033596760157103e+21 28.08182455398688 12.323414301826865 3.9155065602251486 44.32074541603889
6.799999999999997 8.739974104304235e+20 1.2195228205415006e+21 1.2785302618575604e+21 1.849738059595194e+21 1.8473070943774635e+21 1.8743203846020512e+21 1.5097782410997617e+21 1.7342479431186296e+21 26.842862985411397 11.4701606713127 3.595732597519168 41.908756254243265
6.899999999999997 6.932443118529462e+20 9.578152140175413e+20 9.680051406147992e+20 1.2638076139047897e+21 1.2857826188502e+21 1.2809705016208397e+21 1.0994705970349469e+21 1.109395563402887e+21 23.70967503059751 9.637830765543264 2.991290259200118 36.33879605534089
6.9999999999999964 5.194413281195871e+20 7.282927461721801e+20 7.361718293007712e+20 9.473541984262729e+20 9.629363277537445e+20 9.564341354251766e+20 8.301307683895556e+20 8.080345337853291e+20 17.963522018705245 6.87254295398894 2.1127990964437546 26.94886406913794
7.099999999999996 3.883985246299387e+20 5.552312311320834e+20 5.588783934571292e+20 7.194119400981297e+20 7.279824130317263e+20 7.225626840578376e+20 6.296186204811662e+20 5.937808073142608e+20 11.377776346828693 3.8999783390292015 1.1874370525109146 16.46519173836881
7.199999999999996 2.8469470031742173e+20 4.106409045867088e+20 4.141138250162945e+20 5.426766635942869e+20 5.43196354008415e+20 5.4206307255310536e+20 4.6850191027615524e+20 4.424326030573176e+20 5.797195740148225 1.6056062520477972 0.48702518462542244 7.889827176821445
7.299999999999995 2.177683333795093e+20 3.210614474184522e+20 3.319988880362858e+20 4.495948945514166e+20 4.4289820862152e+20 4.4686760677899194e+20 3.781198197297745e+20 3.680888965833832e+20 2.9875627967054807 0.6528813544747805 0.19703552846622605 3.837479679646487
7.399999999999995 1.629470060710792e+20 2.4486363699020815e+20 2.594576362223168e+20 3.696463296347401e+20 3.56541119089596e+20 3.654728638318189e+20 2.992862169672667e+20 3.035550869920785e+20 1.314565379163332 0.16747846094065472 0.050221883723226064 1.5322657238272128
7.499999999999995 1.3024224065689158e+20 1.9832143317031217e+20 2.142079699047844e+20 3.204669573161883e+20 2.99398102971609e+20 3.147422593826442e+20 2.4726688439818597e+20 2.656123184757184e+20 0.85897767744559 0.12295572365149086 0.036149198826960494 1.0180825999240413
7.599999999999994 1.0523154642956244e+20 1.6473843463757903e+20 1.8321925607983517e+20 2.9185810208267456e+20 2.6554511623525876e+20 2.8515511473596524e+20 2.1389988422894207e+20 2.4541527914219146e+20 0.5319970849658301 0.08396591228207023 0.02444379972524426 0.6404067969731446
7.699999999999994 8.374680425986079e+19 1.3542861358763965e+20 1.5496023362566554e+20 2.5925971404772377e+20 2.3231756878526484e+20 2.5253327007605667e+20 1.8380264849518192e+20 2.2073170361936183e+20 0.4423086407775011 0.06293441149365896 0.018433724452322837 0.5236767767234829
7.799999999999994 6.4079419297976205e+19 1.0747141496674719e+20 1.2797547008302452e+20 2.324396230406004e+20 2.0415310822827465e+20 2.2552902386895743e+20 1.565057458721492e+20 2.0169282677872004e+20 0.32216096820177964 0.03883728345594999 0.011543731894608947 0.3725419835523386
7.899999999999993 5.3478070451934e+19 9.55629627285956e+19 1.1994303702705154e+20 2.3592476814479668e+20 2.0392008898761068e+20 2.284419387492747e+20 1.515165211536736e+20 2.2384645005588867e+20 0.20721262395452447 0.021726093648059587 0.006550264845739213 0.23548898244832328
7.999999999999993 4.167914377268828e+19 7.720621002977719e+19 1.001624203426142e+20 2.072675006434537e+20 1.769767727729889e+20 2.000749729428862e+20 1.2902840617781038e+20 1.8362586256639728e+20 0.1719218105839651 0.015750608259561726 0.004785640542189202 0.19245805938571603
8.099999999999993 3.1382190570776347e+19 6.049995847996813e+19 8.234534620836862e+19 1.8550337480622683e+20 1.5333889820290105e+20 1.7817746500365068e+20 1.0915701506335277e+20 1.8566162842918178e+20 0.12314537724870164 0.010111930255525047 0.0031193624169081383 0.13637666992113484
8.199999999999992 2.4126504372884177e+19 4.923195674741915e+19 7.1063050497362895e+19 1.751346782883295e+20 1.4109149710590761e+20 1.6761726764739838e+20 9.763268968078949e+19 1.9275602628423342e+20 0.06517229569990322 0.0042393790755538155 0.001324271110561206 0.07073594588601824
8.299999999999992 1.7752329797838006e+19 3.729534571712674e+19 5.504651725516972e+19 1.3901666212744013e+20 1.1024500887069024e+20 1.3252083200563475e+20 7.595310224081127e+19 1.4609348278178215e+20 0.03926868405372962 0.0019805903132901824 0.0006216263404733829 0.04187090070749319
8.399999999999991 1.424686330110608e+19 3.284086167443174e+19 5.2763211172846756e+19 1.5063250844254896e+20 1.1790084784512773e+20 1.43370509974224e+20 7.751490051555343e+19 1.633504923433474e+20 0.021649191068828275 0.001049817914880456 0.00033327809440957657 0.02303228707811831
8.499999999999991 1.0043495816163893e+19 2.4205704016929096e+19 4.060684589637571e+19 1.2158678896563647e+20 9.20309589584871e+19 1.1496492711057431e+20 6.01654574515869e+19 1.3021039105315602e+20 0.012865584375091096 0.00041857087740268474 0.00013365690846672137 0.013417812160960503
