log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 3.196460875729346e+20 8.547586828759875e+20 1.0509479977676769e+21 1.1120070459050158e+21 1.1986385641341701e+21 1.1502450208199618e+21 1.1444078979569737e+21 1.0140897976660799e+21 51.128004195016715 329.1486115603405 105.2943687711188 485.570984526476
6.1 3.2776877170657434e+20 8.83791218591304e+20 1.0870472843097507e+21 1.1534174982707572e+21 1.2384544767934514e+21 1.1914163279961873e+21 1.1824293706351281e+21 1.0517075013722721e+21 48.86418232001679 308.6089259709579 98.73285442405869 456.20596271503337
6.199999999999999 3.458425361923814e+20 9.51191524501047e+20 1.1716923070518167e+21 1.2521790523453787e+21 1.333164488116882e+21 1.289433648571699e+21 1.2720526039999494e+21 1.141615261045474e+21 43.89661693837177 265.89736650688127 85.09147550524274 394.8854589504958
6.299999999999999 3.6724792427094416e+20 1.0395288948155139e+21 1.2851737752483303e+21 1.3893143288962836e+21 1.463991557098153e+21 1.4250497843694647e+21 1.3934212277891951e+21 1.2669682969659323e+21 37.75437132482767 218.18712564765036 69.72276428484615 325.6642612573242
6.399999999999999 3.8180750907167264e+20 1.115100377792018e+21 1.389784248199067e+21 1.528620099067726e+21 1.5938857576583583e+21 1.5618501417794617e+21 1.5072790233513974e+21 1.3985184971389904e+21 32.021671205657036 180.32133261651347 57.28199651782812 269.6250003399986
6.499999999999998 3.785282398897912e+20 1.1339765369320102e+21 1.4306179397271479e+21 1.6134858108090408e+21 1.6646258214736885e+21 1.6429929498633885e+21 1.5572856328216725e+21 1.4896653688231853e+21 27.645685776501548 155.9775510487873 49.181641194094915 232.80487801938375
6.599999999999998 3.579695647997796e+20 1.0888808207376037e+21 1.386161337461501e+21 1.59663631279873e+21 1.633374658487781e+21 1.6218626685786349e+21 1.5149905790604988e+21 1.4882559721721097e+21 24.72985310368071 139.58588622950916 43.840159527353904 208.15589886054377
6.6999999999999975 3.2740650500175836e+20 1.0037691642227663e+21 1.2826219815033192e+21 1.4979597296813377e+21 1.5226428407488355e+21 1.5189864670830437e+21 1.405583645751114e+21 1.4113372045487817e+21 22.623087516829145 126.15857254034205 39.60092472119585 188.38258477836703
6.799999999999997 2.9226230735683794e+20 9.010777189242577e+20 1.1542418570093945e+21 1.365648229442307e+21 1.379776052147769e+21 1.3826484730033133e+21 1.26839855621729e+21 1.306255491427499e+21 20.75737433820445 114.24690391360937 35.85628287580231 170.8605611276161
6.899999999999997 2.5589919929041545e+20 7.934083030377788e+20 1.0188390820346686e+21 1.2202779303020423e+21 1.2261015258348648e+21 1.2336518988404794e+21 1.1226878282364393e+21 1.1913143051167652e+21 19.11832297097385 104.57473977213779 32.77460118652883 156.46766392964048
6.9999999999999964 2.2068693190601418e+20 6.885048128120433e+20 8.86947580218947e+20 1.0753166757235381e+21 1.0743826632940668e+21 1.0854947359277392e+21 9.799095939745836e+20 1.0746295856818861e+21 17.70573563890651 96.74201965345067 30.228074165037086 144.67582945739426
7.099999999999996 1.8813930962418998e+20 5.907698904917737e+20 7.64383012034192e+20 9.385101977928632e+20 9.316402346704259e+20 9.458800621035929e+20 8.462602443311566e+20 9.57766875183046e+20 16.52419088015193 90.36518411078853 28.103339394989206 134.99271438592967
7.199999999999996 1.5931714619736972e+20 5.038283123360138e+20 6.559426048112123e+20 8.181495583521463e+20 8.056821672740909e+20 8.230157579399734e+20 7.279573216610897e+20 8.483586233555926e+20 15.454184662673857 84.50865651400973 26.14140663313636 126.10424780981994
7.299999999999995 1.3446753397932432e+20 4.285020933035796e+20 5.628044519823699e+20 7.181075146198044e+20 7.002135016259634e+20 7.207518529794263e+20 6.274595234798351e+20 7.531664738811717e+20 14.394564951412407 78.49111580552011 24.169993363560266 117.05567412049278
7.399999999999995 1.1346969388294462e+20 3.642974155802299e+20 4.833729283511456e+20 6.337026580275416e+20 6.111854029364779e+20 6.344940178465522e+20 5.4224961447917506e+20 6.705367251366541e+20 13.393384472406142 72.63581812201065 22.290773266142487 108.31997586055927
7.499999999999995 9.598249701038313e+19 3.103292031366513e+20 4.161531689843964e+20 5.613782606230092e+20 5.3526113065731804e+20 5.606780479938298e+20 4.7000960422974213e+20 5.978483295716589e+20 12.491082607835532 67.27167401695925 20.593916603944443 100.35667322873924
7.599999999999994 8.15149211095804e+19 2.653440969763813e+20 3.5985960836139287e+20 5.002974848218185e+20 4.7122551814510595e+20 4.9838978339383457e+20 4.0941029438008505e+20 5.363901788520793e+20 11.662072243381955 62.258666824410255 19.03112420259078 92.95186327038299
7.699999999999994 6.961622054541325e+19 2.2808501480091248e+20 3.1294768860996934e+20 4.4832680080609726e+20 4.16950348739747e+20 4.4546456322408985e+20 3.5860836517711184e+20 4.8410172153069044e+20 10.922851908797929 57.72513076932663 17.633571006656414 86.28155368478097
7.799999999999994 5.988253331043428e+19 1.973886308708304e+20 2.7399776182621533e+20 4.0373371190756396e+20 3.708025562187078e+20 4.001689526436897e+20 3.1605075546208305e+20 4.3962188098303735e+20 10.275686880758206 53.74178779925317 16.415567889735254 80.43304256974662
7.899999999999993 5.200119684360038e+19 1.7236593801878828e+20 2.4195998974670245e+20 3.65557492085089e+20 3.3184550447211604e+20 3.6152700350139e+20 2.806889189125799e+20 4.017139703874448e+20 9.720993165839108 50.3560949982882 15.386238497084664 75.46332666121197
7.999999999999993 4.571585728625964e+19 1.522987697202693e+20 2.160104636854629e+20 3.334366341713582e+20 2.996017555605328e+20 3.291359029231945e+20 2.5179990795518663e+20 3.696543818016615e+20 9.261202237861074 47.57311763580376 14.542834550775709 71.37715442444055
8.099999999999993 4.077326866623567e+19 1.364147684995404e+20 1.9519762079264653e+20 3.068356468606111e+20 2.7327792757021812e+20 3.024022676026551e+20 2.2847261087521364e+20 3.434038418907741e+20 8.895488997119806 45.35044840099187 13.87083900173583 68.11677639984751
8.199999999999992 3.697928885754297e+19 1.2414521668259306e+20 1.7889902111698705e+20 2.854817472666332e+20 2.5246794669972455e+20 2.8099603480274295e+20 2.1014061346415624e+20 3.218353544455218e+20 8.624045026644168 43.681199764603235 13.368869836421537 65.67411462766894
8.299999999999992 3.417461117890864e+19 1.1501861623439917e+20 1.6662398046811803e+20 2.6908456234944836e+20 2.3666466915282865e+20 2.6458818999366094e+20 1.9629119834476518e+20 3.048710546217418e+20 8.431635075536313 42.47951139064572 13.010276608366128 63.92142307454816
