log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 2.0437671902943338e+21 2.8056937744884763e+21 3.0103576240416427e+21 2.3189990735362133e+21 3.3623808121735526e+21 2.720389549914817e+21 3.4329388358821714e+21 2.0293888258416053e+21 227.4511876395498 1456.6696414008013 464.97435078970364 2149.095179830055
6.1 2.093458635801817e+21 2.891290349643358e+21 3.085791510476806e+21 2.397434988083114e+21 3.428883717410137e+21 2.7966704983141966e+21 3.5061195179015537e+21 2.0886263907522815e+21 218.43142010439752 1371.7775386973478 438.21783928947366 2028.426798091219
6.199999999999999 2.2040498868689518e+21 3.089391403895775e+21 3.259811128795918e+21 2.5842391158009925e+21 3.5867921072222524e+21 2.976842119773794e+21 3.6757271652267747e+21 2.229265700774046e+21 198.26821392094914 1193.2250207633651 381.9230868226872 1773.4163215070016
6.299999999999999 2.3345584484798953e+21 3.347031822610829e+21 3.484773330130731e+21 2.8427644635736373e+21 3.8021605866269175e+21 3.221939262506188e+21 3.896793920920674e+21 2.4226276278742454e+21 172.6195302366191 990.51939416116 316.9184226638897 1480.0573470616687
6.399999999999999 2.4210553121563046e+21 3.562324161063817e+21 3.6765709160508403e+21 3.1033136736638636e+21 4.008798359681819e+21 3.461598282663069e+21 4.082870645444923e+21 2.621103666710348e+21 147.96735727170153 827.1469257282552 263.18910290637496 1238.3033859063316
6.499999999999998 2.3940827635719324e+21 3.600741016812241e+21 3.7134698250840656e+21 3.2550969961122607e+21 4.089312604291861e+21 3.5843047848494115e+21 4.1138527265671977e+21 2.7470275061057805e+21 128.66016857650317 721.0566290486814 227.7662893467014 1077.483086971886
6.599999999999998 2.2564718951194032e+21 3.437919090376466e+21 3.546437694948634e+21 3.2027910271629766e+21 3.9428362347756724e+21 3.4952197043985874e+21 3.928472432532072e+21 2.7101585298229806e+21 115.54869941869558 648.4208804033918 203.94956136831786 967.9191411904053
6.6999999999999975 2.0538976872429535e+21 3.147805458102287e+21 3.23774939326887e+21 2.9855084965214327e+21 3.617563696710698e+21 3.236864887668973e+21 3.5853609958020093e+21 2.540559695947464e+21 105.89755341955042 587.1431398826575 184.52829785875906 877.5689911609669
6.799999999999997 1.8209732118296165e+21 2.801660851079153e+21 2.8711128863421497e+21 2.7001991412995053e+21 3.224374808659365e+21 2.9102047323054214e+21 3.1797370650615134e+21 2.3221592512194599e+21 97.16660640031094 531.4687391951835 167.01115798255688 795.6465035780514
6.899999999999997 1.5794782985337918e+21 2.440454845996176e+21 2.492817539883708e+21 2.389068637251729e+21 2.8161072085110416e+21 2.5608448810793713e+21 2.7623393623849823e+21 2.089214148614816e+21 89.30087784040978 485.3974967379649 152.31068351411724 727.0090580924918
6.9999999999999964 1.344732901878798e+21 2.0889147804919375e+21 2.1296755985188095e+21 2.0793841055181402e+21 2.421359423825601e+21 2.2174943898997862e+21 2.362088734895044e+21 1.8564543437055438e+21 82.33105841535921 447.2449414706708 139.8803971014525 669.4563969874825
7.099999999999996 1.1267090693352764e+21 1.7609785289461696e+21 1.795711227947406e+21 1.7867911302668736e+21 2.0546321320315763e+21 1.8960532340521288e+21 1.9931551260418656e+21 1.6264080175161598e+21 76.31007596225224 415.2263924009329 129.19146582816583 620.727934191351
7.199999999999996 9.325274906879647e+20 1.4682000593064868e+21 1.501494890039209e+21 1.5285812920218047e+21 1.7321892944509482e+21 1.6134272806440932e+21 1.6684887126892672e+21 1.4120573183835706e+21 70.63780303105 384.59836244601297 118.92391034636064 574.1600758234235
7.299999999999995 7.639891005446196e+20 1.2132083316870514e+21 1.2490252103586344e+21 1.3133010714846757e+21 1.4618690597708463e+21 1.3777778702225753e+21 1.3927825573440785e+21 1.2255652365528098e+21 64.75512958223821 351.54872658834375 108.11558977585399 524.419445946436
7.399999999999995 6.205528734842873e+20 9.94442803150798e+20 1.0334572142653828e+21 1.1303811584360791e+21 1.233200768392657e+21 1.178209531347858e+21 1.1588717350378447e+21 1.0629231024364483e+21 58.91314803336582 317.74173017881355 97.30254537273562 473.957423584915
7.499999999999995 5.0013441703367285e+20 8.090737931409115e+20 8.503718979983737e+20 9.720022961269788e+20 1.0376113416421434e+21 1.0063661989779822e+21 9.602054485079865e+20 9.187656051761401e+20 53.31253574635061 284.8757945151228 86.95972922029434 425.1480594817677
7.599999999999994 3.995009724985938e+20 6.52939241620073e+20 6.960077602595018e+20 8.36409548543384e+20 8.714892842486167e+20 8.599039827517979e+20 7.926664286486697e+20 7.95718415569798e+20 47.78429137079361 252.04256805805042 76.7901995957879 376.61705902463194
7.699999999999994 3.156713527761168e+20 5.218479546559935e+20 5.65999878157561e+20 7.185753480132669e+20 7.289004155983424e+20 7.333635498031962e+20 6.508881832015015e+20 6.89170983053307e+20 42.41807273555074 220.0007622124976 66.98124139422484 329.4000763422731
7.799999999999994 2.4591968116843453e+20 4.118053000572597e+20 4.561979536593306e+20 6.139461231453889e+20 6.048791724705595e+20 6.219177686526286e+20 5.300720757201402e+20 5.962406347271222e+20 37.205285432226674 189.17027663514511 57.61553335705474 283.99109542442653
7.899999999999993 1.8829094521459907e+20 3.20048334099151e+20 3.638065916609594e+20 5.202016407018109e+20 4.9689388486985404e+20 5.2302681263074286e+20 4.2726403202465595e+20 5.1364302484082544e+20 32.134071342228395 159.9718553756418 48.78430554955373 240.89023226742393
7.999999999999993 1.4123862643002383e+20 2.4447828930438155e+20 2.8672199347367474e+20 4.367047254105034e+20 4.0386910884212815e+20 4.358373660989208e+20 3.405793063832439e+20 4.399772484190492e+20 27.233734892784362 132.57123986017413 40.5027157011095 200.307690454068
