log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 6.648345174475999e+21 4.2398600895996593e+21 2.722066879129866e+21 2.387161526137482e+21 2.6642409576093047e+21 2.4197516758370007e+21 2.7148272094885063e+21 1.5815244232798212e+21 0.0 0.0 0.0 0.0
6.1 7.354478800915862e+21 4.740295900241214e+21 3.0466854111848966e+21 2.6597170666233104e+21 2.9723615730409197e+21 2.697099819032745e+21 3.034632768660837e+21 1.7637445540450882e+21 0.0 0.0 0.0 0.0
6.199999999999999 8.037130366974102e+21 5.278639763925723e+21 3.411319375885241e+21 2.9786693276470115e+21 3.3286533304229324e+21 3.0212049607176545e+21 3.3984113502617427e+21 1.9829618533195493e+21 0.0 0.0 0.0 0.0
6.299999999999999 9.801678711622707e+21 6.976380502562664e+21 4.792571258913334e+21 4.796934186118548e+21 5.115636256056361e+21 4.838305263908632e+21 4.946332172840842e+21 3.8282824903998445e+21 0.0 0.0 0.0 0.0
6.399999999999999 9.534911102833882e+21 6.959182046864111e+21 4.880659416254682e+21 5.129730474635127e+21 5.2872569977719e+21 5.155484184369131e+21 5.070807181802395e+21 4.881111957699839e+21 0.0 0.0 0.0 0.0
6.499999999999998 7.725590966345525e+21 5.68637871428002e+21 4.049161165571902e+21 4.3021570396206725e+21 4.527927650360704e+21 4.3309933988365295e+21 4.25741767249115e+21 3.542887496077685e+21 0.0 0.0 0.0 0.0
6.599999999999998 6.101587851037432e+21 4.797600616802208e+21 3.8522548159996153e+21 5.665379137073246e+21 5.73909988984205e+21 5.665965822844296e+21 4.6043288971744017e+21 4.541851649022915e+21 0.0 0.0 0.0 0.0
6.6999999999999975 4.695505923877772e+21 3.6612042544998745e+21 3.0004027633980287e+21 4.981266531774753e+21 4.889817814492321e+21 4.961202488564596e+21 3.7562066865843806e+21 4.2361272754852436e+21 0.0 0.0 0.0 0.0
6.799999999999997 3.47113236491225e+21 2.696024405246122e+21 2.188880230916652e+21 3.4724000079684677e+21 3.3487588052735513e+21 3.453499460701359e+21 2.658481780637608e+21 3.342997743564238e+21 0.0 0.0 0.0 0.0
6.899999999999997 2.706316244664585e+21 2.1172470351047017e+21 1.6947184892939157e+21 2.4509369448531834e+21 2.431528361554505e+21 2.4447810415831286e+21 1.995922476343022e+21 2.2180889101243732e+21 0.0 0.0 0.0 0.0
