log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.5836058544472536e+21 1.9065808929114612e+21 1.7619942073156386e+21 1.5572211435949124e+21 1.9192920211290896e+21 1.6939701665266559e+21 1.8576042980747953e+21 1.2747596892531786e+21 114.88498237974795 438.4529457475271 141.08310968148217 694.4210378087572
6.1 1.6025650288832807e+21 1.9322358252642016e+21 1.7870433331180672e+21 1.577668805438328e+21 1.946619464230358e+21 1.7171385821398132e+21 1.8840350886474872e+21 1.2924177946072968e+21 115.58159037783977 442.0402072861825 142.2224178890842 699.8442155531066
6.199999999999999 1.6517064945325674e+21 2.000227284829231e+21 1.8519262341019539e+21 1.633231279212214e+21 2.0163161055147556e+21 1.778155906258018e+21 1.9519348952099146e+21 1.3391155244588165e+21 115.75633858481805 443.55622009998933 142.73277115046008 702.0453298352675
6.299999999999999 1.7490930613281735e+21 2.150375207898911e+21 2.0004437900993296e+21 1.8113240599766305e+21 2.1974877931589987e+21 1.959431836990454e+21 2.114955695119359e+21 1.5231727589447445e+21 105.62638200534899 402.101798419581 129.1020766131098 636.8302570380398
6.399999999999999 1.8577436409417386e+21 2.3328967606357493e+21 2.1876044028479652e+21 2.075046862579272e+21 2.4398059478128877e+21 2.2209958902627212e+21 2.3253982755835693e+21 1.8608407541548885e+21 89.36820075648318 335.60718833967275 107.31574180988667 532.2911309060426
6.499999999999998 1.89047588473767e+21 2.4133460399433906e+21 2.2791172104160142e+21 2.2441410106624206e+21 2.5770195583880093e+21 2.382343722089996e+21 2.4347809336249397e+21 2.0904962221018091e+21 77.77328615549155 288.83272210640786 92.08550202411762 458.691510286017
6.599999999999998 1.8322095886808745e+21 2.3779095973234585e+21 2.2802682667531887e+21 2.4105297705451835e+21 2.695527244670008e+21 2.5337154948953795e+21 2.479854693608044e+21 2.2463530706379845e+21 66.12317062433289 242.39626524632266 77.1128513304706 385.63228720112613
6.6999999999999975 1.7121337850979486e+21 2.2565567866800623e+21 2.208093342886163e+21 2.5705532690101887e+21 2.785722108196065e+21 2.673143265250283e+21 2.468477812698472e+21 2.4031843958103647e+21 54.49961848803331 196.11083013734302 62.349176407594605 312.95962503297096
6.799999999999997 1.5531293441530232e+21 2.0666740579993204e+21 2.0502396849701616e+21 2.557120077060715e+21 2.7040290148852894e+21 2.639201300084545e+21 2.337405300302902e+21 2.4366480237300516e+21 46.40813736427358 163.9091510744413 52.109222689708524 262.4265111284234
6.899999999999997 1.3794251607599022e+21 1.8482580435898655e+21 1.8481171253371257e+21 2.3915385361954877e+21 2.4907541359430887e+21 2.4566033372842746e+21 2.127556035223229e+21 2.3193616053101115e+21 41.1206288109744 143.22387820516602 45.50349704132238 229.84800405746282
6.9999999999999964 1.2066886629753459e+21 1.62779004981754e+21 1.6376391652176188e+21 2.169593342914786e+21 2.2378515051956174e+21 2.2208704899458495e+21 1.8970772909799522e+21 2.1157120700883104e+21 37.20765572910676 128.36491305500303 40.74287254741172 206.31544133152153
7.099999999999996 1.0413532770884696e+21 1.4168049777890755e+21 1.4362429726635084e+21 1.9435510138836772e+21 1.9886385398275996e+21 1.9833000352647962e+21 1.6736545436606304e+21 1.8932481351592483e+21 33.83764262950319 115.99331785137849 36.762345683918824 186.5933061648005
7.199999999999996 8.8878877847153e+20 1.2211721037013063e+21 1.248200661192344e+21 1.71924235215472e+21 1.747579775274188e+21 1.7495668882159874e+21 1.461676065704392e+21 1.6646735179460748e+21 30.953361023647425 105.6989002946933 33.43318178429863 170.08544310263937
7.299999999999995 7.51288555507827e+20 1.0418621615122691e+21 1.0728290660009356e+21 1.4978346149226986e+21 1.5136406875634013e+21 1.5205381079108787e+21 1.2603449732865935e+21 1.4399565846079506e+21 28.597770656151827 97.39817097239417 30.732104222229054 156.72804585077503
7.399999999999995 6.308187417109803e+20 8.81740094587675e+20 9.137652363059924e+20 1.2912152834667326e+21 1.2961531036350635e+21 1.307631817334063e+21 1.0754282099366131e+21 1.2348550298027625e+21 26.645453863058076 90.52127961141905 28.469160370181292 145.6358938446584
7.499999999999995 5.2770901207819564e+20 7.434648332128489e+20 7.762226018893549e+20 1.1158375730180677e+21 1.1102418195184604e+21 1.1269119198178746e+21 9.162657164709141e+20 1.0645600360160897e+21 24.735532959645777 83.72500594114327 26.237275142283035 134.69781404307207
7.599999999999994 4.401946766747003e+20 6.259050275187635e+20 6.599992123915842e+20 9.71693427782574e+20 9.567256124892291e+20 9.783549090333504e+20 7.832919500250828e+20 9.263176756342181e+20 22.782928715573615 76.70500852448946 23.96423006348012 123.45216730354319
7.699999999999994 3.660770092304037e+20 5.255330006854361e+20 5.60330594556843e+20 8.474331893968834e+20 8.249226103677578e+20 8.50578628849457e+20 6.693614323809523e+20 8.082454890827956e+20 20.947572505925713 70.0443267333524 21.832388898594328 112.82428813787246
7.799999999999994 3.037491296047055e+20 4.403722265112733e+20 4.7527367973726775e+20 7.409449785025842e+20 7.121697975013109e+20 7.412564823236221e+20 5.721498500365143e+20 7.082601597537427e+20 19.209607963567375 63.674078964997584 19.81548567014121 102.69917259870617
7.899999999999993 2.5174129584262326e+20 3.687499833071218e+20 4.032616997000818e+20 6.496039827845134e+20 6.155092159643261e+20 6.476199042536954e+20 4.8946421359280246e+20 6.250666899434544e+20 17.551887078198025 57.54829567283153 17.891188603731322 92.99137135476087
7.999999999999993 2.082730202521785e+20 3.0847552972357206e+20 3.425018521488259e+20 5.718992088004614e+20 5.328260982932176e+20 5.680043090971039e+20 4.1934303829273556e+20 5.579349531649805e+20 15.932548565516388 51.540061690858835 16.018805467637737 83.49141572401295
8.099999999999993 1.718275835062266e+20 2.5753670792700333e+20 2.9098173824786878e+20 5.0437236881543194e+20 4.6136082757797144e+20 4.9900611397323666e+20 3.59439392059615e+20 5.001278178527397e+20 14.4066166112326 45.95028635096551 14.288537952750747 74.64544091494886
8.199999999999992 1.4133938021814533e+20 2.1446750572404533e+20 2.470022307942849e+20 4.43278504370689e+20 3.980954649647479e+20 4.369756841837083e+20 3.074914968693665e+20 4.487261416508637e+20 13.015187146420972 40.973163874674256 12.752435344605596 66.74078636570083
8.299999999999992 1.1588180742757125e+20 1.7811002745663475e+20 2.0954058012359672e+20 3.8880257645926226e+20 3.428373504144266e+20 3.819838591961367e+20 2.6275755223234485e+20 4.042767022625275e+20 11.722142294523534 36.457802801290384 11.361633353263908 59.54157844907783
8.399999999999991 9.464761595443755e+19 1.473948494366934e+20 1.77273154878121e+20 3.3922287232325884e+20 2.9407221767976626e+20 3.322462790240077e+20 2.2379426177940092e+20 3.613361009624211e+20 10.612824631460095 32.64919371363444 10.190131451031615 53.45214979612614
8.499999999999991 7.696096948983708e+19 1.214275813291558e+20 1.492956894752205e+20 2.941001047482213e+20 2.5096071386182992e+20 2.8721841169226334e+20 1.897058611602331e+20 3.1962997583133265e+20 9.684799024416154 29.486725769279577 9.218837942731174 48.39036273642691
8.59999999999999 6.233805851116093e+19 9.963790535651706e+19 1.2524938270352764e+20 2.5377183764352503e+20 2.133073913197755e+20 2.4713993236058276e+20 1.6018777076186494e+20 2.8043311415449436e+20 8.894144050262742 26.80639029705532 8.39643115535381 44.096965502671864
8.69999999999999 5.036133903225502e+19 8.155163039759578e+19 1.0486988801577425e+20 2.184086815287064e+20 1.808772798016146e+20 2.1211003617437932e+20 1.3497906542353803e+20 2.4503421610967862e+20 8.194598212983852 24.453008308748913 7.673879621374776 40.321486143107535
