log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.2930777972386294e+22 8.516071875273127e+21 6.618855946667275e+21 4.470849001455671e+21 6.881461243832167e+21 5.292928018786865e+21 7.300436343611106e+21 3.351805050083945e+21 227.45118763954977 1456.669641400801 464.97435078970364 2149.095179830055
6.1 1.3241653838224485e+22 8.773280521168279e+21 6.7829012482059e+21 4.620380641459041e+21 7.01616991935388e+21 5.439495083017839e+21 7.455349018124265e+21 3.4487992827096974e+21 218.52883658623742 1372.694934044602 438.507209294205 2029.7309799250445
6.199999999999999 1.393465767076541e+22 9.367989679182892e+21 7.161050194235997e+21 4.976205004343108e+21 7.335732265570868e+21 5.785368732941704e+21 7.81398945383734e+21 3.67891250205714e+21 198.57855732114265 1196.0067343868666 382.80197971420836 1777.3872714222175
6.299999999999999 1.4754071888784074e+22 1.0139961229670458e+22 7.649153454444509e+21 5.467784831686581e+21 7.770772062253196e+21 6.255019280960922e+21 8.280445892005493e+21 3.994819471590836e+21 173.20270747685817 995.3651858733941 318.4646836131629 1487.0325769634153
6.399999999999999 1.530026243538869e+22 1.0784594960319802e+22 8.065478752674876e+21 5.962786938729817e+21 8.187855440134602e+21 6.713832725917136e+21 8.672973382070327e+21 4.318754465346575e+21 148.80435618969926 833.4125480191457 265.2062209612392 1247.4231251700842
6.499999999999998 1.5143898884434177e+22 1.0903691848583458e+22 8.149094696864109e+21 6.252552318737195e+21 8.352560440137129e+21 6.950202961080894e+21 8.741374268207738e+21 4.5249427861834165e+21 129.70567707725618 728.1082824992446 230.04507303583043 1087.8590326123312
6.599999999999998 1.4308222182312043e+22 1.0430221230925651e+22 7.797583820816754e+21 6.160381517676536e+21 8.066698339771468e+21 6.787061234367884e+21 8.362673175201474e+21 4.4698037202542736e+21 116.76295039786835 656.222936688573 206.4647523656931 979.4506394521345
6.6999999999999975 1.3077638768689483e+22 9.58575411211364e+21 7.14625911822139e+21 5.761298862510976e+21 7.428417112791337e+21 6.306663864474636e+21 7.66132732719617e+21 4.2027306292851497e+21 107.31644272634792 596.2505272638474 187.44283448463105 891.0098044748263
6.799999999999997 1.1666194089712915e+22 8.581126046693081e+21 6.37485569206171e+21 5.237630843877892e+21 6.658903579684965e+21 5.700472140427066e+21 6.834724250580004e+21 3.858940814745557e+21 98.88276005398981 542.4299878170258 170.49877298081543 811.8115208518311
6.899999999999997 1.0208156383547979e+22 7.537117850937221e+21 5.58223434941364e+21 4.6686217250828085e+21 5.863126515205385e+21 5.0547685901781e+21 5.987678892802429e+21 3.49326699660182e+21 91.4113130232016 498.5181239051657 156.48071056173129 746.4101474900986
6.9999999999999964 8.797614882788228e+21 6.526594401812283e+21 4.825373106704376e+21 4.1052903480600235e+21 5.09783080770296e+21 4.4236416144538924e+21 5.179750469619833e+21 3.130005295805152e+21 84.92271415683233 462.789797323993 144.83347106848524 692.5459825493106
7.099999999999996 7.4952188737165e+21 5.589919708799087e+21 4.133526693427203e+21 3.576435584620177e+21 4.3913532581899776e+21 3.836543723575014e+21 4.4396945822781816e+21 2.7739349141154116e+21 79.46323883434846 433.54750128562864 135.0599244982092 648.0706646181862
7.199999999999996 6.342670407235238e+21 4.759286340396674e+21 3.527769323659992e+21 3.1123218047195907e+21 3.7737740521555613e+21 3.323218135625402e+21 3.792319150135335e+21 2.445096548495248e+21 74.4962466689356 406.5434967595407 125.98041862458278 607.020162053059
7.299999999999995 5.349395432454103e+21 4.041320875465186e+21 3.011379850510056e+21 2.7268291544653947e+21 3.258322180555793e+21 2.8968670771799633e+21 3.2454572678334765e+21 2.1609356643060508e+21 69.55615514114498 378.6226257242873 116.80101647802239 564.9797973434547
7.399999999999995 4.510546682916255e+21 3.4307392647211836e+21 2.5742494996857325e+21 2.402130922743025e+21 2.825832259263938e+21 2.538811838643837e+21 2.785167098765201e+21 1.9159168847555338e+21 64.86775211486534 351.298414146871 107.99987668723816 524.1660429489745
7.499999999999995 3.812416509558052e+21 2.9185369708917356e+21 2.2068286134953716e+21 2.124565485272318e+21 2.4600860452577907e+21 2.2342357045129988e+21 2.3982994615939645e+21 1.7020098970640704e+21 60.62433011483758 326.13714571103947 100.01245861431772 486.77393444019475
7.599999999999994 3.235258354689477e+21 2.4923533392094256e+21 1.9009057893415075e+21 1.8905989834746435e+21 2.1538531366230987e+21 1.9784721323452887e+21 2.0761973712868428e+21 1.521920079133734e+21 56.7102909905187 302.5110750592455 92.62272078486944 451.8440868346337
7.699999999999994 2.760962971411685e+21 2.1399597186275507e+21 1.6473628707889304e+21 1.6919620666018832e+21 1.896386249938804e+21 1.7623479212762265e+21 1.8083568849929324e+21 1.369420637738258e+21 53.20757236984408 281.0525088247374 85.98684027702245 420.2469214716039
7.799999999999994 2.3733128175047394e+21 1.850099633993575e+21 1.4379407312772396e+21 1.521926664842911e+21 1.679308665752296e+21 1.578475833043877e+21 1.5858411722321e+21 1.2402768382288616e+21 50.131238643640245 262.12588824768557 80.18245103387976 392.4395779252056
