log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 1.454538853097961e+21 1.6254114654852135e+21 1.3439617581934382e+21 1.294274883847527e+21 1.3823718424897454e+21 1.3043553222416162e+21 1.3685379187042198e+21 9.718975167150015e+20 0.0 0.0 0.0 0.0
6.1 1.4666563161619193e+21 1.6408780716872638e+21 1.3568111505675833e+21 1.3063376496946389e+21 1.395416531847139e+21 1.3165649044049565e+21 1.3815639937012492e+21 9.807586496464687e+20 0.0 0.0 0.0 0.0
6.199999999999999 1.4922874855894373e+21 1.674367860164168e+21 1.3848248622253225e+21 1.3326842295103453e+21 1.4238326179501187e+21 1.3432139327187082e+21 1.4099516263575236e+21 1.0002197665247598e+21 0.0 0.0 0.0 0.0
6.299999999999999 1.5393455388555086e+21 1.7434129078272016e+21 1.4509079196019754e+21 1.4223968690810286e+21 1.514049799689899e+21 1.4328868952397806e+21 1.4858886420999268e+21 1.0757209142011711e+21 0.0 0.0 0.0 0.0
6.399999999999999 1.615610997121482e+21 1.89870107166729e+21 1.6526286547158452e+21 1.8552434709236314e+21 1.925003533344918e+21 1.8613834903848246e+21 1.7691721257716375e+21 1.46614979706462e+21 0.0 0.0 0.0 0.0
6.499999999999998 1.651013375701887e+21 2.0293325544041695e+21 1.8740965162024721e+21 2.490699148090547e+21 2.514403867522e+21 2.488480847230668e+21 2.1340068504009538e+21 2.0649165105138164e+21 0.0 0.0 0.0 0.0
6.599999999999998 1.611078482132797e+21 2.0377493750956538e+21 1.9574564173857313e+21 2.91546320411921e+21 2.887657389536896e+21 2.9045288273590994e+21 2.330806490061581e+21 2.499217963009661e+21 0.0 0.0 0.0 0.0
6.6999999999999975 1.5250528878186707e+21 1.958137899900732e+21 1.9169650608241794e+21 2.9974883327770514e+21 2.936310064216098e+21 2.981374101262021e+21 2.3252516158256023e+21 2.630354632583883e+21 0.0 0.0 0.0 0.0
6.799999999999997 1.4101772271372442e+21 1.8259971514594487e+21 1.8002309504230619e+21 2.830921857380242e+21 2.7634798956009404e+21 2.814383572815165e+21 2.186188172703816e+21 2.5160452561444604e+21 0.0 0.0 0.0 0.0
6.899999999999997 1.2810988035780457e+21 1.669510221796748e+21 1.649078432872961e+21 2.5665369772694585e+21 2.506635645713552e+21 2.5517066844305427e+21 1.9930041511334844e+21 2.2842490572420683e+21 0.0 0.0 0.0 0.0
6.9999999999999964 1.1450296257697586e+21 1.5004096181969287e+21 1.482121337600119e+21 2.2720848990067008e+21 2.2230963870476909e+21 2.2594528262902162e+21 1.779701247218476e+21 2.0149241498822928e+21 0.0 0.0 0.0 0.0
7.099999999999996 1.008290254101268e+21 1.3292845779386685e+21 1.3137982044413336e+21 1.9875293322210577e+21 1.9480358683210888e+21 1.9768146643827897e+21 1.568899534881591e+21 1.7539597714320675e+21 0.0 0.0 0.0 0.0
7.199999999999996 8.777845716196586e+20 1.1643044821223341e+21 1.1516985799317568e+21 1.7240894177896924e+21 1.6919913178426397e+21 1.7149069235548607e+21 1.3694155162920957e+21 1.5135644340224708e+21 0.0 0.0 0.0 0.0
7.299999999999995 7.584728276235687e+20 1.0120691956071574e+21 1.0029668945584973e+21 1.4904071017597113e+21 1.4633554369071955e+21 1.4823310868389356e+21 1.1887863467997442e+21 1.3025419453563058e+21 0.0 0.0 0.0 0.0
7.399999999999995 6.527020501787743e+20 8.7624281056029e+20 8.71115538420594e+20 1.2892845815132337e+21 1.2652151871947863e+21 1.2819298083369855e+21 1.0303300798135565e+21 1.1226222309278705e+21 0.0 0.0 0.0 0.0
7.499999999999995 5.611169331362872e+20 7.577413851245718e+20 7.562622343457822e+20 1.1184610673381899e+21 1.0955505980857713e+21 1.1114792410153136e+21 8.932416783624292e+20 9.71012267201698e+20 0.0 0.0 0.0 0.0
7.599999999999994 4.836593257748133e+20 6.570624653264768e+20 6.588239736967081e+20 9.766084156040805e+20 9.535082959794487e+20 9.69729994315402e+20 7.77446297972126e+20 8.460674762307667e+20 0.0 0.0 0.0 0.0
7.699999999999994 4.186532668098672e+20 5.723660875423307e+20 5.769911484200057e+20 8.595212552686106e+20 8.358101485723863e+20 8.526549367931968e+20 6.807776205423369e+20 7.436883202526696e+20 0.0 0.0 0.0 0.0
7.799999999999994 3.6428952740755695e+20 5.0124895312327967e+20 5.082899541659035e+20 7.627632674019154e+20 7.384209236565844e+20 7.558942893885004e+20 6.00240891158969e+20 6.597348413160248e+20 0.0 0.0 0.0 0.0
7.899999999999993 3.195728383167657e+20 4.427403298505444e+20 4.520323583817616e+20 6.854221716039821e+20 6.60217826311069e+20 6.784985647636965e+20 5.3492939268321516e+20 5.943553073504501e+20 0.0 0.0 0.0 0.0
7.999999999999993 2.834197032256978e+20 3.953705544304107e+20 4.065679690754677e+20 6.237667742777049e+20 5.977680586546925e+20 6.167845673751134e+20 4.824628853870163e+20 5.4242206220278333e+20 0.0 0.0 0.0 0.0
8.099999999999993 2.5448736256494453e+20 3.5710669735942554e+20 3.696148659723408e+20 5.736842241451098e+20 5.470702435804264e+20 5.666673722700558e+20 4.3987812848222116e+20 5.004860170649861e+20 0.0 0.0 0.0 0.0
8.199999999999992 2.3196858308429188e+20 3.27089801165963e+20 3.4052355210614014e+20 5.346129852357491e+20 5.07354722673072e+20 5.2755497231358565e+20 4.064578180333815e+20 4.695493158127855e+20 0.0 0.0 0.0 0.0
