log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 6.940158185511879e+21 4.6396742374241253e+21 3.31101403002763e+21 2.63367457999495e+21 3.4051200095474664e+21 2.884847554527289e+21 3.403598834164524e+21 1.9063929659757442e+21 114.88498237974795 438.45294574752717 141.08310968148214 694.4210378087573
6.1 7.02317150896394e+21 4.7024035926750643e+21 3.358348004068561e+21 2.6684512206878514e+21 3.453875227082083e+21 2.924533935413052e+21 3.4522890065081097e+21 1.9329380098583447e+21 115.58545111962214 442.060095589111 142.22873371149544 699.8742804202285
6.199999999999999 7.238561972300161e+21 4.86876116561719e+21 3.481017649789416e+21 2.763001663823838e+21 3.578288235443378e+21 3.0290903404845806e+21 3.5774819413395794e+21 2.0031958511863936e+21 115.75961357480071 443.57728114517994 142.73965665266098 702.0765513726416
6.299999999999999 7.666317246897922e+21 5.23649839625096e+21 3.762239888352603e+21 3.0666181805888546e+21 3.9022593988645733e+21 3.3401416423482794e+21 3.878075636644458e+21 2.2805384552086873e+21 105.55071264135239 401.7977098777283 129.00221844078874 636.3506409598695
6.399999999999999 8.14325020362842e+21 5.683501437451062e+21 4.1167835248545607e+21 3.5164644237005396e+21 4.3357884246447117e+21 3.789133077220752e+21 4.2659661175365525e+21 2.7893956951082176e+21 89.18846024149205 334.88038623348336 107.0787413990503 531.1475878740257
6.499999999999998 8.284159452993246e+21 5.879231912190118e+21 4.289475670240694e+21 3.804421309206891e+21 4.5806712955801043e+21 4.065501685308828e+21 4.4665377727569215e+21 3.134860184930647e+21 77.53181949892476 287.8623438209868 91.77075420606411 457.1649175259756
6.599999999999998 8.021221822543856e+21 5.78869427763449e+21 4.2901455695966755e+21 4.088678991298179e+21 4.792638126901092e+21 4.3254789606968614e+21 4.5460755157252015e+21 3.369914826119692e+21 65.78929967615345 241.0657823189829 76.68420506409237 383.53928705922874
6.6999999999999975 7.483163149943387e+21 5.485187481384066e+21 4.1503807295552026e+21 4.3620305584937585e+21 4.953347666629487e+21 4.5647166589968827e+21 4.5188564316343396e+21 3.6067773019543385e+21 54.06040656198457 194.3759902929759 61.79395639252265 310.2303532474831
6.799999999999997 6.771112504554445e+21 5.011340416156955e+21 3.845686339030692e+21 4.335118706561432e+21 4.801823431399757e+21 4.5018630910659306e+21 4.268910335514592e+21 3.654691355747942e+21 45.88246256332782 161.84876395199888 51.451695336270426 259.18292185159714
6.899999999999997 5.992092097879982e+21 4.4657086024532183e+21 3.455009771875208e+21 4.043507941018286e+21 4.4100152543964006e+21 4.178689655481146e+21 3.8722384541769065e+21 3.470541451248646e+21 40.51528136662817 140.87077936155632 44.75312804068014 226.13918876886464
6.9999999999999964 5.215095641675797e+21 3.913626430916282e+21 3.0472121325910423e+21 3.6530716591175285e+21 3.944943294601754e+21 3.761673388685418e+21 3.4364776493155117e+21 3.1528826584963885e+21 36.50892745190015 125.67735073725676 39.88596736132357 202.0722455504805
7.099999999999996 4.468536168461492e+21 3.383618211526206e+21 2.655921004140469e+21 3.254697439993506e+21 3.4856216071637534e+21 3.3405885196026915e+21 3.013122571189393e+21 2.8054141029429653e+21 33.017388487538426 112.88449060265474 35.770741176092734 181.6726202662859
7.199999999999996 3.77693328738258e+21 2.890270719425039e+21 2.2891295139553364e+21 2.857820272426438e+21 3.03952131167209e+21 2.924674241120689e+21 2.6100218333208196e+21 2.447101811436488e+21 29.98317327281437 102.08014625148897 32.278161994266384 164.3414815185697
7.299999999999995 3.1510412192914127e+21 2.4359965763362724e+21 1.9452478396110775e+21 2.463835245507629e+21 2.604075808419893e+21 2.514823695281541e+21 2.225240672762109e+21 2.0930596915742284e+21 27.455959149236953 93.19701056220148 29.3898152223287 150.04278493376714
