log10_duration FAKE.FAKE.1500 FAKE.FAKE.2500 FAKE.FAKE.BBa FAKE.FAKE.BBb FAKE.FAKE.D4000a FAKE.FAKE.D4000b FAKE.FAKE.U FAKE.FAKE.V Hbeta_EW OIIIr_EW OIIIb_EW OIIIHbeta_EW
6.0 3.057553501872395e+20 8.884340113583366e+20 1.435225473011473e+21 1.1690387237510611e+21 1.6055217551563463e+21 1.513734347778698e+21 1.5323497470485143e+21 1.4009810096768082e+21 400.77054527161266 200.9748555338794 65.53926724016691 667.2846680456589
6.1 3.087123468469426e+20 8.985572953126748e+20 1.4529261710829434e+21 1.1824802633197342e+21 1.6252274530017356e+21 1.5321186744573312e+21 1.5512030475448749e+21 1.4182621704960732e+21 401.7775082302195 201.83019930436882 65.82124871758609 669.4289562521744
6.199999999999999 3.151852020418627e+20 9.213168672677923e+20 1.4933349835849644e+21 1.2129104269409942e+21 1.6702331437967032e+21 1.5741146837484595e+21 1.5942466704541022e+21 1.4578728461931517e+21 404.37946752196166 203.9466597002478 66.49299895013611 674.8191261723456
6.299999999999999 3.2572523825751464e+20 9.589496087413387e+20 1.55861018262222e+21 1.2807989373866074e+21 1.7541295050339553e+21 1.6564553106605225e+21 1.6680037148304597e+21 1.5390818819077086e+21 398.7587271524436 201.76449499619207 65.7477648800635 666.2709870286992
6.399999999999999 3.395905664855172e+20 1.018211577827792e+21 1.6691186187561326e+21 1.5182183139788605e+21 1.9775332579837687e+21 1.8977224014434777e+21 1.823334495681233e+21 1.795657938900202e+21 346.8550655951038 174.9354823351592 56.70253815021657 578.4930860804795
6.499999999999998 3.425303438964286e+20 1.0484224319826643e+21 1.7398545615433e+21 1.8322615389849332e+21 2.2342320831694832e+21 2.192401706592523e+21 1.9661373463775208e+21 2.1308340827258628e+21 280.8195767805046 140.18109421175652 45.18946455239696 466.19013554465806
6.599999999999998 3.295841953897202e+20 1.0202918645021201e+21 1.706398229449097e+21 2.0108263736246115e+21 2.3379079045315234e+21 2.335305607684151e+21 1.9846719407769917e+21 2.3247499288141606e+21 236.58107658947893 116.38201882457683 37.442162200506544 390.4052576145623
6.6999999999999975 3.078013196277838e+20 9.558956963773457e+20 1.5997919404783666e+21 1.9989657722601307e+21 2.262020162131355e+21 2.2841845153621048e+21 1.8877481834205044e+21 2.3163902614293614e+21 212.5591865415199 103.21166796408328 33.16816260245512 348.9390171080583
6.799999999999997 2.8080978789893456e+20 8.71111985464001e+20 1.4512053800223063e+21 1.8517017339839222e+21 2.0680672482207468e+21 2.0982099188744318e+21 1.7184525019813527e+21 2.1500146877909377e+21 199.49820964034038 96.00130820641343 30.797210654329348 326.2967285010832
6.899999999999997 2.5133044085046533e+20 7.774076935680933e+20 1.284916765438777e+21 1.651561344666869e+21 1.830174429870099e+21 1.8601761536547718e+21 1.5208974825962382e+21 1.9092642846054076e+21 190.2417414505063 90.89030927365124 29.090518003510237 310.2225687276678
6.9999999999999964 2.2101364322455034e+20 6.812955880897164e+20 1.1157574266995718e+21 1.438204072555199e+21 1.584042351744118e+21 1.6112643485657798e+21 1.3184268905541479e+21 1.6499274669720975e+21 182.26870605549576 86.56462093379572 27.638784644542618 296.47211163383406
7.099999999999996 1.912743452820501e+20 5.881771046136764e+20 9.547658011858596e+20 1.2355337028962101e+21 1.3521624952081306e+21 1.3765862024238554e+21 1.1267304243594738e+21 1.4048484149214585e+21 174.2836681680423 82.3969995721391 26.239839995455178 282.9205077356366
7.199999999999996 1.6337756804889598e+20 5.0145702773083773e+20 8.07173884574392e+20 1.0503726948763418e+21 1.1416905622220484e+21 1.1636500273447753e+21 9.519003152189732e+20 1.1831761494583382e+21 166.2938675865321 78.37492407395936 24.894358563740603 269.56315022423206
7.299999999999995 1.3822384749642015e+20 4.2375860130783153e+20 6.772581727445461e+20 8.878687155859067e+20 9.57891631356216e+20 9.779264599477791e+20 7.985937852849357e+20 9.912551137458878e+20 158.3616434027952 74.48699450068992 23.59776512171959 256.44640302520475
7.399999999999995 1.1615133454134783e+20 3.560570840696972e+20 5.6600735816144794e+20 7.491125363657811e+20 8.015767212869538e+20 8.202304259999278e+20 6.677088122069266e+20 8.294371989900556e+20 150.5812342042489 70.72570392687753 22.34457773258962 243.65151586371604
7.499999999999995 9.715030860729275e+19 2.980115956319959e+20 4.7188900436858975e+20 6.319140626309761e+20 6.698897524024312e+20 6.877170887879682e+20 5.570999546400386e+20 6.943447511552372e+20 143.0759465799968 67.10778888768976 21.132621491307404 231.316356958994
7.599999999999994 8.109503280683082e+19 2.4915624209857364e+20 3.93523878477621e+20 5.346822173803675e+20 5.6065453869191076e+20 5.781574899711931e+20 4.650381367815021e+20 5.83421092829145e+20 135.60254198724587 63.49752871858621 19.913915378627557 219.01398608445965
7.699999999999994 6.75660303437898e+19 2.081882796754682e+20 3.284673536523661e+20 4.5414055401598216e+20 4.704529639830343e+20 4.8777213290927365e+20 3.887900895337002e+20 4.9246818744711964e+20 128.07953224744233 59.82694972270878 18.683047853559597 206.5895298237107
7.799999999999994 5.613203439031483e+19 1.736779084352929e+20 2.7417762325030086e+20 3.869904444875933e+20 3.9569549173399585e+20 4.12804571970688e+20 3.254219849550824e+20 4.174979842625029e+20 120.61085926586487 56.10811818606457 17.458772876806158 194.1777503287356
7.899999999999993 4.655185973024538e+19 1.4492567073479118e+20 2.2944269940449703e+20 3.3248667875350905e+20 3.349425074748815e+20 3.520503498163358e+20 2.735718829240425e+20 3.5828348238565736e+20 112.56427434298595 52.0338963280869 16.145982114855467 180.74415278592832
7.999999999999993 3.8565982749402006e+19 1.2103355192655254e+20 1.9255973865727033e+20 2.8774142825929133e+20 2.8522460707970394e+20 3.0233396618347676e+20 2.3099429577437947e+20 3.098876870677176e+20 104.3437520521397 47.84436666019866 14.816236067573762 167.00435477991212
8.099999999999993 3.185327891401806e+19 1.0085233711602295e+20 1.6149465817505674e+20 2.495185131731523e+20 2.431823058720936e+20 2.6018686219135176e+20 1.951107526460721e+20 2.692117720015137e+20 96.48361607114822 43.79393346139535 13.549473323151535 153.8270228556951
8.199999999999992 2.6229562339413828e+19 8.387002298774358e+19 1.3546341434529625e+20 2.1746955934110525e+20 2.0800267036256135e+20 2.250137647131435e+20 1.6509818494444827e+20 2.374996372114759e+20 88.41699999938145 39.61949715199897 12.26267201380449 140.2991691651849
8.299999999999992 2.1534320813309133e+19 6.957987915634804e+19 1.134861802287701e+20 1.8944309405987203e+20 1.778248531893801e+20 1.945710308771748e+20 1.3960246368493571e+20 2.0964480444977375e+20 81.02555231057696 35.81142772069422 11.096519969964792 127.93350000123597
8.399999999999991 1.7641764528731234e+19 5.7679882442517004e+19 9.52044002359562e+19 1.66015534167867e+20 1.5279309987961615e+20 1.6924023388432577e+20 1.1843537385461719e+20 1.8590881827738514e+20 73.90980449566078 32.1656126281184 9.986476416516627 116.06189354029581
8.499999999999991 1.4419717984019343e+19 4.776895028534043e+19 7.997690448292631e+19 1.4634811297197115e+20 1.3189252796078083e+20 1.4806645515648696e+20 1.0079922808846887e+20 1.6588129809767655e+20 67.06824026981305 28.688921421518703 8.931268516206524 104.68843020753827
8.59999999999999 1.174138036335526e+19 3.943989457973135e+19 6.711909358904243e+19 1.2936246634414303e+20 1.1398299950979906e+20 1.2989346006212398e+20 8.582325598320204e+19 1.48733524259727e+20 60.695376802214746 25.469132331977953 7.955362243402607 94.1198713775953
8.69999999999999 9.525107826642403e+18 3.2448554941113516e+19 5.617076694554879e+19 1.1376134295452328e+20 9.80660974996017e+19 1.1343450163075686e+20 7.2828177378467504e+19 1.3265608472530677e+20 55.1759458388528 22.727449509835207 7.122773175159693 85.0261685238477
8.79999999999999 7.703210375181714e+18 2.66117888607736e+19 4.688359625115008e+19 9.92037965733168e+19 8.375422855265201e+19 9.830174911731986e+19 6.1505631447049175e+19 1.1731588456383858e+20 50.48065483312535 20.452616149870995 6.430003894505592 77.36327487750194
8.89999999999999 6.221074813511181e+18 2.182556903875447e+19 3.92312103290132e+19 8.683395001987488e+19 7.173335193766633e+19 8.55116724014924e+19 5.2094655622910304e+19 1.0446986032110653e+20 45.897971294790466 18.298784316864147 5.771610739824814 69.96836635147943
8.99999999999999 5.018291587621051e+18 1.7902544886409685e+19 3.289800895541885e+19 7.626726659630087e+19 6.159304327264615e+19 7.464597776350023e+19 4.4236651734581e+19 9.37644276055435e+19 41.46200394743439 16.2747985379297 5.149562584535545 62.88636506989964
9.099999999999989 4.039242574446232e+18 1.4629478222903644e+19 2.743833468259552e+19 6.601104908422716e+19 5.2300031725349994e+19 6.428674277472277e+19 3.725250437420952e+19 8.279394773318695e+19 37.930344233376445 14.712824005551292 4.666917583992966 57.310085822920705
9.199999999999989 3.242369205481935e+18 1.188887626707321e+19 2.272397115641059e+19 5.603506717420675e+19 4.37442911129185e+19 5.437343441236017e+19 3.10193739283598e+19 7.1526114081850786e+19 35.26808509988551 13.586448740600767 4.3175983914468645 53.17213223193314
9.299999999999988 2.596278621116354e+18 9.637894210325215e+18 1.881447995433548e+19 4.746049715009843e+19 3.651867583652136e+19 4.5901936715165516e+19 2.5803058059407024e+19 6.185812651152455e+19 32.71774569343875 12.546882443458191 3.9944011813449416 49.259029318241886
